Champion name,Win rate(%),Wins / losses
Ivern,55.3,19779 / 15968
Ahri,54.4,36890 / 30871
Neeko,53.8,18221 / 15665
Senna,53.7,9602 / 8293
Sett,53.5,20064 / 17437
Rakan,53.4,20765 / 18148
Sejuani,53.3,12382 / 10840
Aurelion Sol,53.3,3826 / 3348
Aphelios,53.1,13676 / 12078
Lillia,53.1,4596 / 4054
Jarvan IV,53.0,8328 / 7381
Qiyana,52.8,6789 / 6078
Ryze,52.8,6207 / 5553
Pantheon,52.7,7897 / 7092
Lulu,52.6,12235 / 11006
Karma,52.4,8079 / 7352
Garen,52.4,6659 / 6038
Nautilus,52.3,21785 / 19859
Swain,52.0,3852 / 3552
Soraka,52.0,3007 / 2774
Cho'Gath,51.8,7150 / 6666
Shen,51.6,9844 / 9248
Fiora,51.6,3235 / 3038
Camille,51.4,7680 / 7261
Diana,51.3,3156 / 3002
Cassiopeia,51.3,3023 / 2868
Akali,51.2,6336 / 6033
Kog'Maw,51.2,5128 / 4897
Galio,51.1,7484 / 7174
Maokai,51.0,15142 / 14570
Xayah,50.9,16134 / 15592
Janna,50.9,4297 / 4139
Talon,50.9,3477 / 3360
Poppy,50.8,9426 / 9115
Zoe,50.7,4527 / 4395
Irelia,50.7,3555 / 3462
Blitzcrank,50.6,10565 / 10314
Miss Fortune,50.6,4928 / 4805
Katarina,50.6,3317 / 3234
Ornn,50.5,11307 / 11101
Quinn,50.5,3057 / 3000
Taric,50.4,1118 / 1102
Pyke,50.3,24667 / 24327
Thresh,50.3,5508 / 5437
Vi,50.3,2335 / 2304
Hecarim,50.2,1565 / 1554
Heimerdinger,50.1,1473 / 1468
Wukong,50.0,5061 / 5052
Riven,50.0,4413 / 4416
Sona,50.0,3716 / 3712
Tryndamere,50.0,1569 / 1567
Kled,50.0,1334 / 1335
Yasuo,49.9,9788 / 9831
Renekton,49.8,26445 / 26605
Caitlyn,49.8,5456 / 5498
Fizz,49.8,3106 / 3128
Ekko,49.7,19775 / 20035
Urgot,49.7,2205 / 2229
Kassadin,49.6,7846 / 7976
Amumu,49.6,3202 / 3255
Zed,49.5,4203 / 4292
Bard,49.4,18550 / 19012
Vayne,49.3,3749 / 3857
Darius,49.3,3585 / 3694
LeBlanc,49.2,5981 / 6182
Lee Sin,49.1,3767 / 3911
Kai'Sa,49.0,8043 / 8386
Tahm Kench,49.0,2690 / 2797
Evelynn,49.0,2434 / 2529
Elise,49.0,1891 / 1968
Zilean,49.0,1466 / 1525
Taliyah,49.0,833 / 866
Draven,48.9,3749 / 3922
Jinx,48.8,5538 / 5814
Sivir,48.8,1996 / 2090
Leona,48.7,4369 / 4608
Nidalee,48.7,2379 / 2503
Nasus,48.7,2067 / 2181
Yone,48.5,569 / 604
Jhin,48.4,3514 / 3750
Rammus,48.3,2002 / 2140
Twitch,48.2,7238 / 7771
Lucian,48.2,4136 / 4448
Morgana,48.2,3535 / 3803
Ziggs,48.1,1435 / 1546
Jax,48.0,1610 / 1747
Dr. Mundo,47.9,3021 / 3291
Nami,47.9,2977 / 3234
Ezreal,47.7,6934 / 7614
Gragas,47.7,1682 / 1841
Azir,47.7,1657 / 1819
Anivia,47.7,837 / 916
Varus,47.6,3092 / 3398
Gangplank,47.6,2383 / 2627
Aatrox,47.5,4402 / 4873
Corki,47.5,1472 / 1624
Volibear,47.4,9282 / 10296
Nunu,47.3,10121 / 11266
Malphite,46.8,2331 / 2645
Rek'Sai,46.8,2095 / 2385
Rengar,46.8,1732 / 1965
Nocturne,46.7,1428 / 1633
Kayn,46.6,2981 / 3416
Gnar,46.6,974 / 1118
Shaco,46.5,877 / 1009
Graves,46.4,2005 / 2320
Udyr,46.4,1803 / 2082
Veigar,46.3,2261 / 2621
Rumble,46.2,1198 / 1397
Mordekaiser,46.1,2800 / 3277
Orianna,46.1,1428 / 1668
Yuumi,46.0,3336 / 3919
Braum,46.0,2549 / 2987
Tristana,46.0,2095 / 2460
Ashe,45.7,3674 / 4373
Singed,45.6,2711 / 3240
Sylas,45.6,2491 / 2967
Sion,45.6,1690 / 2020
Shyvana,45.6,1669 / 1994
Warwick,45.4,4070 / 4890
Vladimir,45.4,3335 / 4003
Yorick,45.4,987 / 1185
Kindred,45.4,869 / 1045
Viktor,45.3,1614 / 1948
Xerath,45.2,805 / 975
Illaoi,45.2,550 / 668
Kennen,44.9,857 / 1053
Alistar,44.8,2860 / 3524
Jayce,44.7,1985 / 2454
Trundle,44.5,1781 / 2219
Kalista,44.3,2198 / 2761
Kha'Zix,44.3,1108 / 1391
Olaf,44.2,1416 / 1791
Zyra,44.2,869 / 1097
Syndra,44.1,2588 / 3281
Malzahar,43.8,729 / 934
Zac,43.7,3037 / 3919
Brand,43.7,1217 / 1570
Fiddlesticks,43.5,1619 / 2099
Skarner,43.5,566 / 735
Annie,42.9,1446 / 1926
Vel'Koz,42.7,1396 / 1873
Master Yi,42.5,1200 / 1622
Karthus,41.9,19980 / 27657
Teemo,41.5,1169 / 1649
Kayle,40.7,623 / 909
Lissandra,40.3,315 / 467
Twisted Fate,39.8,874 / 1320
Lux,39.5,775 / 1188
Xin Zhao,39.3,476 / 734
