Champion name,Win rate(%),Wins / losses
Ivern,55.3,20131 / 16263
Ahri,54.4,37382 / 31320
Neeko,53.8,18524 / 15899
Senna,53.6,9812 / 8486
Rakan,53.4,21123 / 18445
Sett,53.4,20372 / 17747
Sejuani,53.3,12577 / 11018
Aurelion Sol,53.3,3889 / 3408
Aphelios,53.1,13936 / 12322
Jarvan IV,53.0,8513 / 7535
Ryze,52.9,6310 / 5627
Lillia,52.9,4661 / 4142
Qiyana,52.7,6878 / 6164
Lulu,52.6,12467 / 11248
Pantheon,52.6,8023 / 7223
Garen,52.6,6827 / 6156
Karma,52.4,8232 / 7487
Nautilus,52.3,22123 / 20199
Soraka,52.0,3054 / 2819
Swain,51.9,3890 / 3598
Cho'Gath,51.7,7321 / 6843
Shen,51.5,9975 / 9386
Fiora,51.5,3280 / 3088
Cassiopeia,51.4,3076 / 2907
Camille,51.3,7815 / 7424
Akali,51.3,6428 / 6109
Kog'Maw,51.2,5211 / 4970
Diana,51.2,3195 / 3043
Maokai,51.0,15366 / 14765
Galio,51.0,7586 / 7279
Janna,51.0,4370 / 4199
Xayah,50.9,16377 / 15809
Talon,50.9,3525 / 3395
Poppy,50.8,9541 / 9240
Zoe,50.8,4597 / 4446
Irelia,50.7,3613 / 3513
Katarina,50.7,3360 / 3269
Blitzcrank,50.6,10720 / 10478
Miss Fortune,50.6,5003 / 4879
Ornn,50.5,11454 / 11216
Thresh,50.5,5618 / 5513
Quinn,50.5,3103 / 3043
Pyke,50.4,25020 / 24670
Vi,50.4,2376 / 2335
Taric,50.3,1129 / 1114
Hecarim,50.2,1583 / 1571
Riven,50.1,4498 / 4479
Sona,50.1,3775 / 3765
Heimerdinger,50.1,1489 / 1485
Wukong,50.0,5119 / 5111
Yasuo,49.9,9927 / 9968
Fizz,49.9,3146 / 3162
Tryndamere,49.9,1581 / 1590
Renekton,49.8,26808 / 26980
Caitlyn,49.8,5540 / 5589
Kled,49.8,1347 / 1358
Ekko,49.6,20079 / 20363
Urgot,49.6,2230 / 2264
Kassadin,49.5,7931 / 8104
Zed,49.5,4265 / 4346
Darius,49.5,3683 / 3756
Amumu,49.5,3238 / 3299
Bard,49.3,18776 / 19314
Vayne,49.3,3799 / 3912
LeBlanc,49.2,6070 / 6275
Lee Sin,49.1,3821 / 3955
Tahm Kench,49.1,2720 / 2820
Evelynn,49.1,2478 / 2573
Elise,49.1,1916 / 1990
Kai'Sa,49.0,8164 / 8513
Sivir,49.0,2025 / 2111
Zilean,49.0,1488 / 1548
Draven,48.9,3806 / 3973
Taliyah,48.8,845 / 886
Jinx,48.7,5630 / 5927
Leona,48.7,4432 / 4670
Nidalee,48.6,2409 / 2548
Nasus,48.6,2084 / 2204
Jhin,48.4,3563 / 3804
Rammus,48.4,2027 / 2165
Yone,48.4,670 / 715
Twitch,48.3,7337 / 7868
Lucian,48.2,4199 / 4508
Morgana,48.2,3595 / 3862
Ziggs,48.2,1460 / 1568
Dr. Mundo,48.0,3071 / 3331
Jax,48.0,1630 / 1765
Nami,47.9,3012 / 3277
Gragas,47.7,1706 / 1872
Azir,47.7,1689 / 1849
Anivia,47.7,845 / 925
Ezreal,47.6,7026 / 7725
Varus,47.6,3133 / 3448
Gangplank,47.6,2417 / 2664
Corki,47.5,1485 / 1642
Nunu,47.4,10264 / 11395
Volibear,47.4,9392 / 10423
Aatrox,47.4,4446 / 4941
Malphite,46.9,2357 / 2670
Rengar,46.8,1753 / 1990
Nocturne,46.7,1450 / 1658
Kayn,46.6,3014 / 3457
Rek'Sai,46.6,2116 / 2420
Udyr,46.6,1831 / 2101
Gnar,46.6,988 / 1133
Veigar,46.4,2298 / 2655
Orianna,46.4,1467 / 1696
Shaco,46.4,888 / 1025
Graves,46.3,2025 / 2351
Rumble,46.3,1210 / 1405
Mordekaiser,46.1,2840 / 3318
Yuumi,46.0,3374 / 3960
Tristana,46.0,2118 / 2485
Braum,45.9,2577 / 3036
Ashe,45.8,3731 / 4423
Singed,45.6,2742 / 3277
Sylas,45.6,2523 / 3006
Shyvana,45.6,1683 / 2008
Yorick,45.6,999 / 1191
Sion,45.5,1711 / 2050
Warwick,45.4,4117 / 4946
Vladimir,45.4,3381 / 4060
Xerath,45.4,816 / 980
Viktor,45.3,1635 / 1978
Kindred,45.3,876 / 1058
Illaoi,45.1,557 / 679
Kennen,45.0,866 / 1058
Alistar,44.9,2902 / 3568
Jayce,44.7,2009 / 2481
Trundle,44.4,1800 / 2251
Kalista,44.3,2221 / 2790
Kha'Zix,44.3,1120 / 1411
Zyra,44.3,882 / 1110
Syndra,44.1,2620 / 3325
Olaf,44.1,1429 / 1815
Skarner,43.8,578 / 742
Zac,43.6,3071 / 3970
Brand,43.6,1228 / 1589
Fiddlesticks,43.5,1635 / 2126
Malzahar,43.5,737 / 956
Annie,42.9,1464 / 1947
Vel'Koz,42.7,1412 / 1894
Master Yi,42.3,1208 / 1646
Karthus,42.0,20221 / 27979
Teemo,41.4,1179 / 1669
Kayle,40.7,629 / 915
Lissandra,40.1,315 / 471
Twisted Fate,39.9,888 / 1337
Lux,39.4,783 / 1205
Xin Zhao,39.3,479 / 739
