Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,2238,1931,0,0
Twitch,0,0,5,10,0,0,1028,835,0,0
Jinx,0,0,0,0,0,0,708,678,0,0
Kog'Maw,0,0,0,0,0,0,798,601,0,0
Senna,31,17,0,0,178,89,1784,1272,1146,950
Kalista,0,0,0,0,0,0,181,202,0,0
Ezreal,0,0,0,0,94,71,226,212,0,0
Caitlyn,0,0,0,0,0,0,474,433,0,0
Aphelios,0,0,0,0,0,0,3531,2731,0,0
Varus,32,31,0,0,0,0,9,11,8,14
Jarvan IV,72,58,2488,1821,1166,941,0,0,2,2
Nunu,0,0,274,296,0,0,0,0,65,75
Vi,48,50,188,185,0,0,0,0,0,0
Sona,641,374,0,0,0,0,7,8,15,14
Lulu,516,268,0,0,17,21,0,0,2068,1717
Nidalee,0,0,124,111,297,209,0,0,0,0
Aurelion Sol,0,0,0,0,466,326,0,0,0,0
Qiyana,182,188,15,15,1022,842,0,0,0,0
Ahri,80,47,0,0,1353,1213,729,543,0,0
Zoe,0,0,0,0,20,16,0,0,46,39
Xerath,0,0,0,0,1,5,0,0,0,0
Galio,18,22,0,0,715,443,0,0,0,1
Lillia,155,106,459,503,288,239,142,128,0,0
Cho'Gath,623,421,0,0,739,590,214,146,0,0
Rakan,0,0,263,197,0,0,0,0,1594,1339
Pyke,0,0,211,142,69,44,0,0,1512,1322
Poppy,139,102,306,307,0,0,0,0,345,249
Sejuani,0,0,1856,1593,0,0,0,0,348,334
Morgana,0,0,0,0,0,0,0,0,141,94
Thresh,0,0,0,0,0,0,0,0,78,76
Singed,0,1,0,0,0,0,104,153,0,0
Kai'Sa,0,0,0,0,0,0,831,747,0,0
Udyr,0,0,164,195,0,0,0,0,0,0
Volibear,515,427,1187,1215,0,0,0,0,0,0
Tryndamere,317,300,120,87,215,218,0,0,0,0
Warwick,0,0,238,316,0,0,0,0,0,0
Nautilus,0,0,2831,2345,0,0,0,0,791,624
