Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,1753,1501,0,0
Twitch,0,0,5,10,0,0,803,646,0,0
Jinx,0,0,0,0,0,0,652,581,0,0
Kog'Maw,0,0,0,0,0,0,635,463,0,0
Senna,24,11,0,0,381,306,1015,665,576,465
Kalista,0,0,0,0,0,0,243,283,0,0
Varus,32,31,0,0,0,0,5,8,8,14
Aphelios,0,0,0,0,0,0,2085,1576,0,0
Ezreal,0,0,0,0,115,99,221,221,0,0
Caitlyn,0,0,0,0,0,0,531,463,0,0
Jarvan IV,0,0,1598,1112,789,616,0,0,2,2
Nunu,0,0,250,268,0,0,0,0,63,70
Vi,36,39,108,95,0,0,0,0,0,0
Sona,445,277,0,0,0,0,7,8,45,54
Lulu,326,152,0,0,13,12,0,0,1187,1000
Nidalee,0,0,91,67,297,209,0,0,0,0
Aurelion Sol,0,0,0,0,294,217,0,0,0,0
Qiyana,155,155,16,15,627,577,0,0,0,0
Ahri,0,0,0,0,1414,1257,695,600,0,0
Zoe,0,0,0,0,6,5,0,0,46,39
Xerath,0,0,0,0,1,5,0,0,0,0
Galio,210,177,0,0,594,341,0,0,0,0
Cho'Gath,364,267,0,0,801,620,93,59,0,0
Lillia,283,222,386,414,99,87,75,65,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Kai'Sa,0,0,0,0,0,0,280,240,0,0
Udyr,0,0,152,190,0,0,0,0,0,0
Tryndamere,146,143,120,87,175,190,0,0,0,0
Pyke,0,0,160,98,58,36,0,0,2143,1845
Nautilus,0,0,1349,1060,0,0,0,0,470,363
Volibear,44,46,564,575,0,0,0,0,0,0
Warwick,0,0,243,306,0,0,0,0,0,0
Kayn,0,0,36,24,126,124,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Olaf,0,0,0,0,0,0,47,38,0,0
Lucian,210,193,0,0,214,191,64,87,0,0
Yasuo,788,615,0,0,1230,1104,401,385,0,0
Braum,0,0,0,0,0,0,45,56,43,52
Bard,0,0,0,0,0,0,0,0,764,518
Blitzcrank,0,0,0,0,0,0,0,0,43,61
Camille,1160,934,0,0,0,0,160,112,0,0
Jayce,280,343,0,0,59,59,0,0,0,0
Renekton,1127,910,0,0,4,5,0,0,0,0
Ryze,550,488,0,0,955,732,11,25,0,0
Maokai,227,224,1788,1633,0,0,0,0,55,53
Ekko,129,122,64,57,1317,1094,28,33,0,0
Malphite,22,36,0,0,2,1,0,0,0,0
Riven,76,76,0,0,227,174,0,0,0,0
Akali,349,290,0,0,44,44,0,0,0,0
Fiora,28,28,0,0,19,24,0,0,0,0
Sett,1016,920,96,105,52,43,0,0,3,3
Kassadin,170,160,0,0,54,49,0,0,0,0
Rakan,0,0,196,153,0,0,0,0,1861,1596
Poppy,137,115,170,173,0,0,0,0,239,148
Sejuani,0,0,892,789,0,0,0,0,265,247
Morgana,0,0,0,0,0,0,0,0,148,133
Thresh,0,0,0,0,0,0,0,0,12,13
Katarina,0,0,0,0,98,105,0,0,0,0
Azir,0,0,0,0,89,81,0,0,0,0
Pantheon,122,106,38,29,39,26,78,64,0,0
Cassiopeia,0,0,0,0,65,51,0,0,0,0
Viktor,0,0,0,0,93,85,0,0,0,0
Ivern,0,0,3596,2632,0,0,0,0,0,0
Amumu,0,0,139,142,0,0,0,0,91,98
Janna,0,0,0,0,0,0,0,0,660,584
Karma,54,50,0,0,343,244,109,103,271,236
Alistar,0,0,11,18,0,0,0,0,55,64
Soraka,0,0,0,0,0,0,0,0,38,46
Leona,0,0,132,119,0,0,0,0,188,225
Kindred,0,0,0,0,0,0,95,81,0,0
Dr. Mundo,163,155,0,0,0,0,0,1,0,0
Gangplank,0,1,0,0,101,92,19,24,0,0
Karthus,0,0,68,92,47,87,116,144,0,0
Veigar,0,0,0,0,95,106,0,0,0,0
Zac,0,0,263,330,0,0,0,0,0,0
Hecarim,0,0,5,10,0,0,0,0,0,0
Neeko,0,0,0,0,111,98,107,81,0,0
Evelynn,0,0,0,0,8,9,0,0,0,0
Ornn,1192,1063,0,0,130,105,0,0,0,0
