Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,2435,2013,0,0
Twitch,0,0,5,10,0,0,1161,992,0,0
Jinx,0,0,0,0,0,0,844,783,0,0
Kog'Maw,0,0,0,0,0,0,690,521,0,0
Senna,30,15,0,0,70,26,1215,851,710,529
Kalista,0,0,0,0,0,0,175,198,0,0
Ezreal,0,0,0,0,79,59,172,178,0,0
Aphelios,0,0,0,0,0,0,3363,2534,0,0
Varus,32,31,0,0,0,0,6,9,8,14
Caitlyn,0,0,0,0,0,0,470,426,0,0
Jarvan IV,30,22,2327,1692,1133,885,0,0,2,2
Nunu,0,0,466,541,0,0,0,0,65,73
Vi,0,0,135,131,0,0,0,0,0,0
Nidalee,0,0,95,74,297,209,0,0,0,0
Aurelion Sol,0,0,0,0,240,163,0,0,0,0
Qiyana,182,188,16,15,951,787,0,0,0,0
Ahri,67,36,0,0,1458,1280,286,227,0,0
Zoe,0,0,0,0,20,16,0,0,85,102
Xerath,0,0,0,0,1,5,0,0,0,0
Sona,634,371,0,0,0,0,7,8,111,106
Lulu,504,293,0,0,3,3,0,0,1932,1592
Singed,0,1,0,0,0,0,104,153,0,0
Kai'Sa,0,0,0,0,0,0,405,353,0,0
Galio,254,211,0,0,704,430,0,0,0,1
Cho'Gath,461,338,0,0,371,241,131,83,0,0
Lillia,214,164,424,470,131,114,114,103,0,0
Rakan,0,0,284,239,0,0,0,0,1560,1309
Pyke,0,0,203,139,69,44,0,0,1637,1422
Poppy,129,97,243,225,0,0,0,0,154,136
Sejuani,48,50,1062,947,0,0,0,0,171,207
Morgana,0,0,0,0,0,0,0,0,227,202
Thresh,0,0,0,0,0,0,0,0,69,83
Bard,0,0,0,0,0,0,0,0,949,690
Blitzcrank,0,0,0,0,0,0,0,0,53,69
Udyr,0,0,161,191,0,0,0,0,0,0
Tryndamere,316,300,120,87,191,199,0,0,0,0
Volibear,448,369,665,697,0,0,0,0,0,0
Warwick,0,0,258,338,0,0,0,0,0,0
Nautilus,0,0,1083,791,0,0,0,0,568,420
Kayn,0,0,36,24,126,124,0,0,0,0
