Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,2127,1711,0,0
Twitch,0,0,5,10,0,0,1037,868,0,0
Jinx,0,0,0,0,0,0,605,566,0,0
Kog'Maw,0,0,0,0,0,0,731,561,0,0
Senna,30,16,0,0,100,44,1479,1043,1309,1064
Kalista,0,0,0,0,0,0,136,152,0,0
Ezreal,0,0,0,0,87,68,186,182,0,0
Aphelios,0,0,0,0,0,0,3845,2933,0,0
Caitlyn,0,0,0,0,0,0,671,641,0,0
Varus,32,31,0,0,0,0,6,9,8,14
Jarvan IV,47,38,2080,1413,1091,864,0,0,2,2
Nunu,0,0,438,515,0,0,0,0,65,74
Vi,45,45,140,135,0,0,0,0,0,0
Nidalee,0,0,124,111,297,209,0,0,0,0
Aurelion Sol,0,0,0,0,257,177,0,0,0,0
Qiyana,182,188,16,15,980,809,0,0,0,0
Ahri,73,40,0,0,1246,1111,161,131,0,0
Zoe,0,0,0,0,20,16,0,0,87,105
Xerath,0,0,0,0,1,5,0,0,0,0
Sona,638,372,0,0,0,0,0,0,108,107
Lulu,468,242,0,0,4,4,0,0,2028,1665
Galio,273,225,0,0,710,434,0,0,0,1
Lillia,139,98,438,480,153,123,122,119,0,0
Cho'Gath,511,362,0,0,1035,776,19,15,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Kai'Sa,0,0,0,0,0,0,317,272,0,0
Rakan,0,0,293,246,0,0,0,0,1528,1280
Pyke,0,0,211,142,69,44,0,0,1649,1449
Poppy,132,98,251,241,0,0,0,0,154,136
Sejuani,0,0,1664,1401,0,0,0,0,171,207
Morgana,0,0,0,0,0,0,0,0,270,234
Thresh,0,0,0,0,0,0,0,0,132,145
Udyr,0,0,161,194,0,0,0,0,0,0
Tryndamere,317,300,120,87,198,206,0,0,0,0
Volibear,474,387,1137,1164,0,0,0,0,0,0
Warwick,0,0,231,311,0,0,0,0,0,0
Nautilus,0,0,1688,1297,0,0,0,0,610,453
Kayn,0,0,36,24,126,124,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,993,742
Blitzcrank,0,0,0,0,0,0,0,0,75,98
Ekko,158,166,30,31,1609,1391,0,0,0,0
Malphite,0,0,0,0,4,1,0,0,0,0
Olaf,0,0,0,0,0,0,56,50,0,0
Lucian,160,135,0,0,297,244,86,90,0,0
Yasuo,885,724,0,0,1296,1139,129,133,0,0
Braum,0,0,0,0,0,0,52,66,140,174
Maokai,255,227,2882,2561,0,0,9,23,9,8
Ivern,0,0,4325,3188,0,0,0,0,0,0
Riven,71,79,0,0,259,191,0,0,0,0
Fiora,308,265,0,0,47,42,0,0,0,0
Akali,314,254,0,0,39,47,0,0,0,0
Yone,80,66,0,0,63,69,2,7,0,0
Camille,1324,1198,0,0,0,0,273,189,0,0
Jayce,48,63,0,0,59,59,0,0,0,0
Renekton,1462,1209,0,0,4,5,0,0,0,0
Ryze,685,597,0,0,884,688,0,0,0,0
Azir,0,0,0,0,141,136,0,0,0,0
Kassadin,201,198,0,0,116,106,0,0,0,0
Cassiopeia,0,0,0,0,102,76,0,0,0,0
Katarina,0,0,0,0,44,48,0,0,0,0
Viktor,0,0,0,0,133,123,0,0,0,0
Leona,0,0,234,182,0,0,0,0,134,161
Shen,49,86,151,117,0,0,0,0,0,0
Pantheon,145,129,45,32,0,0,115,90,0,0
Karma,146,114,0,0,16,11,109,103,327,273
Soraka,0,0,0,0,0,0,0,0,92,80
Janna,0,0,0,0,295,266,0,0,765,661
Sett,1509,1440,116,119,0,0,0,0,0,0
Wukong,9,13,311,255,0,0,0,0,0,0
Diana,0,0,0,0,974,821,0,0,0,0
Talon,0,0,49,32,81,85,0,0,0,0
Alistar,0,0,11,18,0,0,0,0,67,93
Irelia,123,123,0,0,24,28,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Kindred,0,0,0,1,0,0,96,81,0,0
Gangplank,0,0,0,0,124,106,0,0,0,0
Karthus,24,42,68,92,88,129,200,260,0,0
Veigar,0,0,0,0,103,81,0,0,0,0
Neeko,0,0,0,0,117,100,137,115,0,0
Evelynn,0,0,8,13,8,6,0,0,0,0
Dr. Mundo,104,109,0,0,0,0,0,1,0,0
Amumu,0,0,212,223,0,0,0,0,98,108
Skarner,0,0,15,18,0,0,0,0,0,0
Vayne,96,65,0,0,0,0,1,2,0,0
Aatrox,168,171,0,0,0,0,0,0,0,0
Darius,356,319,0,0,0,0,0,0,0,0
Zac,0,0,147,177,0,0,0,0,0,0
Hecarim,0,0,10,23,0,0,0,0,0,0
Ornn,1364,1239,0,0,144,112,0,0,29,36
Kennen,77,99,0,0,0,0,0,0,0,0
Yuumi,43,49,0,0,0,0,0,0,162,188
Kled,468,392,0,0,0,0,0,0,0,0
Urgot,39,40,0,0,0,0,0,0,0,0
Garen,803,699,0,0,78,60,0,0,0,0
Gnar,143,135,0,0,0,0,112,100,0,0
Yorick,10,10,0,0,0,0,0,0,0,0
Tahm Kench,0,0,0,0,0,0,190,214,25,34
Tristana,0,0,0,0,0,0,105,102,0,0
Trundle,1,1,0,0,0,0,0,0,0,0
Nasus,92,97,0,0,0,0,0,0,0,0
Swain,360,296,0,0,120,94,0,0,0,0
Lee Sin,0,0,132,167,74,70,0,0,0,0
Rumble,0,0,44,44,0,0,0,0,0,0
Elise,0,0,103,89,0,0,0,0,0,0
Syndra,0,0,0,0,36,47,0,0,0,0
