Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,1847,1576,0,0
Twitch,0,0,5,10,0,0,957,818,0,0
Jinx,0,0,0,0,0,0,724,644,0,0
Kog'Maw,0,0,0,0,0,0,609,475,0,0
Senna,24,11,0,0,379,300,906,584,430,326
Kalista,0,0,0,0,0,0,242,282,0,0
Varus,32,31,0,0,0,0,5,8,8,14
Aphelios,0,0,0,0,0,0,2125,1580,0,0
Ezreal,0,0,0,0,114,96,196,180,0,0
Caitlyn,0,0,0,0,0,0,528,457,0,0
Jarvan IV,0,0,1619,1131,666,542,0,0,2,2
Nunu,0,0,286,318,0,0,0,0,63,70
Vi,0,0,163,160,0,0,0,0,0,0
Sona,434,272,0,0,0,0,7,8,43,52
Lulu,326,152,0,0,13,12,0,0,1023,864
Nidalee,0,0,120,104,297,209,0,0,0,0
Aurelion Sol,0,0,0,0,350,271,0,0,0,0
Qiyana,151,151,16,15,620,575,0,0,0,0
Ahri,0,0,0,0,1368,1217,681,588,0,0
Zoe,0,0,0,0,6,5,0,0,46,39
Xerath,0,0,0,0,1,5,0,0,0,0
Galio,209,176,0,0,649,387,0,0,0,0
Cho'Gath,348,259,0,0,778,603,85,58,0,0
Lillia,269,209,344,379,189,165,74,64,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Kai'Sa,0,0,0,0,0,0,406,342,0,0
Maokai,225,224,2841,2527,0,0,0,0,54,50
Nautilus,0,0,852,629,0,0,0,0,437,326
Olaf,0,0,0,0,0,0,47,38,0,0
Lucian,207,192,0,0,173,149,64,86,0,0
Yasuo,776,599,0,0,1095,965,397,379,0,0
Braum,0,0,0,0,0,0,45,56,43,52
Udyr,0,0,152,189,0,0,0,0,0,0
Tryndamere,145,142,120,87,62,65,0,0,0,0
Pyke,0,0,153,97,58,35,0,0,2110,1819
Volibear,44,46,521,539,0,0,0,0,0,0
Warwick,0,0,222,283,0,0,0,0,0,0
Kayn,0,0,36,24,0,0,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Camille,1146,917,0,0,0,0,157,108,0,0
Jayce,278,342,0,0,59,59,0,0,0,0
Renekton,617,492,0,0,4,5,0,0,0,0
Ryze,544,482,0,0,1044,806,11,24,0,0
Bard,0,0,0,0,0,0,0,0,747,507
Blitzcrank,0,0,0,0,0,0,0,0,43,60
Ekko,99,92,64,57,1327,1117,28,33,0,0
Malphite,22,36,0,0,2,1,0,0,0,0
Sett,1005,907,68,86,93,72,0,0,3,3
Kassadin,168,158,0,0,53,48,0,0,0,0
Rakan,0,0,189,152,0,0,0,0,1824,1553
Poppy,135,114,117,139,0,0,0,0,234,141
Sejuani,0,0,898,795,0,0,0,0,262,246
Morgana,0,0,0,0,0,0,0,0,144,124
Thresh,0,0,0,0,0,0,0,0,12,13
Riven,74,75,0,0,224,170,0,0,0,0
Akali,341,284,0,0,42,42,0,0,0,0
Fiora,28,28,0,0,18,22,0,0,0,0
Ivern,0,0,3593,2662,0,0,0,0,0,0
Katarina,0,0,0,0,98,105,0,0,0,0
Azir,0,0,0,0,85,77,0,0,0,0
Pantheon,120,103,0,0,39,26,75,63,0,0
Viktor,0,0,0,0,90,83,0,0,0,0
Cassiopeia,0,0,0,0,160,148,0,0,0,0
Amumu,0,0,137,141,0,0,0,0,87,89
Janna,0,0,0,0,0,0,0,0,509,437
Karma,54,50,0,0,339,241,0,0,268,234
