Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2853,2235,0,0,0,0,25,17
Sejuani,0,0,1935,1730,0,0,0,0,126,124
Shen,0,0,474,349,0,0,0,0,279,236
Poppy,185,171,637,486,0,0,0,0,228,214
Leona,0,0,293,194,0,0,0,0,318,297
Nautilus,0,0,5719,4096,0,0,0,0,1192,962
Jinx,0,0,0,0,0,0,563,426,0,0
Twitch,0,0,0,0,0,0,459,349,0,0
Kog'Maw,0,0,0,0,0,0,1225,1039,0,0
Vayne,0,0,0,0,0,0,943,873,0,0
Zac,0,0,39,27,0,0,0,0,0,0
Volibear,187,167,407,371,0,0,0,0,0,0
Qiyana,24,30,535,362,339,314,0,0,0,0
Evelynn,0,0,130,111,0,0,0,0,0,0
Rek'Sai,0,0,83,67,0,0,0,0,0,0
Kha'Zix,0,0,15,12,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,516,494
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4589,3735,0,0,0,0,0,0
Sett,614,575,36,34,0,0,3,14,544,459
Jarvan IV,0,0,1420,1172,198,183,0,0,6,14
Pyke,18,25,537,395,1130,752,0,0,7085,5035
Ornn,641,538,0,0,25,13,0,0,113,98
Nunu,0,0,670,524,0,0,0,0,14,12
Senna,6,8,0,0,2120,1393,1462,1211,693,610
Cassiopeia,0,0,0,0,290,356,0,0,0,0
Gangplank,3,3,0,0,125,107,0,1,0,0
Ryze,300,287,0,0,355,286,0,0,0,0
Yone,366,308,0,0,25,25,0,0,0,0
Udyr,0,0,403,374,0,0,0,0,0,0
Vi,0,0,170,108,0,0,0,0,0,0
Thresh,0,0,202,153,0,0,0,0,553,549
Galio,8,9,57,41,778,655,223,202,0,0
Rammus,0,0,115,138,0,0,0,0,0,0
Rumble,0,0,5,8,25,35,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,141,130,0,0,0,0,1305,1364
Morgana,0,0,0,0,0,0,0,0,97,91
Gnar,1089,911,0,0,0,0,0,0,0,0
Viktor,0,0,0,0,151,109,136,99,0,0
Veigar,0,0,0,0,146,108,0,0,0,0
Karthus,0,0,0,0,141,100,0,0,0,0
Azir,0,0,0,0,210,138,153,121,0,0
Kennen,46,44,0,0,466,344,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,197,176,0,0,0,0
Jayce,446,354,0,0,0,0,0,0,0,0
Riven,589,504,0,0,23,31,0,0,0,0
Cho'Gath,164,192,0,0,111,103,886,796,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Renekton,264,228,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,104,113,13,10,0,0
Varus,9,12,0,0,0,0,250,228,0,0
Yasuo,336,275,0,0,1069,923,15,12,0,0
Bard,0,0,0,0,0,0,0,0,590,566
Lulu,330,286,0,0,0,0,0,0,172,190
Karma,348,329,0,0,100,124,0,0,52,47
Ahri,0,0,0,0,142,154,94,98,0,0
