Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3205,2514,0,0,0,0,25,17
Poppy,175,165,593,448,0,0,0,0,218,208
Sejuani,0,0,1217,992,0,0,0,0,119,119
Shen,0,0,454,339,0,0,0,0,250,218
Leona,0,0,210,138,0,0,0,0,307,289
Nautilus,0,0,3549,2464,0,0,0,0,1330,1032
Zac,0,0,38,27,0,0,0,0,0,0
Volibear,172,152,234,200,0,0,0,0,0,0
Jinx,0,0,0,0,0,0,463,350,0,0
Twitch,0,0,0,0,0,0,435,337,0,0
Kog'Maw,0,0,0,0,0,0,1107,917,0,0
Vayne,0,0,0,0,0,0,817,744,0,0
Qiyana,24,30,524,357,406,372,0,0,0,0
Evelynn,0,0,120,95,0,0,0,0,0,0
Rek'Sai,0,0,83,67,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,507,477
Elise,0,0,3,7,0,0,0,0,0,0
Kha'Zix,0,0,5,4,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4044,3236,0,0,0,0,0,0
Pyke,18,24,498,369,951,653,0,0,6488,4591
Sett,578,540,36,34,119,125,1,3,487,420
Ornn,585,470,0,0,159,144,0,0,74,73
Nunu,0,0,655,517,0,0,0,0,11,9
Viktor,0,0,0,0,264,240,116,87,0,0
Ryze,328,318,0,0,308,221,0,0,0,0
Veigar,0,0,0,0,245,210,0,0,0,0
Azir,0,0,0,0,331,275,132,108,0,0
Karthus,0,0,0,0,327,259,0,0,0,0
Senna,6,8,0,0,2097,1371,1263,999,662,572
Cassiopeia,0,0,0,0,460,494,0,0,0,0
Gangplank,3,2,0,0,116,104,0,1,0,0
Yone,322,280,0,0,24,25,0,0,0,0
Kennen,20,19,0,0,507,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,293,247,0,0,628,584,0,0,0,0
Vi,0,0,162,104,0,0,0,0,0,0
Udyr,0,0,392,367,0,0,0,0,0,0
Thresh,0,0,193,144,47,33,0,0,393,366
Galio,8,9,57,41,447,395,54,55,0,0
Rammus,0,0,116,142,0,0,0,0,0,0
Rumble,0,0,5,8,70,80,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Jarvan IV,0,0,1366,1116,198,183,0,0,6,14
Gnar,984,816,0,0,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,533,526
Rakan,0,0,133,120,0,0,0,0,1247,1292
Morgana,0,0,0,0,0,0,0,0,305,317
Jayce,445,353,0,0,0,0,0,0,0,0
Riven,481,401,0,0,15,19,0,0,0,0
Cho'Gath,1223,1089,0,0,156,143,1351,1261,0,0
Irelia,480,431,0,0,97,87,0,0,0,0
Renekton,242,212,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,99,107,669,585,0,0
Varus,9,12,0,0,74,61,229,216,0,0
Yasuo,343,275,0,0,976,822,15,10,0,0
Karma,348,329,0,0,10,12,0,0,52,47
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,0,0,0,0,232,193,94,93,0,0
Malzahar,0,0,0,0,1,1,0,0,0,0
Sivir,0,0,0,0,0,0,447,359,0,0
Caitlyn,0,0,0,0,0,0,445,393,0,0
Aphelios,0,0,0,0,0,0,680,636,0,0
Neeko,0,0,0,0,18,24,143,158,0,0
Draven,0,0,0,0,173,131,2693,2263,0,0
Ezreal,0,0,0,0,89,67,316,274,0,0
Lulu,326,282,0,0,0,0,0,0,154,175
Lillia,339,266,395,350,0,0,0,0,0,0
Warwick,0,0,148,155,0,0,0,0,0,0
Janna,1578,1278,0,0,0,0,0,0,163,160
Soraka,48,75,0,0,0,0,0,0,97,144
Darius,478,436,0,0,0,0,0,0,0,0
Fiora,361,265,0,0,0,0,0,0,0,0
Garen,197,177,0,0,15,15,4,2,0,0
Jax,93,98,0,0,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,166,154,0,0
Malphite,3,8,7,11,0,0,0,0,0,0
