Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3173,2485,0,0,0,0,25,17
Poppy,36,47,399,283,0,0,0,0,218,208
Sejuani,0,0,955,741,0,0,0,0,119,119
Shen,0,0,443,332,0,0,0,0,250,216
Leona,0,0,209,138,0,0,0,0,307,289
Nautilus,0,0,3492,2400,0,0,0,0,1327,1027
Zac,0,0,37,27,0,0,0,0,0,0
Volibear,172,152,233,200,0,0,0,0,0,0
Jinx,0,0,0,0,0,0,462,349,0,0
Twitch,0,0,0,0,0,0,434,334,0,0
Kog'Maw,0,0,0,0,0,0,1101,916,0,0
Vayne,0,0,0,0,0,0,809,741,0,0
Qiyana,24,30,517,345,406,371,0,0,0,0
Evelynn,0,0,119,95,0,0,0,0,0,0
Rek'Sai,0,0,83,67,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,507,476
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,3796,3031,0,0,0,0,0,0
Kha'Zix,0,0,3,2,0,0,0,0,0,0
Pyke,18,24,484,356,948,651,0,0,6499,4591
Sett,431,424,36,34,118,125,1,3,487,420
Ornn,583,467,0,0,159,142,0,0,74,71
Nunu,0,0,654,516,0,0,0,0,11,9
Viktor,0,0,0,0,196,171,116,87,0,0
Ryze,328,318,0,0,541,406,0,0,0,0
Veigar,0,0,0,0,244,210,0,0,0,0
Azir,0,0,0,0,337,277,130,107,0,0
Karthus,0,0,0,0,324,259,0,0,0,0
Kennen,19,19,0,0,507,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,293,247,0,0,424,363,0,0,0,0
Senna,6,8,0,0,2228,1439,1254,990,661,571
Cassiopeia,0,0,0,0,459,494,0,0,0,0
Gangplank,3,2,0,0,116,104,0,1,0,0
Yone,319,279,0,0,24,25,0,0,0,0
Jarvan IV,0,0,1365,1115,198,183,0,0,6,14
Vi,0,0,162,104,0,0,0,0,0,0
Udyr,0,0,390,367,0,0,0,0,0,0
Thresh,0,0,184,140,45,32,0,0,404,375
Galio,8,9,57,41,739,629,54,55,0,0
Rammus,0,0,98,123,0,0,0,0,0,0
Rumble,0,0,5,8,70,80,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,977,814,0,0,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,532,524
Rakan,0,0,133,120,0,0,0,0,1377,1430
Morgana,0,0,0,0,0,0,0,0,336,348
Jayce,445,353,0,0,0,0,0,0,0,0
Riven,478,398,0,0,15,19,0,0,0,0
Cho'Gath,1199,1060,0,0,211,224,1348,1258,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Renekton,240,212,0,0,0,0,0,0,0,0
Tryndamere,13,14,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,98,107,669,585,0,0
Varus,9,12,0,0,0,0,227,213,0,0
Yasuo,343,275,0,0,974,817,15,10,0,0
Karma,348,329,0,0,100,123,0,0,178,208
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,0,0,0,0,325,265,94,93,0,0
Malzahar,0,0,0,0,1,1,0,0,0,0
Lulu,326,282,0,0,0,0,0,0,173,204
Janna,1570,1272,0,0,0,0,0,0,216,190
Soraka,48,75,0,0,0,0,0,0,97,144
Lillia,100,85,371,328,210,182,0,0,0,0
Warwick,0,0,148,155,0,0,0,0,0,0
Draven,0,0,0,0,173,131,2686,2256,0,0
Aphelios,0,0,0,0,0,0,677,636,0,0
Sivir,0,0,0,0,0,0,446,358,0,0
Ezreal,0,0,0,0,89,66,311,269,0,0
Caitlyn,0,0,0,0,0,0,442,391,0,0
Kai'Sa,0,0,0,0,0,0,163,154,0,0
Darius,460,409,0,0,0,0,0,0,0,0
Fiora,361,264,0,0,0,0,0,0,0,0
Garen,197,177,0,0,15,15,4,2,0,0
Jax,28,39,0,0,0,0,0,0,0,0
Malphite,3,8,7,11,0,0,0,0,0,0
Neeko,0,0,0,0,97,99,143,158,0,0
Pantheon,110,90,0,0,0,0,7,11,0,0
Camille,107,82,0,0,28,23,586,519,0,0
Ekko,29,24,11,11,372,305,0,0,0,0
Corki,0,0,0,0,157,163,0,0,0,0
Heimerdinger,0,0,0,0,298,240,0,0,0,0
Akali,5,1,0,0,345,332,0,0,0,0
Kassadin,0,0,0,0,237,195,0,0,0,0
Aatrox,0,0,0,0,396,298,0,0,0,0
Singed,40,48,51,52,11,9,0,0,0,0
Sona,31,29,0,0,0,0,0,0,84,93
Yuumi,112,81,0,0,0,0,0,0,32,39
Blitzcrank,0,0,0,0,0,0,0,0,77,70
LeBlanc,0,0,0,0,267,245,0,0,0,0
Lissandra,0,0,0,0,265,198,0,0,0,0
Anivia,0,0,0,0,32,36,150,129,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Zoe,0,0,0,0,278,282,0,0,0,0
Wukong,0,0,64,59,2,1,0,0,0,0
Swain,49,50,0,0,51,59,0,0,0,0
Xayah,0,0,0,0,0,0,42,37,0,0
Sylas,0,0,0,0,1,2,0,0,0,0
Zilean,492,427,0,0,186,176,0,0,0,0
Zed,0,0,0,0,168,189,0,0,0,0
Kled,173,142,0,0,0,0,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,126,90,0,0
Urgot,0,0,0,0,16,20,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Katarina,0,0,0,0,292,299,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Twisted Fate,0,0,0,0,217,227,0,0,0,0
Teemo,329,288,0,0,177,166,0,0,0,0
Olaf,0,0,16,17,0,0,14,15,0,0
Skarner,0,0,139,99,0,0,0,0,0,0
Hecarim,0,0,96,78,0,0,0,0,0,0
Amumu,0,0,68,54,0,0,0,0,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Fizz,0,0,0,0,214,197,0,0,0,0
Diana,2,1,0,0,116,131,0,0,0,0
Braum,0,0,0,0,0,0,10,18,0,0
Tristana,0,0,0,0,0,0,25,23,0,0
