Champion name,Win rate(%),Wins / losses
Lissandra,66.7,10 / 5
Corki,66.7,4 / 2
Taliyah,66.7,2 / 1
Shyvana,66.7,2 / 1
Nidalee,62.6,57 / 34
Kha'Zix,61.3,38 / 24
Aatrox,60.7,37 / 24
Nami,60.7,17 / 11
Nasus,60.3,35 / 23
Jax,60.0,12 / 8
Ziggs,60.0,6 / 4
Garen,60.0,6 / 4
Nunu,59.4,79 / 54
Jinx,59.4,41 / 28
Darius,58.8,20 / 14
Rumble,58.1,25 / 18
Lee Sin,57.8,78 / 57
Vel'Koz,57.7,15 / 11
Zac,56.7,284 / 217
Pyke,56.5,356 / 274
Ekko,55.9,33 / 26
Senna,55.7,383 / 305
Miss Fortune,55.5,96 / 77
Malphite,54.5,285 / 238
Ryze,54.5,55 / 46
Shen,54.2,193 / 163
Brand,54.2,64 / 54
Talon,54.2,13 / 11
Aphelios,53.8,285 / 245
Kled,53.8,14 / 12
Illaoi,53.6,156 / 135
Xerath,53.6,59 / 51
Tryndamere,53.5,100 / 87
LeBlanc,53.3,24 / 21
Zed,53.3,24 / 21
Sylas,53.0,35 / 31
Syndra,52.8,28 / 25
Sett,52.7,58 / 52
Skarner,52.5,168 / 152
Blitzcrank,52.5,64 / 58
Pantheon,52.5,42 / 38
Rakan,52.4,335 / 304
Draven,52.4,43 / 39
Graves,52.2,179 / 164
Rammus,52.2,24 / 22
Twisted Fate,51.4,18 / 17
Galio,51.2,296 / 282
Udyr,51.2,288 / 275
Warwick,51.2,43 / 41
Poppy,51.1,45 / 43
Karthus,50.8,392 / 380
Nocturne,50.6,42 / 41
Azir,50.5,51 / 50
Caitlyn,50.2,107 / 106
Bard,50.0,82 / 82
Ahri,50.0,62 / 62
Urgot,50.0,42 / 42
Aurelion Sol,50.0,13 / 13
Lulu,50.0,10 / 10
Dr. Mundo,49.6,60 / 61
Karma,49.4,366 / 375
Singed,49.4,83 / 85
Volibear,49.4,42 / 43
Sona,49.3,142 / 146
Amumu,49.2,30 / 31
Teemo,49.1,27 / 28
Leona,49.0,51 / 53
Anivia,48.9,22 / 23
Nautilus,48.8,80 / 84
Riven,48.7,56 / 59
Jarvan IV,48.7,19 / 20
Vayne,48.6,67 / 71
Trundle,48.6,36 / 38
Kai'Sa,48.6,35 / 37
Mordekaiser,48.5,32 / 34
Fiddlesticks,48.2,40 / 43
Orianna,48.1,87 / 94
Ezreal,48.0,59 / 64
Xayah,47.8,138 / 151
Swain,47.8,11 / 12
Katarina,47.1,16 / 18
Yasuo,46.9,134 / 152
Ashe,46.9,114 / 129
Zilean,46.8,37 / 42
Irelia,46.6,203 / 233
Thresh,46.6,89 / 102
Akali,46.6,41 / 47
Rek'Sai,46.6,34 / 39
Alistar,46.5,47 / 54
Veigar,46.4,39 / 45
Gnar,46.4,26 / 30
Malzahar,46.3,31 / 36
Evelynn,46.2,42 / 49
Jayce,46.2,12 / 14
Fiora,45.9,50 / 59
Sejuani,45.7,64 / 76
Kennen,45.5,20 / 24
Xin Zhao,45.5,5 / 6
Rengar,45.5,5 / 6
Morgana,45.5,5 / 6
Renekton,45.2,14 / 17
Ornn,45.1,92 / 112
Hecarim,45.1,51 / 62
Cho'Gath,45.0,9 / 11
Wukong,44.8,26 / 32
Ivern,44.5,61 / 76
Lux,44.4,8 / 10
Janna,44.0,51 / 65
Olaf,43.8,21 / 27
Sivir,43.8,7 / 9
Jhin,43.2,16 / 21
Braum,42.9,54 / 72
Kayle,42.9,6 / 8
Qiyana,42.9,6 / 8
Kindred,42.4,14 / 19
Vladimir,42.3,11 / 15
Taric,42.2,62 / 85
Kassadin,41.5,27 / 38
Tristana,41.5,27 / 38
Varus,40.7,37 / 54
Yuumi,40.4,80 / 118
Annie,40.0,12 / 18
Heimerdinger,40.0,10 / 15
Fizz,40.0,8 / 12
Master Yi,39.6,42 / 64
Gangplank,39.5,15 / 23
Camille,38.8,66 / 104
Sion,38.1,24 / 39
Zoe,37.9,33 / 54
Maokai,37.8,17 / 28
Zyra,37.2,16 / 27
Neeko,37.0,17 / 29
Lucian,36.6,26 / 45
Twitch,36.4,12 / 21
Vi,35.3,6 / 11
Kog'Maw,34.6,9 / 17
Elise,33.3,5 / 10
Viktor,33.3,4 / 8
Tahm Kench,31.0,9 / 20
Soraka,30.4,17 / 39
Kalista,30.0,9 / 21
Cassiopeia,29.4,10 / 24
Shaco,28.6,8 / 20
Yorick,27.8,5 / 13
Gragas,27.3,3 / 8
Quinn,25.0,2 / 6
Diana,18.8,3 / 13
