Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#70,Top,Doran,Platinum II - 39 LP,54.3,313 / 263,TheStriker9
#71,Top,Alistar top,Platinum II - 38 LP,53.5,476 / 414,roysiggi 2 
#72,Mid,Tatsumaki,Platinum II - 37 LP,42.9,368 / 490,OnePunch
#73,Top,Rudolf,Platinum II - 37 LP,54.3,433 / 365,Mac
#74,Support,Violette,Platinum II - 35 LP,52.7,361 / 324,TheRedMan88
#75,Mid,Katerino,Platinum II - 34 LP,58.0,424 / 307,Champions
#76,Jungle,Wormychan,Platinum II - 34 LP,57.9,339 / 246,TheRedMan88
#77,ADC,LonelySoyboy,Platinum II - 32 LP,49.4,520 / 533,LS
#78,ADC,Kazuma,Platinum II - 32 LP,47.9,464 / 505,Konosuba
#79,Jungle,LostSanity,Platinum II - 32 LP,49.6,525 / 534,LS
#80,Top,Thighs,Platinum II - 30 LP,45.2,526 / 638,Soraka
#81,Top,demo1_ZoqhGglT,Platinum II - 29 LP,58.6,269 / 190,demouserZoqhGglT
#82,ADC,moistcr1tikal,Platinum II - 29 LP,55.1,308 / 251,Magnus
#83,Mid,Rita,Platinum II - 28 LP,57.3,414 / 308,LPLAhri
#84,ADC,Deft,Platinum II - 26 LP,49.6,492 / 500,TheStriker9
#85,ADC,demo4_p7zZLTg9,Platinum II - 24 LP,60.7,311 / 201,demouserp7zZLTg9
#86,Jungle,pog,Platinum II - 24 LP,57.0,405 / 305,schlafen
#87,Support,TheM,Platinum II - 23 LP,60.0,231 / 154,Mclmatt
#88,Jungle,Alvin,Platinum II - 19 LP,59.9,230 / 154,kubote
#89,Jungle,Tong Xi,Platinum II - 16 LP,50.8,398 / 385,LPLAhri
#90,ADC,Sasuke,Platinum II - 15 LP,49.1,456 / 472,Team7
#91,Mid,Anboold,Platinum II - 14 LP,53.5,356 / 310,Anbeeld
#92,Support,Poppy support,Platinum II - 13 LP,52.0,460 / 425,roysiggi 2 
#93,Top,TheHentaiKing,Platinum II - 12 LP,55.2,361 / 293,DitIsDonny
#94,Mid,Choky,Platinum II - 10 LP,53.6,341 / 295,Key
#95,ADC,TheRedMan88,Platinum II - 10 LP,52.8,412 / 369,TheRedMan88
#96,Support,Haram,Platinum II - 8 LP,59.6,183 / 124,YungYiga
#97,Top,Natlas,Platinum II - 7 LP,53.4,523 / 456,Trindor
#98,ADC,Nieuss,Platinum II - 6 LP,58.0,280 / 203,Nieuss
#99,Top,Dumbass,Platinum II - 4 LP,54.7,355 / 294,Key
#100,Mid,Yuumi Mid,Platinum II - 4 LP,55.7,260 / 207,Noon
