Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,Healslut,Diamond I - 26 LP,66.5,212 / 107,roysiggi
#2,ADC,Pokimane,Diamond III - 19 LP,60.7,376 / 243,Simp
#3,Jungle,Canyon,Diamond IV - 85 LP,63.7,360 / 205,YamatoCannon
#4,Mid,Chovy,Diamond IV - 58 LP,58.4,467 / 332,TheStriker9
#5,Top,WoodenInternet,Diamond IV - 55 LP,64.8,186 / 101,TheShruik2
#6,Top,Kawax,Diamond IV - 40 LP,60.4,284 / 186,Wormy -iwtd-
#7,Mid,Factor,Diamond IV - 27 LP,61.6,239 / 149,thefactor7
#8,ADC,Rem-chan,Diamond IV - 18 LP,64.6,320 / 175,Kuurys
#9,ADC,Uzi,Platinum I - 98 LP,59.1,455 / 315,RNGFirefox
#10,Top,Letme,Platinum I - 89 LP,53.7,432 / 373,RNGFirefox
#11,Jungle,Mlxg,Platinum I - 80 LP,55.2,450 / 365,RNGFirefox
#12,Top,DoinB,Platinum I - 78 LP,61.6,338 / 211,LordArtos
#13,ADC,🔫,Platinum I - 74 LP,58.8,406 / 284,Phost
#14,Support,Layzrone,Platinum I - 71 LP,57.9,351 / 255,Wormy -iwtd-
#15,Support,Truth,Platinum I - 64 LP,52.2,454 / 415,Player2225
#16,Support,unicornpetpetuwu,Platinum I - 59 LP,54.0,515 / 439,GamerGirls
#17,Jungle,Yellow,Platinum I - 37 LP,48.6,423 / 448,PowerRangers
#18,Top,Copyright,Platinum I - 28 LP,58.1,250 / 180,SimonzeMK
#19,Jungle,Pyosik,Platinum I - 23 LP,58.1,395 / 285,TheStriker9
#20,Mid,Katerino,Platinum I - 22 LP,58.3,397 / 284,Champions
#21,Mid,Ciri,Platinum I - 20 LP,61.8,236 / 146,warmi024
#22,Top,Nauth3r,Platinum I - 20 LP,57.5,261 / 193,Nauth3r_nioMe
#23,Mid,ShowStopper,Platinum I - 17 LP,54.5,378 / 316,Player2225
#24,ADC,Macky,Platinum I - 14 LP,56.9,439 / 332,Mac
#25,Support,BeryL,Platinum I - 12 LP,56.5,327 / 252,YamatoCannon
