Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,2257,1827,0,0,432,325,1637,1042,0,0
Xayah,0,0,0,0,0,0,3438,2947,0,0
Twitch,0,0,0,0,0,0,1331,1170,0,0
Jinx,0,0,0,0,0,0,1374,1281,0,0
Kog'Maw,0,0,0,0,0,0,372,277,0,0
Kalista,0,0,0,0,0,0,94,70,0,0
Ezreal,0,0,0,0,193,174,226,221,0,0
Caitlyn,0,0,0,0,0,0,847,751,0,0
Ahri,144,97,0,0,2332,2030,1111,864,0,0
Senna,112,56,0,0,1728,1202,2120,1618,1886,1522
Lulu,1190,683,0,0,17,21,0,0,1059,860
Sona,744,479,0,0,0,0,7,8,11,12
Yone,69,42,0,0,866,824,0,0,0,0
Camille,2357,2215,0,0,0,0,0,0,0,0
Yasuo,455,390,0,0,2302,2042,154,190,0,0
Aurelion Sol,0,0,0,0,1274,941,0,0,0,0
Qiyana,182,188,0,0,657,551,0,0,0,0
Nidalee,0,0,106,90,419,352,0,0,0,0
Kennen,151,177,0,0,13,8,0,0,0,0
Orianna,0,0,0,0,13,6,0,0,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Jarvan IV,174,140,3825,2815,2431,1961,0,0,46,29
Nunu,0,0,589,643,0,0,0,0,82,88
Vi,56,68,83,65,0,0,0,0,0,0
Rakan,0,0,453,391,0,0,0,0,5564,4766
Pyke,0,0,225,150,78,57,0,0,4386,3917
Poppy,307,288,229,187,0,0,0,0,91,71
Sejuani,48,50,2404,2040,0,0,0,0,128,145
Morgana,0,0,0,0,0,0,0,0,124,111
Thresh,0,0,0,0,0,0,0,0,309,281
Varus,32,32,0,0,0,0,16,34,8,14
Ivern,0,0,5588,4154,0,0,0,0,0,0
Nautilus,0,0,5308,4279,0,0,0,0,1278,992
Evelynn,0,0,139,156,0,0,0,0,0,0
Ekko,251,198,0,0,2931,2689,28,33,0,0
Lillia,225,165,345,361,1049,861,0,0,0,0
Neeko,53,55,0,0,179,163,978,809,0,0
Ryze,1465,1252,0,0,1014,855,0,0,0,0
Malphite,6,3,0,0,61,57,18,24,0,0
Maokai,428,396,2986,2742,0,0,0,0,28,31
Sett,971,800,54,33,150,161,6,5,689,515
Blitzcrank,0,0,0,0,0,0,0,0,109,131
Aphelios,0,0,0,0,0,0,7064,5796,0,0
Dr. Mundo,47,43,0,0,0,0,0,1,0,0
Galio,471,388,0,0,1631,1279,0,0,0,1
Kai'Sa,0,0,0,0,8,15,519,468,0,0
Irelia,83,84,0,0,78,84,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Karma,221,189,0,0,558,398,0,0,1188,1011
Jayce,48,63,0,0,193,203,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1984,1808
Leona,0,0,45,25,0,0,0,0,290,330
Zyra,0,0,0,0,0,0,0,0,0,1
Singed,0,1,0,0,0,0,104,153,0,0
Renekton,3680,3242,382,466,783,769,0,0,0,0
Lucian,15,16,0,0,438,393,350,376,0,0
Volibear,669,588,1273,1300,0,0,0,0,0,0
Udyr,0,0,120,133,0,0,0,0,0,0
Tryndamere,33,29,132,103,337,341,0,0,0,0
Warwick,0,0,122,157,0,0,0,0,0,0
Fiora,102,71,0,0,189,170,0,0,0,0
Riven,69,70,0,0,321,266,0,0,0,0
Akali,0,0,0,0,172,151,0,0,0,0
Olaf,0,0,0,0,0,0,121,120,0,0
Braum,0,0,0,0,0,0,94,171,248,269
Janna,0,0,0,0,332,321,0,0,880,770
Karthus,0,0,0,0,88,101,574,737,0,0
Kassadin,237,249,0,0,246,297,0,0,0,0
Zac,0,0,228,275,0,0,0,0,0,0
Amumu,5,5,210,249,0,0,0,0,10,20
Cassiopeia,0,0,0,0,815,718,0,0,0,0
Azir,0,0,0,0,235,211,0,0,0,0
Rumble,0,0,59,64,186,182,0,0,0,0
Swain,397,340,0,0,289,250,40,45,0,0
Viktor,0,0,0,0,63,68,0,0,0,0
Sivir,0,0,0,0,0,0,1,9,0,0
Ashe,0,0,0,0,0,0,3,2,0,0
Draven,0,0,0,0,39,31,785,684,0,0
Pantheon,41,24,67,48,0,0,0,0,0,0
Wukong,68,108,504,408,0,0,0,0,0,0
Kindred,0,0,2,1,0,0,112,105,0,0
Veigar,0,0,0,0,39,53,28,20,0,0
Skarner,0,0,55,62,0,0,0,0,0,0
Vayne,0,0,0,0,0,0,41,35,0,0
Alistar,0,0,11,18,0,0,0,0,210,213
Taric,0,0,0,0,0,0,0,0,7,11
Nami,0,0,0,0,0,0,0,0,160,170
Tristana,0,0,0,0,0,0,252,233,0,0
Nasus,66,71,0,0,0,0,0,0,0,0
LeBlanc,0,0,0,0,280,327,0,0,0,0
Rengar,0,0,0,0,11,26,0,0,0,0
Ornn,1120,894,0,0,217,175,0,0,0,0
Aatrox,190,173,0,0,53,49,0,0,0,0
Shen,139,111,40,34,0,0,0,0,1,1
Kled,285,276,0,0,0,0,0,0,0,0
Garen,872,784,0,0,174,107,0,0,0,0
Hecarim,0,0,5,10,0,0,0,0,0,0
Yuumi,43,49,0,0,0,0,0,0,0,0
Teemo,4,7,0,0,0,0,0,0,0,0
Vladimir,28,38,0,0,208,283,0,0,0,0
Darius,115,130,0,0,0,0,0,0,0,0
Urgot,139,110,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,24,24,21,29,0,0
Gangplank,0,0,0,0,153,130,19,24,0,0
Fizz,0,0,0,0,60,60,0,0,0,0
Quinn,0,0,163,154,0,0,0,0,0,0
Kayn,0,0,99,107,126,124,0,0,0,0
Corki,0,0,0,0,190,172,0,0,0,0
