Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,2319,1862,0,0,477,357,1759,1118,0,0
Xayah,0,0,0,0,0,0,3488,2998,0,0
Twitch,0,0,0,0,0,0,1344,1193,0,0
Jinx,0,0,0,0,0,0,1412,1325,0,0
Kog'Maw,0,0,0,0,0,0,387,279,0,0
Kalista,0,0,0,0,0,0,94,70,0,0
Ezreal,0,0,0,0,205,178,222,212,0,0
Ahri,145,100,0,0,2299,1991,1175,932,0,0
Caitlyn,0,0,0,0,0,0,859,756,0,0
Senna,151,86,0,0,1841,1280,2193,1673,1620,1306
Lulu,1194,690,0,0,4,9,0,0,776,568
Sona,762,492,0,0,0,0,7,8,0,0
Yone,91,55,0,0,908,868,0,0,0,0
Camille,2184,2070,0,0,0,0,0,0,0,0
Yasuo,467,400,0,0,2349,2099,156,192,0,0
Aurelion Sol,0,0,0,0,1025,739,0,0,0,0
Qiyana,182,188,0,0,714,586,0,0,0,0
Nidalee,0,0,132,120,419,352,0,0,0,0
Orianna,0,0,0,0,31,10,0,0,0,0
Kennen,248,262,0,0,27,12,0,0,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Jarvan IV,176,144,4228,3141,2507,2040,0,0,52,32
Nunu,0,0,643,717,0,0,0,0,83,91
Vi,57,69,142,134,0,0,0,0,0,0
Rakan,0,0,463,400,0,0,0,0,5235,4470
Pyke,0,0,287,200,78,57,0,0,5194,4615
Poppy,122,144,195,183,0,0,0,0,91,71
Sejuani,48,50,2452,2081,0,0,0,0,129,146
Morgana,0,0,0,0,0,0,0,0,178,173
Thresh,0,0,0,0,0,0,0,0,420,389
Varus,32,32,0,0,0,0,16,35,8,14
Ivern,0,0,6626,4936,0,0,0,0,0,0
Nautilus,0,0,5443,4414,0,0,0,0,1350,1050
Evelynn,0,0,215,256,0,0,0,0,0,0
Maokai,441,413,3667,3319,0,0,0,0,42,40
Sett,1597,1458,54,35,167,165,8,7,767,573
Blitzcrank,0,0,0,0,0,0,0,0,132,165
Aphelios,0,0,0,0,0,0,6298,5151,0,0
Neeko,53,55,0,0,182,173,1392,1058,0,0
Dr. Mundo,47,43,0,0,0,0,0,1,0,0
Galio,489,397,0,0,1634,1281,0,0,0,1
Lillia,230,170,391,430,1075,878,0,0,0,0
Kai'Sa,0,0,0,0,8,15,795,727,0,0
Ryze,1532,1312,0,0,774,668,0,0,0,0
Irelia,83,85,0,0,78,84,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Karma,226,193,0,0,293,205,0,0,1194,996
Jayce,50,65,0,0,193,203,0,0,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Bard,0,0,0,0,0,0,0,0,2164,1968
Leona,0,0,0,0,0,0,0,0,284,326
Zyra,0,0,0,0,0,0,0,0,0,1
Ekko,263,213,30,31,2968,2726,28,33,0,0
Malphite,6,3,0,0,10,4,18,24,0,0
Renekton,2740,2339,382,466,18,5,0,0,0,0
Lucian,15,16,0,0,438,393,355,382,0,0
Zac,0,0,236,279,0,0,0,0,0,0
Volibear,680,598,1331,1350,0,0,0,0,0,0
Amumu,5,5,212,252,0,0,0,0,10,20
Warwick,0,0,185,232,0,0,0,0,0,0
Udyr,0,0,172,206,0,0,0,0,0,0
Tryndamere,63,70,133,105,348,351,0,0,0,0
Fiora,106,74,0,0,199,179,0,0,0,0
Riven,69,70,0,0,328,275,0,0,0,0
Akali,0,0,0,0,172,151,0,0,0,0
Janna,0,0,0,0,333,323,0,0,802,696
Karthus,0,0,68,92,88,101,646,847,0,0
Kassadin,240,255,0,0,246,297,0,0,0,0
Olaf,0,0,0,0,0,0,121,122,0,0
Braum,0,0,0,0,0,0,96,175,275,297
Cassiopeia,0,0,0,0,846,750,0,0,0,0
Sivir,0,0,0,0,0,0,1,9,0,0
Ashe,0,0,0,0,0,0,3,2,0,0
Draven,0,0,0,0,61,49,1004,915,0,0
Pantheon,39,25,68,50,0,0,0,0,0,0
Azir,0,0,0,0,238,213,0,0,0,0
Rumble,0,0,59,66,186,182,0,0,0,0
Swain,397,340,0,0,301,255,40,45,0,0
Viktor,0,0,0,0,63,68,0,0,0,0
Wukong,72,111,523,420,0,0,0,0,0,0
Skarner,0,0,55,63,0,0,0,0,0,0
Vayne,0,0,0,0,0,0,51,39,0,0
Kindred,0,0,2,1,0,0,112,105,0,0
Veigar,0,0,0,0,2,0,28,20,0,0
Ornn,1284,1054,0,0,221,177,0,0,29,36
Kled,116,104,0,0,0,0,3,5,0,0
Yuumi,43,49,0,0,0,0,0,0,13,18
Hecarim,0,0,5,10,0,0,0,0,0,0
Fizz,0,0,0,0,60,60,0,0,0,0
Nami,0,0,0,0,0,0,0,0,182,195
Alistar,0,0,11,18,0,0,0,0,216,232
Garen,1809,1620,0,0,177,109,0,0,0,0
Tristana,0,0,0,0,0,0,251,231,0,0
Nasus,66,71,0,0,0,0,0,0,0,0
LeBlanc,0,0,0,0,63,75,0,0,0,0
Rengar,0,0,0,0,11,26,0,0,0,0
Corki,0,0,0,0,190,173,0,0,0,0
Sion,0,0,0,0,46,61,0,0,0,0
Aatrox,6,3,0,0,73,67,0,0,0,0
Shen,144,119,1,0,0,0,0,0,1,1
Gangplank,0,0,0,0,154,130,19,24,0,0
Vladimir,28,38,0,0,207,283,0,0,0,0
Teemo,4,7,0,0,0,0,0,0,0,0
Taric,0,0,0,0,0,0,0,0,7,11
Ziggs,0,0,0,0,24,24,21,29,0,0
Darius,120,137,0,0,0,0,0,0,0,0
Urgot,141,114,0,0,0,0,0,0,0,0
Quinn,0,0,163,160,0,0,0,0,0,0
Kayn,0,0,99,107,126,124,0,0,0,0
Miss Fortune,0,0,0,0,11,11,23,22,0,0
Graves,0,0,0,3,0,0,0,0,0,0
Fiddlesticks,0,0,1,1,0,0,0,0,0,0
Lee Sin,0,0,156,203,74,70,0,0,0,0
Brand,0,0,0,0,0,0,98,124,0,0
Elise,0,0,94,88,0,0,0,0,0,0
Illaoi,46,44,0,0,0,0,0,0,0,0
Kayle,35,56,0,0,0,0,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,25,34
Gragas,0,0,0,0,5,5,0,0,0,0
Diana,0,0,0,1,1065,948,0,0,0,0
Talon,0,0,69,46,1,1,0,0,0,0
Kha'Zix,0,0,0,0,76,77,0,0,0,0
Shyvana,0,0,0,0,26,33,0,0,0,0
Trundle,1,1,0,0,0,0,0,0,0,0
Zed,0,0,0,0,260,286,0,0,0,0
Syndra,0,0,0,0,19,22,0,0,0,0
