Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,2051,1652,0,0,362,290,1479,962,0,0
Xayah,0,0,0,0,0,0,3381,2895,0,0
Twitch,0,0,0,0,0,0,1425,1276,0,0
Jinx,0,0,0,0,0,0,1416,1362,0,0
Kog'Maw,0,0,0,0,0,0,357,267,0,0
Kalista,0,0,0,0,0,0,94,70,0,0
Ezreal,0,0,0,0,191,169,222,212,0,0
Caitlyn,0,0,0,0,0,0,1035,924,0,0
Ahri,137,91,0,0,2100,1846,1030,790,0,0
Senna,111,56,0,0,1600,1088,2238,1704,2003,1632
Lulu,1187,673,0,0,17,21,0,0,971,778
Sona,719,463,0,0,0,0,7,8,11,12
Yone,27,18,23,36,818,781,0,0,0,0
Yasuo,437,369,0,0,1870,1624,152,184,0,0
Camille,2144,2033,0,0,0,0,0,0,0,0
Jarvan IV,167,132,3890,2913,2175,1778,0,0,41,26
Nunu,0,0,593,661,0,0,0,0,79,88
Vi,56,66,209,196,0,0,0,0,0,0
Aurelion Sol,0,0,0,0,1244,911,0,0,0,0
Qiyana,182,188,0,0,657,551,0,0,0,0
Nidalee,0,0,132,114,419,352,0,0,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Rakan,0,0,966,863,0,0,0,0,5427,4652
Pyke,0,0,262,192,78,57,0,0,4171,3717
Poppy,122,144,167,147,0,0,0,0,91,71
Sejuani,48,50,1596,1435,0,0,0,0,126,141
Morgana,0,0,0,0,0,0,0,0,244,256
Thresh,0,0,0,0,0,0,0,0,412,381
Varus,32,32,0,0,0,0,16,34,8,14
Ivern,0,0,6895,5193,0,0,0,0,0,0
Nautilus,0,0,5176,4232,0,0,0,0,1240,967
Evelynn,0,0,139,156,0,0,0,0,0,0
Maokai,421,380,3081,2818,0,0,0,0,19,14
Blitzcrank,0,0,0,0,0,0,0,0,126,156
Galio,465,381,0,0,1633,1275,0,0,0,1
Lillia,221,159,428,460,883,738,0,0,0,0
Sett,698,620,211,207,131,150,2,1,601,422
Kai'Sa,0,0,0,0,8,15,723,661,0,0
Aphelios,0,0,0,0,0,0,6052,4890,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Ekko,223,176,30,31,2890,2651,28,33,0,0
Neeko,53,55,0,0,174,159,1542,1194,0,0
Ryze,814,680,0,0,985,828,0,0,0,0
Malphite,6,3,0,0,57,51,18,24,0,0
Bard,0,0,0,0,0,0,0,0,1925,1739
Leona,0,0,0,0,0,0,0,0,276,313
Zyra,0,0,0,0,0,0,0,0,0,1
Irelia,83,84,0,0,78,84,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Karma,217,188,0,0,548,391,0,0,1155,983
Jayce,48,63,0,0,193,203,0,0,0,0
Dr. Mundo,47,43,0,0,0,0,0,1,0,0
Tryndamere,33,28,129,96,217,204,0,0,0,0
Fiora,100,67,0,0,178,155,0,0,0,0
Lucian,15,16,0,0,181,169,346,371,0,0
Riven,69,70,0,0,318,262,0,0,0,0
Akali,0,0,0,0,178,158,0,0,0,0
Volibear,658,583,799,850,0,0,0,0,0,0
Udyr,0,0,172,206,0,0,0,0,0,0
Warwick,0,0,283,377,0,0,0,0,0,0
Janna,0,0,0,0,331,316,0,0,823,694
Karthus,0,0,68,92,87,101,646,847,0,0
Kassadin,233,241,0,0,246,297,0,0,0,0
Cassiopeia,0,0,0,0,788,686,0,0,0,0
Renekton,3564,3146,382,466,18,5,0,0,0,0
Olaf,0,0,0,0,0,0,117,117,0,0
Braum,0,0,0,0,0,0,93,158,271,307
Zac,0,0,223,268,0,0,0,0,0,0
Amumu,5,5,206,249,0,0,0,0,10,20
Azir,0,0,0,0,230,204,0,0,0,0
Rumble,0,0,58,64,186,182,0,0,0,0
Swain,396,339,0,0,278,236,40,45,0,0
Viktor,0,0,0,0,63,68,0,0,0,0
Sivir,0,0,0,0,0,0,184,182,0,0
Ashe,0,0,0,0,0,0,3,2,0,0
Draven,0,0,0,0,0,0,965,874,0,0
Wukong,67,102,483,381,0,0,0,0,0,0
Kindred,0,0,2,1,0,0,112,105,0,0
Veigar,0,0,0,0,39,53,28,20,0,0
Pantheon,39,23,63,48,0,0,0,0,0,0
Vayne,0,0,0,0,0,0,28,26,0,0
Nami,0,0,0,0,0,0,0,0,250,227
Alistar,0,0,49,63,0,0,0,0,184,193
Hecarim,0,0,5,10,0,0,0,0,0,0
Nasus,66,71,0,0,0,0,0,0,0,0
Tristana,0,0,0,0,0,0,251,231,0,0
Ornn,1009,811,51,60,213,173,0,0,29,36
Aatrox,6,3,0,0,0,0,0,0,0,0
Shen,131,103,0,0,0,0,0,0,1,1
Kled,93,89,0,0,0,0,0,0,0,0
Quinn,0,0,162,154,0,0,0,0,0,0
Kayn,0,0,99,107,0,0,0,0,0,0
Fizz,0,0,0,0,60,60,0,0,0,0
Taric,0,0,0,0,0,0,0,0,8,11
LeBlanc,0,0,0,0,57,71,0,0,0,0
Rengar,0,0,0,0,11,26,0,0,0,0
Garen,804,727,0,0,171,105,14,15,0,0
Darius,39,57,0,0,0,0,0,0,0,0
Urgot,131,109,0,0,0,0,0,0,0,0
Teemo,4,7,0,0,0,0,0,0,0,0
Skarner,0,0,55,59,0,0,0,0,0,0
Kennen,77,99,0,0,0,0,0,0,0,0
Yuumi,43,49,0,0,0,0,0,0,216,219
Ziggs,0,0,0,0,24,24,22,36,0,0
Gangplank,0,0,0,0,153,130,19,24,0,0
Kha'Zix,0,0,0,0,76,77,0,0,0,0
Shyvana,0,0,0,0,26,33,0,0,0,0
Lee Sin,0,0,117,148,74,70,0,0,0,0
Gragas,0,0,0,0,5,5,0,0,0,0
Elise,0,0,91,87,0,0,0,0,0,0
Vladimir,28,38,0,0,207,283,0,0,0,0
Miss Fortune,0,0,0,0,11,11,22,22,0,0
Diana,0,0,0,0,1034,916,0,0,0,0
Talon,0,0,64,43,1,1,0,0,0,0
Corki,0,0,0,0,190,172,0,0,0,0
Sion,0,0,0,0,46,61,0,0,0,0
Soraka,0,0,0,0,0,0,0,0,245,165
Syndra,0,0,0,0,19,21,0,0,0,0
Fiddlesticks,0,0,1,1,0,0,0,0,0,0
Graves,0,0,0,3,0,0,0,0,0,0
Twisted Fate,0,0,0,0,25,68,0,0,0,0
Malzahar,0,0,0,0,4,5,0,0,0,0
Zed,0,0,0,0,260,286,0,0,0,0
Brand,0,0,0,0,0,0,98,124,0,0
Tahm Kench,0,0,0,0,0,0,0,0,25,34
