Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,2171,1731,0,0,418,318,1594,1026,0,0
Xayah,0,0,0,0,0,0,3719,3168,0,0
Twitch,0,0,0,0,0,0,1444,1292,0,0
Jinx,0,0,0,0,0,0,1449,1388,0,0
Kog'Maw,0,0,0,0,0,0,363,273,0,0
Kalista,0,0,0,0,0,0,94,70,0,0
Ezreal,0,0,0,0,193,171,260,243,0,0
Caitlyn,0,0,0,0,0,0,1040,927,0,0
Ahri,142,95,0,0,2240,1973,1090,844,0,0
Senna,112,56,0,0,1689,1167,2787,2137,1854,1505
Lulu,1190,679,0,0,17,21,0,0,1054,857
Sona,739,475,0,0,0,0,7,8,11,12
Yone,59,37,0,0,855,812,0,0,0,0
Camille,2352,2212,0,0,0,0,0,0,0,0
Yasuo,450,384,0,0,2289,2024,154,189,0,0
Jarvan IV,172,140,4095,3031,2400,1935,0,0,44,28
Nunu,0,0,623,684,0,0,0,0,79,88
Vi,56,67,138,131,0,0,0,0,0,0
Aurelion Sol,0,0,0,0,1270,935,0,0,0,0
Qiyana,182,188,0,0,657,551,0,0,0,0
Nidalee,0,0,106,89,419,352,0,0,0,0
Orianna,0,0,0,0,9,5,0,0,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Kennen,126,146,0,0,8,3,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Rakan,0,0,452,389,0,0,0,0,5525,4740
Pyke,0,0,222,149,78,57,0,0,4360,3888
Poppy,307,287,227,179,0,0,0,0,91,71
Sejuani,48,50,2386,2018,0,0,0,0,127,144
Morgana,0,0,0,0,0,0,0,0,122,108
Thresh,0,0,0,0,0,0,0,0,306,279
Varus,32,32,0,0,0,0,16,34,8,14
Ivern,0,0,5543,4124,0,0,0,0,0,0
Nautilus,0,0,5247,4234,0,0,0,0,1259,982
Evelynn,0,0,215,256,0,0,0,0,0,0
Ekko,246,196,0,0,2921,2681,28,33,0,0
Lillia,224,163,341,358,1044,851,0,0,0,0
Neeko,53,55,0,0,177,162,1169,976,0,0
Ryze,860,724,0,0,1007,848,0,0,0,0
Malphite,6,3,0,0,61,55,18,24,0,0
Maokai,426,395,3597,3223,0,0,0,0,24,26
Sett,904,733,53,32,143,158,5,4,666,487
