Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,2740,2173,0,0,539,397,1893,1189,0,0
Xayah,0,0,0,0,0,0,2466,2170,0,0
Twitch,0,0,0,0,0,0,1477,1325,0,0
Jinx,0,0,0,0,0,0,1506,1453,0,0
Kog'Maw,0,0,0,0,0,0,412,300,0,0
Ahri,148,106,0,0,2326,1999,1260,1007,0,0
Kalista,0,0,0,0,0,0,94,70,0,0
Ezreal,0,0,0,0,214,181,222,212,0,0
Caitlyn,0,0,0,0,0,0,1110,973,0,0
Senna,155,91,0,0,1988,1366,2448,1872,785,553
Lulu,1212,727,0,0,4,9,0,0,1320,1030
Sona,821,553,0,0,0,0,7,8,0,0
Yone,124,68,0,0,968,918,0,0,0,0
Camille,2189,2079,0,0,0,0,0,0,0,0
Yasuo,487,418,0,0,2381,2129,160,196,0,0
Aurelion Sol,0,0,0,0,1146,848,0,0,0,0
Qiyana,182,188,1,0,672,550,0,0,0,0
Nidalee,0,0,108,91,498,433,0,0,0,0
Orianna,0,0,0,0,47,19,0,0,0,0
Kennen,275,292,0,0,41,18,0,0,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Jarvan IV,183,154,4593,3487,1993,1632,0,0,57,34
Nunu,0,0,673,746,0,0,0,0,83,91
Vi,60,71,145,135,0,0,0,0,0,0
Rakan,0,0,474,405,0,0,0,0,5092,4314
Pyke,0,0,230,154,78,57,0,0,5050,4510
Poppy,122,144,269,225,0,0,0,0,91,71
Sejuani,48,50,2606,2182,0,0,0,0,130,148
Morgana,0,0,0,0,0,0,0,0,144,132
Thresh,0,0,0,0,0,0,0,0,320,291
Varus,32,32,0,0,0,0,0,0,8,14
Ivern,0,0,7548,5760,0,0,0,0,0,0
Nautilus,0,0,5512,4505,0,0,0,0,1377,1068
Evelynn,0,0,274,308,0,0,0,0,0,0
Maokai,457,421,3988,3668,0,0,0,0,61,54
Sett,1621,1489,55,43,179,184,0,0,830,632
Blitzcrank,0,0,0,0,0,0,0,0,115,139
Galio,528,445,0,0,1632,1283,0,0,5,7
Lillia,235,174,32,35,693,524,0,0,0,0
Kai'Sa,0,0,0,0,8,15,832,766,0,0
Aphelios,0,0,0,0,0,0,6705,5519,0,0
Neeko,53,55,0,0,185,179,1624,1254,0,0
Dr. Mundo,47,43,0,0,0,0,0,1,0,0
Garen,1892,1676,0,0,180,112,23,29,0,0
Zac,0,0,363,444,0,0,0,0,0,0
Volibear,702,614,1325,1341,0,0,0,0,0,0
Amumu,5,5,212,252,0,0,0,0,10,20
Warwick,0,0,184,223,0,0,0,0,0,0
Ekko,270,226,0,0,2994,2763,28,33,0,0
Ryze,1606,1399,0,0,1286,1056,0,0,0,0
Malphite,6,3,0,0,10,4,18,24,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Irelia,83,85,0,0,24,27,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Karma,234,199,0,0,302,216,0,0,1216,1028
Jayce,50,65,0,0,193,203,0,0,0,0
Urgot,186,150,0,0,0,0,0,0,0,0
