Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,2303,1860,0,0,456,334,1690,1068,0,0
Xayah,0,0,0,0,0,0,3760,3196,0,0
Twitch,0,0,0,0,0,0,1334,1179,0,0
Jinx,0,0,0,0,0,0,1386,1297,0,0
Kog'Maw,0,0,0,0,0,0,373,277,0,0
Kalista,0,0,0,0,0,0,94,70,0,0
Ezreal,0,0,0,0,196,177,262,244,0,0
Caitlyn,0,0,0,0,0,0,850,752,0,0
Ahri,144,98,0,0,2182,1930,1133,891,0,0
Senna,112,57,0,0,1771,1233,2650,2043,1155,886
Lulu,1192,684,0,0,17,21,0,0,999,800
Sona,750,484,0,0,0,0,7,8,11,12
Yone,80,46,0,0,882,839,0,0,0,0
Camille,2362,2222,0,0,0,0,0,0,0,0
Yasuo,460,395,0,0,1936,1712,155,192,0,0
Aurelion Sol,0,0,0,0,1278,946,0,0,0,0
Qiyana,182,188,0,0,657,551,0,0,0,0
Nidalee,0,0,132,119,419,352,0,0,0,0
Orianna,0,0,0,0,22,8,0,0,0,0
Kennen,194,204,0,0,21,8,0,0,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Jarvan IV,174,143,4090,2995,2304,1877,0,0,48,29
Nunu,0,0,612,676,0,0,0,0,83,88
Vi,56,68,142,132,0,0,0,0,0,0
Rakan,0,0,181,173,0,0,0,0,5613,4804
Pyke,0,0,225,150,78,57,0,0,4323,3857
Poppy,307,290,157,121,0,0,0,0,91,71
Sejuani,48,50,2435,2057,0,0,0,0,129,145
Morgana,0,0,0,0,0,0,0,0,129,119
Thresh,0,0,0,0,0,0,0,0,313,282
Varus,32,32,0,0,0,0,16,34,8,14
Ivern,0,0,6140,4597,0,0,0,0,0,0
Nautilus,0,0,5042,4123,0,0,0,0,1296,1012
Evelynn,0,0,215,256,0,0,0,0,0,0
Maokai,433,402,3651,3293,0,0,0,0,35,33
Sett,1200,1011,54,33,154,164,7,6,718,539
Blitzcrank,0,0,0,0,0,0,0,0,109,135
Ekko,255,205,30,31,2947,2702,28,33,0,0
Lillia,226,165,411,440,923,781,0,0,0,0
Neeko,53,55,0,0,180,165,1377,1054,0,0
Ryze,1492,1275,0,0,1021,866,0,0,0,0
Malphite,6,3,0,0,61,58,18,24,0,0
Aphelios,0,0,0,0,0,0,6209,5073,0,0
Dr. Mundo,47,43,0,0,0,0,0,1,0,0
Irelia,83,85,0,0,78,84,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Karma,224,193,0,0,563,401,0,0,1195,1013
Jayce,50,65,0,0,193,203,0,0,0,0
Galio,476,392,0,0,1632,1279,0,0,0,1
Kai'Sa,0,0,0,0,8,15,814,747,0,0
Renekton,3706,3282,382,466,18,5,0,0,0,0
Lucian,15,16,0,0,181,169,375,403,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Bard,0,0,0,0,0,0,0,0,2010,1827
Leona,0,0,47,26,0,0,0,0,282,324
