Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,3690,3103,0,0
Twitch,0,0,5,10,0,0,1053,909,0,0
Jinx,0,0,0,0,0,0,1665,1590,0,0
Cho'Gath,1689,1348,0,0,260,219,729,449,0,0
Kog'Maw,0,0,0,0,0,0,389,311,0,0
Kalista,0,0,0,0,0,0,208,214,0,0
Ezreal,0,0,0,0,177,155,237,221,0,0
Caitlyn,0,0,0,0,0,0,1026,930,0,0
Senna,105,52,0,0,1365,899,2473,1856,1719,1388
Ahri,126,79,0,0,1970,1724,393,324,0,0
Lulu,1079,617,0,0,17,21,0,0,2063,1790
Sona,680,416,0,0,0,0,7,8,21,16
Jarvan IV,145,117,3136,2226,1943,1597,0,0,36,24
Nunu,0,0,269,280,0,0,0,0,78,86
Vi,56,64,240,228,0,0,0,0,0,0
Aurelion Sol,0,0,0,0,1114,796,0,0,0,0
Qiyana,182,188,0,0,1599,1358,0,0,0,0
Nidalee,0,0,112,87,418,351,0,0,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Rakan,0,0,625,579,0,0,0,0,5148,4337
Pyke,0,0,255,183,78,57,0,0,4628,4058
Poppy,297,275,108,98,0,0,0,0,154,137
Sejuani,48,50,2160,1835,0,0,0,0,171,208
Morgana,0,0,0,0,0,0,0,0,219,192
Thresh,0,0,0,0,0,0,0,0,373,357
Varus,32,32,0,0,0,0,14,33,8,14
Aphelios,0,0,0,0,0,0,4635,3707,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Kai'Sa,0,0,0,0,8,15,956,895,0,0
Galio,457,372,0,0,1680,1324,0,0,5,7
Lillia,202,142,379,408,979,838,177,166,0,0
Sett,1091,921,200,199,103,119,2,1,481,333
Yasuo,802,687,0,0,1178,1082,308,338,0,0
Nautilus,0,0,3338,2680,0,0,0,0,1160,928
Maokai,392,356,3014,2647,0,0,0,0,16,13
Blitzcrank,0,0,0,0,0,0,0,0,118,146
Ivern,0,0,5307,3994,0,0,0,0,0,0
Evelynn,0,0,105,141,0,0,0,0,0,0
Volibear,635,555,1233,1242,0,0,0,0,0,0
Udyr,0,0,172,206,0,0,0,0,0,0
Tryndamere,142,119,120,87,192,181,0,0,0,0
Warwick,0,0,249,333,0,0,0,0,0,0
Ekko,197,171,30,31,2689,2446,28,33,0,0
Neeko,53,55,0,0,158,137,883,737,0,0
Ryze,731,584,0,0,1029,843,0,0,0,0
Malphite,6,3,0,0,40,40,18,24,0,0
Olaf,0,0,0,0,0,0,106,109,0,0
Lucian,101,82,0,0,181,169,288,328,0,0
Braum,0,0,0,0,0,0,87,141,223,230
Bard,0,0,0,0,0,0,0,0,2184,1932
