Champion name,Win rate(%),Wins / losses
Pyke,54.8,90825 / 74971
Nautilus,53.8,80965 / 69450
Draven,52.8,25476 / 22742
Thresh,52.5,28862 / 26063
Sivir,52.1,9857 / 9050
Riven,51.8,16325 / 15194
Maokai,51.7,32663 / 30517
Amumu,51.7,6349 / 5938
Senna,51.6,30355 / 28486
Leona,51.5,12244 / 11539
Janna,51.5,12057 / 11338
Tryndamere,51.4,3502 / 3313
Lissandra,51.3,2444 / 2323
Quinn,51.2,7691 / 7341
Shen,51.1,23788 / 22765
Poppy,51.0,22069 / 21186
Ezreal,51.0,21357 / 20485
Vi,51.0,4461 / 4284
Aurelion Sol,50.9,12032 / 11584
Heimerdinger,50.9,7363 / 7110
Udyr,50.9,4651 / 4495
Sejuani,50.8,34785 / 33669
Ryze,50.7,12917 / 12539
Ziggs,50.6,3401 / 3325
Sett,50.5,43372 / 42559
Yasuo,50.5,19792 / 19372
Fiora,50.5,6682 / 6554
Anivia,50.5,2232 / 2187
Ivern,50.4,41720 / 41040
Ornn,50.4,22091 / 21778
Warwick,50.4,8582 / 8450
Ekko,50.3,38999 / 38563
LeBlanc,50.3,15089 / 14898
Talon,50.3,6907 / 6836
Xayah,50.2,25130 / 24954
Irelia,50.2,8804 / 8749
Fizz,50.2,8740 / 8656
Viktor,50.1,3941 / 3924
Neeko,50.0,31432 / 31404
Cho'Gath,50.0,29471 / 29508
Qiyana,50.0,16178 / 16181
Akali,50.0,15778 / 15750
Kog'Maw,50.0,13834 / 13839
Wukong,50.0,8914 / 8898
Evelynn,50.0,5236 / 5226
Galio,49.9,14231 / 14293
Lucian,49.8,10888 / 10967
Jhin,49.8,7996 / 8068
Yuumi,49.8,7472 / 7522
Jayce,49.8,4962 / 4997
Aphelios,49.7,31224 / 31650
Ahri,49.6,70784 / 71862
Renekton,49.6,48549 / 49358
Camille,49.6,16954 / 17210
Pantheon,49.6,14364 / 14589
Vayne,49.6,11805 / 12009
Yone,49.6,10680 / 10865
Miss Fortune,49.6,7783 / 7915
Azir,49.6,5070 / 5144
Karthus,49.5,34828 / 35563
Nunu,49.5,21790 / 22246
Cassiopeia,49.5,7276 / 7421
Braum,49.4,7059 / 7228
Varus,49.4,6593 / 6758
Xerath,49.4,2408 / 2469
Syndra,49.3,4477 / 4602
Rumble,49.3,2605 / 2682
Kassadin,49.2,13829 / 14294
Caitlyn,49.2,13343 / 13778
Katarina,49.2,6869 / 7088
Rammus,49.2,6392 / 6611
Bard,49.1,37913 / 39334
Malphite,49.1,5629 / 5835
Kai'Sa,49.0,17086 / 17759
Volibear,49.0,16869 / 17543
Taric,49.0,1935 / 2017
Illaoi,49.0,684 / 712
Zed,48.9,7832 / 8169
Gangplank,48.9,5408 / 5658
Hecarim,48.9,3362 / 3512
Garen,48.8,11693 / 12269
Jinx,48.8,9610 / 10083
Lillia,48.8,9384 / 9851
Twitch,48.7,12053 / 12702
Mordekaiser,48.7,5501 / 5794
Graves,48.7,4163 / 4382
Rek'Sai,48.6,5042 / 5336
Veigar,48.6,4322 / 4576
Rakan,48.5,34493 / 36689
Kennen,48.5,6126 / 6516
Orianna,48.5,3942 / 4189
Lee Sin,48.4,5957 / 6354
Gragas,48.4,4135 / 4413
Tahm Kench,48.4,3918 / 4176
Gnar,48.4,3498 / 3723
Karma,48.3,12627 / 13534
Zoe,48.3,8970 / 9591
Singed,48.3,5699 / 6100
Sion,48.3,4749 / 5081
Blitzcrank,48.2,18940 / 20362
Ashe,48.2,9363 / 10076
Diana,48.2,8073 / 8676
Kalista,48.2,4789 / 5148
Dr. Mundo,48.2,3800 / 4085
Taliyah,48.2,1628 / 1749
Jarvan IV,48.1,14420 / 15530
Kayn,48.1,3083 / 3329
Tristana,48.0,4087 / 4428
Rengar,47.9,7337 / 7967
Alistar,47.9,7206 / 7844
Nocturne,47.9,2473 / 2693
Yorick,47.9,1427 / 1552
Darius,47.7,9063 / 9937
Teemo,47.7,3808 / 4172
Nasus,47.7,3385 / 3705
Corki,47.7,2037 / 2230
Skarner,47.7,1686 / 1848
Aatrox,47.6,8407 / 9271
Zilean,47.6,3792 / 4176
Twisted Fate,47.6,1422 / 1565
Zac,47.4,7593 / 8434
Vladimir,47.4,6018 / 6673
Urgot,47.4,3500 / 3890
Sylas,47.3,4544 / 5065
Swain,47.2,4948 / 5539
Kled,47.0,3727 / 4199
Vel'Koz,46.9,2190 / 2481
Nidalee,46.7,4141 / 4729
Lux,46.5,1439 / 1656
Lulu,46.4,17690 / 20429
Morgana,46.4,6441 / 7445
Elise,46.3,3564 / 4134
Malzahar,46.2,1216 / 1416
Zyra,46.0,1683 / 1975
Nami,45.8,4350 / 5142
Kayle,45.8,1833 / 2172
Annie,45.7,2001 / 2375
Jax,45.6,4021 / 4799
Master Yi,45.3,1993 / 2410
Kindred,45.3,1525 / 1843
Trundle,44.0,2732 / 3473
Sona,43.7,3207 / 4125
Soraka,43.6,3699 / 4781
Kha'Zix,43.2,2742 / 3610
Brand,42.9,1518 / 2019
Fiddlesticks,42.8,2450 / 3268
Shyvana,42.5,2224 / 3013
Olaf,40.9,1981 / 2861
Shaco,40.0,1170 / 1753
Xin Zhao,37.3,580 / 973
