Champion name,Win rate(%),Wins / losses
Pyke,54.8,90051 / 74362
Nautilus,53.8,80316 / 68889
Draven,52.9,25170 / 22439
Thresh,52.5,28590 / 25825
Sivir,52.1,9745 / 8945
Riven,51.8,16211 / 15102
Maokai,51.7,32421 / 30274
Senna,51.6,30147 / 28270
Amumu,51.6,6277 / 5888
Leona,51.5,12143 / 11446
Janna,51.5,11972 / 11264
Tryndamere,51.3,3477 / 3298
Lissandra,51.3,2422 / 2299
Shen,51.1,23639 / 22636
Quinn,51.1,7630 / 7299
Poppy,51.0,21949 / 21052
Ezreal,51.0,21190 / 20320
Vi,51.0,4436 / 4261
Aurelion Sol,50.9,11954 / 11522
Heimerdinger,50.9,7305 / 7058
Udyr,50.9,4627 / 4470
Sejuani,50.8,34569 / 33440
Ryze,50.7,12665 / 12299
Yasuo,50.6,19656 / 19213
Ziggs,50.6,3380 / 3306
Sett,50.5,43020 / 42226
Fiora,50.5,6641 / 6514
Ivern,50.4,41469 / 40779
Ornn,50.4,21926 / 21620
Warwick,50.4,8538 / 8401
Anivia,50.4,2214 / 2175
Ekko,50.3,38707 / 38276
LeBlanc,50.3,14977 / 14800
Xayah,50.2,24964 / 24784
Fizz,50.2,8685 / 8601
Talon,50.2,6862 / 6804
Wukong,50.1,8858 / 8832
Irelia,50.1,8746 / 8697
Viktor,50.1,3891 / 3882
Neeko,50.0,31232 / 31217
Cho'Gath,50.0,29278 / 29305
Qiyana,50.0,16071 / 16079
Akali,50.0,15647 / 15634
Kog'Maw,50.0,13744 / 13756
Evelynn,50.0,5197 / 5192
Galio,49.9,14111 / 14185
Jayce,49.9,4931 / 4953
Lucian,49.8,10805 / 10881
Jhin,49.8,7945 / 8003
Yuumi,49.8,7409 / 7467
Ahri,49.6,70372 / 71433
Renekton,49.6,48241 / 49055
Aphelios,49.6,30994 / 31448
Camille,49.6,16833 / 17089
Pantheon,49.6,14272 / 14496
Vayne,49.6,11700 / 11894
Yone,49.6,10618 / 10806
Miss Fortune,49.6,7715 / 7853
Azir,49.6,5015 / 5099
Karthus,49.5,34580 / 35315
Nunu,49.5,21638 / 22112
Cassiopeia,49.5,7233 / 7375
Braum,49.4,7011 / 7169
Varus,49.4,6535 / 6690
Rumble,49.4,2583 / 2651
Katarina,49.3,6836 / 7040
Syndra,49.3,4445 / 4570
Xerath,49.3,2387 / 2452
Kassadin,49.2,13759 / 14203
Caitlyn,49.2,13227 / 13671
Rammus,49.2,6348 / 6562
Bard,49.1,37668 / 39071
Malphite,49.1,5590 / 5794
Taric,49.1,1910 / 1982
Illaoi,49.1,680 / 705
Kai'Sa,49.0,16960 / 17645
Volibear,49.0,16768 / 17426
Zed,49.0,7780 / 8107
Gangplank,49.0,5371 / 5599
Hecarim,49.0,3339 / 3477
Graves,48.9,4132 / 4326
Garen,48.8,11641 / 12200
Jinx,48.8,9538 / 9996
Lillia,48.8,9326 / 9791
Twitch,48.7,11970 / 12614
Mordekaiser,48.7,5461 / 5749
Rek'Sai,48.6,5017 / 5303
Veigar,48.6,4285 / 4531
Rakan,48.4,34266 / 36484
Kennen,48.4,6074 / 6471
Lee Sin,48.4,5905 / 6302
Sion,48.4,4711 / 5026
Gragas,48.4,4107 / 4384
Orianna,48.4,3911 / 4168
Tahm Kench,48.4,3872 / 4126
Gnar,48.4,3479 / 3706
Karma,48.3,12536 / 13438
Zoe,48.3,8901 / 9528
Singed,48.3,5656 / 6055
Blitzcrank,48.2,18827 / 20241
Jarvan IV,48.2,14344 / 15437
Diana,48.2,8016 / 8618
Dr. Mundo,48.2,3772 / 4061
Taliyah,48.2,1619 / 1738
Ashe,48.1,9269 / 9994
Kalista,48.1,4728 / 5094
Rengar,48.0,7284 / 7897
Tristana,48.0,4055 / 4385
Kayn,48.0,3063 / 3312
Yorick,48.0,1407 / 1526
Alistar,47.9,7144 / 7776
Nasus,47.8,3362 / 3672
Nocturne,47.8,2449 / 2672
Corki,47.8,2018 / 2207
Darius,47.7,8986 / 9850
Teemo,47.7,3784 / 4143
Aatrox,47.6,8340 / 9176
Zilean,47.6,3766 / 4139
Skarner,47.6,1678 / 1844
Twisted Fate,47.6,1401 / 1545
Zac,47.4,7519 / 8358
Vladimir,47.4,5968 / 6627
Sylas,47.3,4497 / 5017
Urgot,47.3,3480 / 3871
Swain,47.2,4915 / 5498
Kled,47.1,3710 / 4168
Vel'Koz,46.8,2161 / 2457
Nidalee,46.7,4115 / 4697
Lux,46.6,1426 / 1633
Lulu,46.4,17604 / 20311
Morgana,46.4,6399 / 7401
Elise,46.2,3527 / 4100
Malzahar,46.2,1205 / 1403
Zyra,46.0,1664 / 1954
Nami,45.8,4325 / 5114
Kayle,45.8,1804 / 2137
Jax,45.7,3985 / 4733
Annie,45.7,1969 / 2341
Kindred,45.4,1513 / 1820
Master Yi,45.2,1965 / 2385
Trundle,44.0,2702 / 3439
Sona,43.8,3189 / 4100
Soraka,43.7,3684 / 4755
Kha'Zix,43.2,2720 / 3575
Brand,43.0,1504 / 1997
Fiddlesticks,42.9,2436 / 3236
Shyvana,42.5,2211 / 2995
Olaf,40.8,1953 / 2831
Shaco,40.1,1161 / 1733
Xin Zhao,37.2,571 / 965
