Champion name,Win rate(%),Wins / losses
Pyke,54.8,90606 / 74821
Nautilus,53.8,80798 / 69315
Draven,52.9,25408 / 22662
Thresh,52.5,28775 / 25984
Sivir,52.2,9820 / 9008
Riven,51.8,16300 / 15168
Maokai,51.7,32608 / 30464
Amumu,51.7,6320 / 5913
Senna,51.6,30315 / 28443
Leona,51.5,12230 / 11522
Janna,51.5,12038 / 11323
Tryndamere,51.4,3496 / 3310
Lissandra,51.3,2440 / 2316
Shen,51.1,23761 / 22734
Ezreal,51.1,21319 / 20439
Quinn,51.1,7679 / 7334
Poppy,51.0,22048 / 21166
Vi,51.0,4456 / 4281
Aurelion Sol,50.9,12008 / 11564
Heimerdinger,50.9,7351 / 7097
Udyr,50.9,4647 / 4491
Sejuani,50.8,34735 / 33605
Ryze,50.7,12883 / 12513
Anivia,50.6,2231 / 2182
Sett,50.5,43266 / 42464
Yasuo,50.5,19755 / 19336
Fiora,50.5,6674 / 6539
Ziggs,50.5,3396 / 3323
Ivern,50.4,41662 / 40961
Warwick,50.4,8575 / 8441
Ekko,50.3,38951 / 38491
Ornn,50.3,22037 / 21731
LeBlanc,50.3,15066 / 14876
Fizz,50.3,8733 / 8640
Xayah,50.2,25099 / 24922
Irelia,50.2,8791 / 8735
Talon,50.2,6892 / 6827
Wukong,50.1,8902 / 8884
Viktor,50.1,3936 / 3921
Neeko,50.0,31397 / 31371
Cho'Gath,50.0,29423 / 29472
Qiyana,50.0,16153 / 16154
Akali,50.0,15751 / 15723
Kog'Maw,50.0,13812 / 13823
Evelynn,50.0,5229 / 5221
Galio,49.9,14206 / 14269
Lucian,49.8,10880 / 10961
Jhin,49.8,7984 / 8058
Yuumi,49.8,7460 / 7508
Jayce,49.8,4957 / 4993
Ahri,49.6,70674 / 71749
Renekton,49.6,48465 / 49284
Aphelios,49.6,31159 / 31599
Camille,49.6,16921 / 17182
Pantheon,49.6,14341 / 14570
Vayne,49.6,11752 / 11951
Yone,49.6,10659 / 10844
Miss Fortune,49.6,7775 / 7908
Azir,49.6,5061 / 5134
Karthus,49.5,34777 / 35505
Nunu,49.5,21758 / 22214
Cassiopeia,49.5,7268 / 7410
Braum,49.4,7051 / 7218
Varus,49.4,6585 / 6744
Xerath,49.4,2405 / 2467
Syndra,49.3,4474 / 4599
Rumble,49.3,2604 / 2679
Kassadin,49.2,13808 / 14269
Caitlyn,49.2,13322 / 13757
Katarina,49.2,6861 / 7077
Rammus,49.2,6388 / 6597
Bard,49.1,37849 / 39263
Malphite,49.1,5622 / 5821
Kai'Sa,49.0,17064 / 17737
Volibear,49.0,16850 / 17527
Illaoi,49.0,682 / 710
Zed,48.9,7814 / 8163
Gangplank,48.9,5401 / 5651
Hecarim,48.9,3361 / 3509
Taric,48.9,1933 / 2016
Garen,48.8,11680 / 12258
Jinx,48.8,9598 / 10073
Lillia,48.8,9369 / 9833
Twitch,48.7,12035 / 12687
Mordekaiser,48.7,5499 / 5786
Graves,48.7,4162 / 4376
Rek'Sai,48.6,5036 / 5328
Veigar,48.6,4316 / 4573
Rakan,48.5,34438 / 36635
Kennen,48.5,6119 / 6508
Orianna,48.5,3938 / 4189
Gnar,48.5,3496 / 3718
Lee Sin,48.4,5954 / 6349
Gragas,48.4,4131 / 4411
Tahm Kench,48.4,3917 / 4170
Karma,48.3,12609 / 13519
Zoe,48.3,8953 / 9582
Singed,48.3,5694 / 6097
Sion,48.3,4742 / 5075
Taliyah,48.3,1627 / 1744
Blitzcrank,48.2,18912 / 20335
Jarvan IV,48.2,14408 / 15507
Ashe,48.2,9349 / 10064
Diana,48.2,8063 / 8667
Kalista,48.2,4780 / 5144
Dr. Mundo,48.2,3798 / 4083
Kayn,48.1,3082 / 3327
Rengar,48.0,7331 / 7954
Tristana,48.0,4083 / 4424
Alistar,47.9,7193 / 7834
Nocturne,47.9,2471 / 2692
Yorick,47.9,1427 / 1552
Corki,47.8,2036 / 2227
Darius,47.7,9030 / 9896
Teemo,47.7,3804 / 4170
Nasus,47.7,3381 / 3700
Skarner,47.7,1686 / 1848
Aatrox,47.6,8403 / 9262
Zilean,47.6,3789 / 4171
Twisted Fate,47.6,1421 / 1563
Zac,47.4,7578 / 8417
Vladimir,47.4,6012 / 6664
Sylas,47.3,4539 / 5060
Urgot,47.3,3494 / 3889
Swain,47.2,4942 / 5530
Kled,47.0,3724 / 4196
Vel'Koz,46.9,2187 / 2480
Nidalee,46.7,4139 / 4720
Lux,46.5,1436 / 1655
Lulu,46.4,17676 / 20396
Morgana,46.4,6436 / 7434
Elise,46.3,3561 / 4130
Malzahar,46.2,1216 / 1416
Zyra,46.0,1681 / 1973
Nami,45.8,4347 / 5138
Annie,45.7,2000 / 2375
Kayle,45.7,1821 / 2166
Jax,45.6,4015 / 4785
Kindred,45.4,1524 / 1836
Master Yi,45.2,1990 / 2409
Trundle,44.0,2730 / 3472
Sona,43.7,3207 / 4124
Soraka,43.6,3696 / 4779
Kha'Zix,43.1,2736 / 3607
Brand,42.9,1517 / 2017
Fiddlesticks,42.8,2448 / 3267
Shyvana,42.5,2224 / 3011
Olaf,40.9,1981 / 2861
Shaco,40.1,1170 / 1751
Xin Zhao,37.3,580 / 973
