Champion name,Win rate(%),Wins / losses
Pyke,54.8,90728 / 74911
Nautilus,53.8,80894 / 69390
Draven,52.9,25432 / 22683
Thresh,52.5,28831 / 26037
Sivir,52.1,9849 / 9044
Riven,51.8,16315 / 15180
Maokai,51.7,32631 / 30498
Amumu,51.7,6344 / 5933
Senna,51.6,30339 / 28468
Leona,51.5,12236 / 11531
Janna,51.5,12048 / 11332
Tryndamere,51.4,3499 / 3312
Lissandra,51.3,2444 / 2319
Quinn,51.2,7688 / 7336
Shen,51.1,23778 / 22751
Poppy,51.0,22060 / 21180
Ezreal,51.0,21343 / 20477
Aurelion Sol,51.0,12023 / 11574
Vi,51.0,4458 / 4282
Heimerdinger,50.9,7359 / 7103
Sejuani,50.8,34765 / 33635
Udyr,50.8,4649 / 4494
Ryze,50.7,12902 / 12532
Ziggs,50.6,3398 / 3323
Sett,50.5,43337 / 42524
Yasuo,50.5,19776 / 19357
Fiora,50.5,6678 / 6553
Anivia,50.5,2231 / 2184
Ivern,50.4,41694 / 40998
Warwick,50.4,8578 / 8443
Ekko,50.3,38982 / 38538
Ornn,50.3,22062 / 21759
LeBlanc,50.3,15081 / 14890
Xayah,50.2,25120 / 24941
Irelia,50.2,8799 / 8744
Fizz,50.2,8736 / 8650
Talon,50.2,6899 / 6835
Viktor,50.1,3941 / 3924
Neeko,50.0,31423 / 31388
Cho'Gath,50.0,29453 / 29491
Qiyana,50.0,16167 / 16167
Akali,50.0,15772 / 15742
Kog'Maw,50.0,13829 / 13834
Wukong,50.0,8909 / 8896
Evelynn,50.0,5232 / 5224
Galio,49.9,14217 / 14280
Lucian,49.8,10884 / 10964
Jhin,49.8,7992 / 8066
Yuumi,49.8,7467 / 7514
Jayce,49.8,4959 / 4994
Aphelios,49.7,31193 / 31629
Ahri,49.6,70732 / 71814
Renekton,49.6,48512 / 49333
Camille,49.6,16945 / 17199
Pantheon,49.6,14357 / 14580
Vayne,49.6,11760 / 11966
Yone,49.6,10672 / 10859
Miss Fortune,49.6,7779 / 7913
Azir,49.6,5068 / 5140
Karthus,49.5,34813 / 35534
Nunu,49.5,21772 / 22232
Cassiopeia,49.5,7272 / 7418
Braum,49.4,7058 / 7225
Varus,49.4,6591 / 6756
Xerath,49.4,2407 / 2468
Syndra,49.3,4477 / 4601
Rumble,49.3,2605 / 2680
Kassadin,49.2,13817 / 14281
Caitlyn,49.2,13336 / 13775
Katarina,49.2,6865 / 7085
Rammus,49.2,6391 / 6605
Bard,49.1,37887 / 39308
Malphite,49.1,5626 / 5831
Kai'Sa,49.0,17081 / 17748
Volibear,49.0,16859 / 17539
Taric,49.0,1934 / 2016
Illaoi,49.0,683 / 710
Zed,48.9,7824 / 8166
Gangplank,48.9,5403 / 5655
Hecarim,48.9,3362 / 3509
Garen,48.8,11690 / 12263
Jinx,48.8,9606 / 10082
Lillia,48.8,9375 / 9843
Twitch,48.7,12044 / 12698
Mordekaiser,48.7,5499 / 5790
Graves,48.7,4163 / 4382
Rek'Sai,48.6,5040 / 5330
Veigar,48.6,4320 / 4575
Rakan,48.5,34466 / 36666
Kennen,48.5,6124 / 6512
Orianna,48.5,3940 / 4189
Gnar,48.5,3498 / 3720
Lee Sin,48.4,5955 / 6352
Gragas,48.4,4133 / 4413
Tahm Kench,48.4,3917 / 4172
Karma,48.3,12620 / 13524
Zoe,48.3,8965 / 9588
Singed,48.3,5698 / 6099
Sion,48.3,4747 / 5077
Blitzcrank,48.2,18932 / 20347
Ashe,48.2,9356 / 10070
Diana,48.2,8070 / 8672
Kalista,48.2,4786 / 5146
Dr. Mundo,48.2,3799 / 4085
Taliyah,48.2,1628 / 1748
Jarvan IV,48.1,14415 / 15523
Kayn,48.1,3082 / 3328
Rengar,48.0,7333 / 7959
Tristana,48.0,4087 / 4427
Alistar,47.9,7200 / 7841
Nocturne,47.9,2473 / 2693
Yorick,47.9,1427 / 1552
Darius,47.7,9033 / 9904
Teemo,47.7,3806 / 4172
Nasus,47.7,3384 / 3703
Corki,47.7,2036 / 2230
Skarner,47.7,1686 / 1848
Aatrox,47.6,8405 / 9268
Zilean,47.6,3792 / 4175
Twisted Fate,47.6,1422 / 1565
Zac,47.4,7588 / 8426
Vladimir,47.4,6016 / 6668
Urgot,47.4,3499 / 3889
Sylas,47.3,4543 / 5065
Swain,47.2,4946 / 5535
Kled,47.0,3726 / 4197
Vel'Koz,46.9,2188 / 2481
Nidalee,46.7,4140 / 4726
Lux,46.5,1438 / 1656
Lulu,46.4,17686 / 20413
Morgana,46.4,6438 / 7440
Elise,46.3,3562 / 4131
Malzahar,46.2,1216 / 1416
Zyra,46.0,1682 / 1974
Nami,45.8,4347 / 5140
Annie,45.7,2001 / 2375
Kayle,45.7,1831 / 2172
Jax,45.6,4018 / 4794
Master Yi,45.3,1991 / 2409
Kindred,45.3,1524 / 1842
Trundle,44.0,2731 / 3472
Sona,43.7,3207 / 4124
Soraka,43.6,3698 / 4779
Kha'Zix,43.2,2739 / 3607
Brand,42.9,1517 / 2017
Fiddlesticks,42.8,2449 / 3268
Shyvana,42.5,2224 / 3012
Olaf,40.9,1981 / 2861
Shaco,40.0,1170 / 1752
Xin Zhao,37.3,580 / 973
