Champion name,Win rate(%),Wins / losses
Pyke,54.8,90485 / 74700
Nautilus,53.8,80676 / 69220
Draven,52.9,25367 / 22626
Thresh,52.5,28717 / 25943
Sivir,52.2,9803 / 8994
Riven,51.8,16266 / 15155
Maokai,51.7,32553 / 30417
Senna,51.6,30254 / 28388
Amumu,51.6,6307 / 5908
Leona,51.5,12213 / 11501
Janna,51.5,12021 / 11302
Tryndamere,51.4,3489 / 3304
Lissandra,51.3,2437 / 2315
Quinn,51.2,7671 / 7326
Shen,51.1,23725 / 22716
Poppy,51.0,22021 / 21133
Ezreal,51.0,21291 / 20417
Vi,51.0,4448 / 4274
Aurelion Sol,50.9,11997 / 11554
Heimerdinger,50.9,7343 / 7092
Udyr,50.9,4641 / 4485
Sejuani,50.8,34701 / 33560
Ryze,50.7,12858 / 12488
Ziggs,50.6,3396 / 3320
Sett,50.5,43213 / 42399
Yasuo,50.5,19717 / 19308
Fiora,50.5,6669 / 6531
Anivia,50.5,2227 / 2179
Ivern,50.4,41614 / 40898
Warwick,50.4,8566 / 8431
Ekko,50.3,38879 / 38431
Ornn,50.3,22010 / 21715
LeBlanc,50.3,15047 / 14857
Fizz,50.3,8718 / 8628
Xayah,50.2,25071 / 24892
Irelia,50.2,8783 / 8728
Talon,50.2,6879 / 6819
Akali,50.1,15730 / 15695
Neeko,50.0,31347 / 31318
Cho'Gath,50.0,29393 / 29444
Qiyana,50.0,16131 / 16132
Kog'Maw,50.0,13793 / 13798
Wukong,50.0,8890 / 8874
Evelynn,50.0,5217 / 5207
Viktor,50.0,3923 / 3916
Galio,49.9,14182 / 14244
Lucian,49.8,10849 / 10924
Jhin,49.8,7969 / 8039
Yuumi,49.8,7448 / 7499
Jayce,49.8,4952 / 4984
Aphelios,49.7,31126 / 31561
Ahri,49.6,70578 / 71659
Renekton,49.6,48405 / 49206
Camille,49.6,16897 / 17159
Pantheon,49.6,14322 / 14549
Vayne,49.6,11738 / 11937
Yone,49.6,10652 / 10833
Miss Fortune,49.6,7762 / 7893
Azir,49.6,5044 / 5127
Karthus,49.5,34721 / 35465
Nunu,49.5,21715 / 22182
Cassiopeia,49.5,7261 / 7400
Braum,49.4,7041 / 7206
Varus,49.4,6570 / 6731
Xerath,49.4,2402 / 2465
Katarina,49.3,6858 / 7066
Syndra,49.3,4467 / 4590
Rumble,49.3,2599 / 2671
Kassadin,49.2,13794 / 14248
Caitlyn,49.2,13300 / 13735
Rammus,49.2,6379 / 6591
Malphite,49.2,5617 / 5811
Bard,49.1,37798 / 39196
Illaoi,49.1,681 / 707
Kai'Sa,49.0,17031 / 17720
Volibear,49.0,16835 / 17505
Taric,49.0,1927 / 2003
Zed,48.9,7802 / 8147
Gangplank,48.9,5396 / 5638
Hecarim,48.9,3356 / 3501
Garen,48.8,11668 / 12243
Jinx,48.8,9581 / 10055
Lillia,48.8,9356 / 9826
Graves,48.8,4160 / 4368
Twitch,48.7,12021 / 12671
Mordekaiser,48.7,5490 / 5776
Rek'Sai,48.6,5033 / 5319
Veigar,48.6,4309 / 4559
Rakan,48.4,34392 / 36602
Kennen,48.4,6110 / 6502
Lee Sin,48.4,5952 / 6347
Gragas,48.4,4123 / 4399
Orianna,48.4,3931 / 4188
Tahm Kench,48.4,3905 / 4159
Gnar,48.4,3492 / 3716
Karma,48.3,12596 / 13499
Zoe,48.3,8942 / 9568
Singed,48.3,5683 / 6079
Sion,48.3,4732 / 5070
Blitzcrank,48.2,18890 / 20311
Jarvan IV,48.2,14395 / 15489
Diana,48.2,8055 / 8654
Dr. Mundo,48.2,3790 / 4076
Taliyah,48.2,1624 / 1743
Ashe,48.1,9329 / 10048
Kalista,48.1,4767 / 5138
Kayn,48.1,3079 / 3323
Rengar,48.0,7325 / 7947
Tristana,48.0,4074 / 4412
Alistar,47.9,7177 / 7814
Yorick,47.9,1421 / 1545
Nasus,47.8,3376 / 3687
Nocturne,47.8,2461 / 2688
Corki,47.8,2035 / 2219
Darius,47.7,9022 / 9886
Teemo,47.7,3799 / 4165
Aatrox,47.6,8389 / 9246
Zilean,47.6,3784 / 4166
Skarner,47.6,1680 / 1847
Twisted Fate,47.6,1416 / 1559
Vladimir,47.4,6001 / 6655
Zac,47.3,7557 / 8404
Sylas,47.3,4534 / 5049
Urgot,47.3,3493 / 3886
Swain,47.2,4929 / 5518
Kled,47.0,3721 / 4191
Vel'Koz,46.8,2179 / 2477
Nidalee,46.7,4134 / 4717
Lux,46.5,1436 / 1652
Lulu,46.4,17657 / 20374
Morgana,46.4,6427 / 7429
Elise,46.3,3553 / 4124
Malzahar,46.2,1213 / 1411
Zyra,46.0,1677 / 1970
Nami,45.8,4346 / 5135
Jax,45.7,4010 / 4770
Annie,45.7,1996 / 2369
Kayle,45.7,1815 / 2158
Kindred,45.4,1523 / 1833
Master Yi,45.2,1987 / 2406
Trundle,44.0,2726 / 3463
Sona,43.7,3200 / 4118
Soraka,43.6,3695 / 4776
Kha'Zix,43.1,2731 / 3600
Brand,42.9,1515 / 2015
Fiddlesticks,42.8,2443 / 3263
Shyvana,42.5,2222 / 3008
Olaf,40.9,1977 / 2855
Shaco,40.1,1170 / 1748
Xin Zhao,37.3,578 / 972
