Champion name,Win rate(%),Wins / losses
Pyke,54.8,90511 / 74723
Nautilus,53.8,80703 / 69242
Draven,52.9,25376 / 22635
Thresh,52.5,28727 / 25956
Sivir,52.1,9805 / 8999
Riven,51.8,16271 / 15155
Maokai,51.7,32567 / 30426
Senna,51.6,30260 / 28400
Amumu,51.6,6309 / 5909
Leona,51.5,12215 / 11504
Janna,51.5,12025 / 11304
Tryndamere,51.4,3489 / 3304
Lissandra,51.3,2437 / 2315
Quinn,51.2,7673 / 7327
Shen,51.1,23727 / 22718
Poppy,51.0,22025 / 21136
Ezreal,51.0,21295 / 20422
Vi,51.0,4449 / 4275
Aurelion Sol,50.9,11998 / 11555
Heimerdinger,50.9,7343 / 7092
Udyr,50.9,4642 / 4486
Sejuani,50.8,34710 / 33573
Ryze,50.7,12862 / 12493
Ziggs,50.6,3396 / 3320
Sett,50.5,43224 / 42410
Yasuo,50.5,19723 / 19312
Fiora,50.5,6669 / 6533
Anivia,50.5,2227 / 2179
Ivern,50.4,41620 / 40909
Warwick,50.4,8567 / 8433
Ekko,50.3,38898 / 38441
Ornn,50.3,22016 / 21717
LeBlanc,50.3,15053 / 14860
Fizz,50.3,8724 / 8630
Xayah,50.2,25078 / 24899
Irelia,50.2,8785 / 8729
Talon,50.2,6880 / 6819
Akali,50.1,15733 / 15700
Evelynn,50.1,5219 / 5208
Viktor,50.1,3924 / 3916
Neeko,50.0,31354 / 31324
Cho'Gath,50.0,29395 / 29451
Qiyana,50.0,16136 / 16135
Kog'Maw,50.0,13797 / 13801
Wukong,50.0,8891 / 8874
Galio,49.9,14185 / 14246
Lucian,49.8,10849 / 10925
Jhin,49.8,7969 / 8040
Yuumi,49.8,7451 / 7499
Jayce,49.8,4953 / 4984
Aphelios,49.7,31133 / 31566
Ahri,49.6,70593 / 71674
Renekton,49.6,48415 / 49226
Camille,49.6,16901 / 17163
Pantheon,49.6,14323 / 14550
Vayne,49.6,11741 / 11939
Yone,49.6,10653 / 10836
Miss Fortune,49.6,7762 / 7894
Azir,49.6,5046 / 5129
Karthus,49.5,34732 / 35474
Nunu,49.5,21724 / 22190
Cassiopeia,49.5,7262 / 7401
Braum,49.4,7042 / 7210
Varus,49.4,6571 / 6731
Xerath,49.4,2404 / 2465
Syndra,49.3,4467 / 4590
Rumble,49.3,2599 / 2673
Kassadin,49.2,13796 / 14253
Caitlyn,49.2,13305 / 13739
Katarina,49.2,6858 / 7068
Rammus,49.2,6381 / 6593
Malphite,49.2,5621 / 5812
Bard,49.1,37808 / 39210
Illaoi,49.1,681 / 707
Kai'Sa,49.0,17037 / 17722
Volibear,49.0,16836 / 17509
Taric,49.0,1927 / 2003
Zed,48.9,7803 / 8149
Gangplank,48.9,5397 / 5640
Hecarim,48.9,3356 / 3501
Garen,48.8,11669 / 12246
Jinx,48.8,9584 / 10057
Lillia,48.8,9361 / 9826
Graves,48.8,4160 / 4368
Twitch,48.7,12023 / 12673
Mordekaiser,48.7,5493 / 5777
Rek'Sai,48.6,5034 / 5320
Veigar,48.6,4310 / 4559
Rakan,48.4,34397 / 36607
Kennen,48.4,6111 / 6504
Lee Sin,48.4,5952 / 6347
Gragas,48.4,4123 / 4400
Orianna,48.4,3933 / 4188
Tahm Kench,48.4,3905 / 4160
Gnar,48.4,3492 / 3716
Karma,48.3,12597 / 13503
Zoe,48.3,8945 / 9569
Singed,48.3,5686 / 6081
Sion,48.3,4733 / 5070
Blitzcrank,48.2,18892 / 20312
Jarvan IV,48.2,14397 / 15493
Diana,48.2,8056 / 8657
Dr. Mundo,48.2,3790 / 4077
Taliyah,48.2,1624 / 1743
Ashe,48.1,9330 / 10050
Kalista,48.1,4769 / 5139
Kayn,48.1,3079 / 3323
Rengar,48.0,7327 / 7948
Tristana,48.0,4075 / 4415
Alistar,47.9,7179 / 7816
Yorick,47.9,1421 / 1546
Nasus,47.8,3376 / 3688
Nocturne,47.8,2461 / 2688
Corki,47.8,2035 / 2220
Darius,47.7,9023 / 9889
Teemo,47.7,3800 / 4165
Aatrox,47.6,8391 / 9247
Zilean,47.6,3785 / 4168
Skarner,47.6,1680 / 1847
Twisted Fate,47.6,1416 / 1560
Vladimir,47.4,6001 / 6655
Zac,47.3,7560 / 8409
Sylas,47.3,4534 / 5052
Urgot,47.3,3493 / 3887
Swain,47.2,4929 / 5518
Kled,47.0,3721 / 4192
Vel'Koz,46.8,2180 / 2477
Nidalee,46.7,4134 / 4717
Lux,46.5,1436 / 1652
Lulu,46.4,17662 / 20374
Morgana,46.4,6427 / 7430
Elise,46.3,3554 / 4124
Malzahar,46.2,1213 / 1412
Zyra,46.0,1677 / 1970
Nami,45.8,4346 / 5135
Jax,45.7,4011 / 4770
Annie,45.7,1997 / 2369
Kayle,45.7,1815 / 2160
Kindred,45.4,1523 / 1833
Master Yi,45.2,1987 / 2406
Trundle,44.0,2726 / 3463
Sona,43.7,3200 / 4119
Soraka,43.6,3695 / 4776
Kha'Zix,43.1,2731 / 3600
Brand,42.9,1515 / 2016
Fiddlesticks,42.8,2443 / 3263
Shyvana,42.5,2222 / 3009
Olaf,40.9,1977 / 2855
Shaco,40.1,1170 / 1748
Xin Zhao,37.3,578 / 972
