Champion name,Win rate(%),Wins / losses
Pyke,54.8,90063 / 74377
Nautilus,53.8,80343 / 68902
Draven,52.9,25178 / 22446
Thresh,52.5,28598 / 25833
Sivir,52.1,9749 / 8952
Riven,51.8,16214 / 15104
Maokai,51.7,32429 / 30283
Senna,51.6,30153 / 28282
Amumu,51.6,6279 / 5889
Leona,51.5,12156 / 11454
Janna,51.5,11976 / 11264
Tryndamere,51.3,3478 / 3300
Lissandra,51.3,2422 / 2299
Shen,51.1,23648 / 22645
Quinn,51.1,7632 / 7303
Poppy,51.0,21957 / 21062
Ezreal,51.0,21199 / 20329
Vi,51.0,4437 / 4263
Aurelion Sol,50.9,11957 / 11524
Heimerdinger,50.9,7309 / 7060
Udyr,50.9,4631 / 4470
Sejuani,50.8,34580 / 33447
Ryze,50.7,12670 / 12300
Yasuo,50.6,19663 / 19227
Ziggs,50.6,3383 / 3308
Sett,50.5,43034 / 42239
Fiora,50.5,6644 / 6516
Anivia,50.5,2216 / 2176
Ivern,50.4,41473 / 40786
Ornn,50.4,21933 / 21626
Warwick,50.4,8542 / 8403
Ekko,50.3,38730 / 38289
LeBlanc,50.3,14984 / 14803
Xayah,50.2,24977 / 24796
Fizz,50.2,8687 / 8604
Talon,50.2,6865 / 6804
Wukong,50.1,8861 / 8835
Irelia,50.1,8747 / 8700
Viktor,50.1,3899 / 3885
Neeko,50.0,31244 / 31226
Cho'Gath,50.0,29288 / 29315
Qiyana,50.0,16075 / 16086
Akali,50.0,15658 / 15643
Kog'Maw,50.0,13747 / 13760
Evelynn,50.0,5200 / 5193
Galio,49.9,14118 / 14191
Jayce,49.9,4934 / 4955
Lucian,49.8,10815 / 10886
Jhin,49.8,7946 / 8012
Yuumi,49.8,7415 / 7469
Ahri,49.6,70380 / 71450
Renekton,49.6,48254 / 49065
Aphelios,49.6,31004 / 31454
Camille,49.6,16838 / 17096
Pantheon,49.6,14281 / 14501
Vayne,49.6,11709 / 11898
Yone,49.6,10621 / 10810
Miss Fortune,49.6,7721 / 7856
Azir,49.6,5018 / 5107
Karthus,49.5,34589 / 35328
Nunu,49.5,21647 / 22118
Cassiopeia,49.5,7235 / 7379
Braum,49.5,7016 / 7172
Varus,49.4,6543 / 6700
Katarina,49.3,6838 / 7042
Syndra,49.3,4451 / 4579
Rumble,49.3,2586 / 2656
Xerath,49.3,2387 / 2452
Kassadin,49.2,13766 / 14206
Caitlyn,49.2,13242 / 13680
Rammus,49.2,6352 / 6562
Bard,49.1,37680 / 39076
Malphite,49.1,5593 / 5795
Taric,49.1,1915 / 1987
Illaoi,49.1,680 / 705
Kai'Sa,49.0,16967 / 17653
Volibear,49.0,16773 / 17434
Zed,49.0,7782 / 8112
Gangplank,49.0,5375 / 5603
Hecarim,49.0,3341 / 3481
Garen,48.8,11642 / 12207
Jinx,48.8,9543 / 10002
Lillia,48.8,9327 / 9794
Graves,48.8,4141 / 4338
Twitch,48.7,11978 / 12619
Mordekaiser,48.7,5464 / 5753
Rek'Sai,48.6,5018 / 5305
Veigar,48.6,4290 / 4534
Rakan,48.4,34276 / 36496
Kennen,48.4,6080 / 6473
Lee Sin,48.4,5907 / 6303
Sion,48.4,4712 / 5032
Gragas,48.4,4108 / 4385
Orianna,48.4,3914 / 4172
Tahm Kench,48.4,3878 / 4134
Gnar,48.4,3482 / 3707
Karma,48.3,12543 / 13440
Zoe,48.3,8902 / 9533
Singed,48.3,5659 / 6057
Blitzcrank,48.2,18831 / 20244
Jarvan IV,48.2,14350 / 15443
Diana,48.2,8019 / 8622
Taliyah,48.2,1619 / 1738
Ashe,48.1,9280 / 10001
Kalista,48.1,4732 / 5102
Tristana,48.1,4058 / 4386
Dr. Mundo,48.1,3772 / 4063
Rengar,48.0,7286 / 7902
Kayn,48.0,3064 / 3313
Yorick,48.0,1413 / 1528
Alistar,47.9,7147 / 7780
Nasus,47.8,3362 / 3678
Nocturne,47.8,2452 / 2677
Corki,47.8,2022 / 2208
Darius,47.7,8992 / 9851
Teemo,47.7,3785 / 4145
Aatrox,47.6,8344 / 9185
Zilean,47.6,3770 / 4143
Skarner,47.6,1678 / 1844
Twisted Fate,47.5,1403 / 1549
Zac,47.4,7522 / 8363
Vladimir,47.4,5976 / 6632
Urgot,47.3,3481 / 3872
Swain,47.2,4917 / 5499
Sylas,47.2,4500 / 5024
Kled,47.1,3714 / 4173
Vel'Koz,46.8,2168 / 2460
Nidalee,46.7,4117 / 4700
Lux,46.6,1427 / 1634
Lulu,46.4,17609 / 20317
Morgana,46.4,6404 / 7405
Elise,46.3,3530 / 4102
Malzahar,46.2,1207 / 1405
Zyra,45.9,1665 / 1959
Nami,45.8,4326 / 5119
Jax,45.7,3993 / 4738
Kayle,45.7,1806 / 2143
Annie,45.6,1972 / 2354
Kindred,45.4,1515 / 1823
Master Yi,45.2,1968 / 2390
Trundle,44.0,2708 / 3446
Soraka,43.7,3686 / 4758
Sona,43.7,3192 / 4106
Kha'Zix,43.2,2721 / 3579
Fiddlesticks,42.9,2438 / 3239
Brand,42.9,1506 / 2003
Shyvana,42.5,2214 / 3000
Olaf,40.9,1959 / 2835
Shaco,40.1,1163 / 1735
Xin Zhao,37.2,573 / 968
