Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,1111,827,0,0
Twitch,0,0,4,8,0,0,492,393,0,0
Jinx,0,0,0,0,0,0,612,505,0,0
Jarvan IV,0,0,596,311,306,243,0,0,0,0
Vi,0,0,19,6,0,0,0,0,0,0
Nunu,0,0,805,767,0,0,0,0,24,35
Lulu,358,181,0,0,0,0,0,0,878,720
Sona,164,101,0,0,0,0,0,0,340,291
Galio,53,41,0,0,310,178,0,0,0,0
Cho'Gath,131,81,0,0,338,259,6,4,0,0
Ekko,73,69,74,53,1001,813,0,0,0,0
Ahri,0,0,0,0,423,335,289,276,0,0
Malphite,0,0,0,0,2,1,9,7,0,0
Amumu,0,0,2,4,0,0,0,0,63,45
Morgana,0,0,0,0,0,0,0,0,73,50
Pyke,0,0,95,54,30,28,0,0,1296,1195
Alistar,0,0,11,18,0,0,0,0,54,56
Senna,36,22,0,0,199,127,462,304,476,379
Janna,0,0,0,0,0,0,0,0,208,195
Rakan,0,0,329,248,0,0,0,0,1416,1183
Karma,57,55,0,0,129,84,109,103,349,303
Nautilus,0,0,505,392,0,0,0,0,417,372
Blitzcrank,0,0,0,0,0,0,0,0,25,34
Nidalee,0,0,82,61,297,209,0,0,0,0
Qiyana,113,103,1,0,546,508,0,0,0,0
Aurelion Sol,0,0,0,0,18,18,0,0,0,0
Zoe,0,0,0,0,6,5,33,32,46,39
Xerath,0,0,0,0,1,5,0,0,0,0
Sejuani,0,0,658,529,0,0,0,0,145,159
Tryndamere,89,102,87,54,30,27,0,0,0,0
Udyr,0,0,85,118,0,0,0,0,0,0
Kayn,14,16,36,24,12,11,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Maokai,176,174,542,406,0,0,0,0,16,13
Kog'Maw,0,0,0,0,0,0,713,565,0,0
Aphelios,0,0,0,0,0,0,1480,1102,0,0
Sett,796,681,17,10,0,0,0,0,2,1
Camille,625,458,0,0,0,0,0,0,0,0
