Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,1223,1001,0,0
Twitch,0,0,0,0,0,0,655,550,0,0
Jinx,0,0,0,0,0,0,395,360,0,0
Kog'Maw,0,0,0,0,0,0,916,728,0,0
Senna,0,0,0,0,275,200,616,387,634,519
Aphelios,0,0,0,0,0,0,2159,1582,0,0
Kai'Sa,0,0,0,0,0,0,555,481,0,0
Jarvan IV,0,0,984,618,442,370,0,0,0,0
Vi,27,35,80,76,0,0,0,0,0,0
Nunu,0,0,238,221,0,0,0,0,19,26
Singed,0,0,0,0,0,0,104,153,0,0
Galio,160,137,0,0,439,235,0,0,4,5
Cho'Gath,632,503,0,0,443,350,10,4,0,0
Nidalee,0,0,85,64,297,209,0,0,0,0
Aurelion Sol,0,0,0,0,261,227,0,0,0,0
Qiyana,126,126,0,0,642,574,0,0,0,0
Ahri,0,0,0,0,689,588,373,354,0,0
Zoe,0,0,0,0,15,15,0,0,46,39
Xerath,0,0,0,0,1,5,3,1,0,0
Ekko,116,108,34,25,1153,961,0,0,0,0
Malphite,0,0,0,0,2,1,0,0,0,0
Lulu,407,230,0,0,13,12,0,0,1251,1014
Sona,353,247,0,0,0,0,0,0,12,13
Camille,829,643,0,0,0,0,0,0,0,0
Jayce,215,256,0,0,59,59,0,0,0,0
Lucian,141,136,0,0,188,163,25,36,0,0
Renekton,863,685,0,0,0,0,0,0,0,0
Ryze,964,868,0,0,758,566,82,130,0,0
Bard,0,0,0,0,0,0,0,0,588,361
Pyke,0,0,95,46,38,21,0,0,1765,1591
Blitzcrank,0,0,0,0,0,0,0,0,48,67
Maokai,157,132,1357,1114,0,0,0,0,35,33
Nautilus,0,0,688,544,0,0,0,0,386,342
Tryndamere,169,149,120,87,50,57,0,0,0,0
Udyr,0,0,97,104,0,0,0,0,0,0
Kayn,0,0,36,24,0,0,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Morgana,0,0,5,4,0,0,0,0,300,251
Volibear,318,252,147,126,0,0,0,0,0,0
Warwick,0,0,18,23,0,0,0,0,0,0
Akali,257,198,0,0,23,28,0,0,0,0
Ornn,659,610,0,0,103,77,0,0,0,0
Yasuo,614,488,0,0,599,497,308,299,0,0
Fiora,123,108,0,0,6,6,0,0,0,0
