Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,1308,976,0,0
Twitch,0,0,0,0,0,0,500,384,0,0
Jinx,0,0,0,0,0,0,491,396,0,0
Jarvan IV,0,0,701,462,184,172,0,0,0,0
Vi,0,0,16,2,0,0,0,0,0,0
Nunu,0,0,393,409,0,0,0,0,20,22
Lulu,305,138,0,0,0,0,0,0,817,666
Sona,122,77,0,0,0,0,0,0,321,263
Galio,0,0,0,0,551,402,0,0,32,33
Cho'Gath,99,54,0,0,311,243,6,2,0,0
Ekko,157,156,126,117,640,498,0,0,0,0
Ahri,0,0,0,0,240,174,298,269,0,0
Malphite,0,0,0,0,2,1,6,7,0,0
Maokai,154,150,437,276,0,0,0,0,5,2
Skarner,0,0,1,0,0,0,0,0,0,0
Sett,975,837,0,0,0,0,0,0,2,1
Camille,518,383,0,0,0,0,0,0,0,0
Kassadin,95,100,0,0,37,44,0,0,0,0
Qiyana,106,92,0,0,438,394,0,0,0,0
Nidalee,0,0,81,61,260,185,0,0,0,0
Zoe,0,0,0,0,6,5,0,0,46,39
Xerath,0,0,0,0,1,5,0,0,0,0
Nautilus,0,0,293,205,0,0,0,0,188,152
Tryndamere,62,68,73,44,24,20,0,0,0,0
Udyr,0,0,49,45,0,0,0,0,0,0
Pyke,0,0,185,110,15,12,0,0,520,475
Kayn,14,16,36,24,12,11,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,257,111
Blitzcrank,0,0,0,0,0,0,0,0,12,18
Amumu,0,0,32,44,0,0,0,0,59,42
Morgana,0,0,0,0,1,2,0,0,95,74
Alistar,0,0,11,18,0,0,0,0,48,48
Senna,33,17,0,0,157,113,384,256,297,219
Rakan,0,0,271,200,0,0,0,0,1065,899
Janna,0,0,0,0,0,0,0,0,331,314
Karma,57,55,0,0,2,2,109,103,225,191
Lucian,98,91,0,0,92,71,26,36,0,0
Yasuo,311,251,0,0,370,289,207,175,0,0
Riven,74,75,0,0,108,79,0,0,0,0
Sejuani,0,0,264,200,0,0,0,0,127,110
Olaf,18,18,0,0,0,0,34,32,0,0
Singed,0,0,0,0,0,0,104,153,0,0
Braum,0,0,0,0,0,0,40,46,23,33
Ivern,0,0,802,557,0,0,0,0,0,0
Jayce,95,128,0,0,38,29,0,0,0,0
Renekton,421,330,0,0,18,5,0,0,0,0
Ryze,500,432,0,0,776,627,2,10,0,0
Aphelios,0,0,0,0,0,0,1160,858,0,0
Dr. Mundo,98,81,0,0,0,0,0,1,0,0
Akali,156,137,0,0,40,35,0,0,0,0
Ornn,628,522,0,0,73,45,0,0,0,0
Fiora,301,249,0,0,0,0,0,0,0,0
Nasus,67,73,0,0,0,0,0,0,0,0
Ezreal,0,0,0,0,56,57,456,429,0,0
Mordekaiser,0,0,0,0,0,0,44,30,0,0
Lillia,0,0,102,90,111,85,7,10,0,0
Katarina,0,1,0,0,44,48,0,0,0,0
Pantheon,7,13,24,16,39,26,0,0,0,0
Azir,0,0,0,0,7,1,0,0,0,0
Volibear,48,63,289,258,0,0,0,0,0,0
Zac,0,0,40,38,0,0,0,0,0,0
Warwick,0,0,34,39,0,0,0,0,0,0
Poppy,53,38,24,13,0,0,0,0,272,168
Leona,0,0,0,0,0,0,0,0,77,87
Kai'Sa,0,0,0,0,2,10,80,79,0,0
Gangplank,59,79,0,0,85,77,4,3,0,0
Karthus,24,41,0,0,131,158,191,266,0,0
Veigar,0,0,0,0,24,18,0,0,0,0
Kog'Maw,0,0,0,0,0,0,248,157,0,0
Irelia,25,22,0,0,24,27,0,0,0,0
Varus,21,18,0,0,0,0,0,0,0,0
Draven,0,0,0,0,0,0,276,213,0,0
Caitlyn,0,0,0,0,0,0,480,398,0,0
Miss Fortune,0,0,0,0,0,0,67,56,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Zilean,0,2,0,0,0,1,0,0,0,0
Urgot,20,19,0,0,0,0,0,0,0,0
Cassiopeia,29,20,0,0,73,78,35,29,0,0
Jhin,0,0,0,0,0,0,11,15,0,0
Kalista,0,0,0,0,0,0,51,62,0,0
Heimerdinger,0,1,0,0,0,0,7,9,0,0
Vayne,90,80,0,0,0,0,0,2,0,0
Sylas,21,25,0,0,0,0,0,0,0,0
Zed,7,12,0,0,0,0,0,0,0,0
Wukong,0,0,135,102,0,0,0,0,0,0
Diana,0,0,0,0,349,299,0,0,0,0
Talon,0,0,122,118,2,1,0,0,0,0
Kayle,14,16,0,0,0,0,0,0,0,0
Zyra,0,0,0,0,0,0,0,0,0,1
Yuumi,0,0,0,0,0,0,0,0,79,95
Nami,0,0,0,0,0,0,0,0,252,266
Kindred,0,0,0,0,0,0,89,68,0,0
Aatrox,56,42,0,0,0,0,0,0,0,0
Shen,1,0,0,0,0,0,0,0,39,26
Shaco,0,0,0,0,0,0,0,0,5,6
Neeko,0,0,0,0,161,148,98,71,27,23
Kled,47,46,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,17,10,0,0
Garen,498,390,0,0,33,26,14,15,0,0
Swain,1,0,0,0,30,20,0,0,0,0
Sivir,0,0,0,0,0,0,44,31,0,0
Ziggs,0,0,0,0,0,0,1,7,0,0
Lee Sin,0,0,0,0,44,37,0,0,0,0
Shyvana,0,0,0,0,19,15,0,0,0,0
Tristana,0,0,0,0,0,0,129,108,0,0
Soraka,0,0,0,0,0,0,0,0,44,33
Corki,0,0,0,0,99,82,0,0,0,0
Illaoi,45,41,0,0,12,12,0,0,0,0
Brand,0,0,0,0,8,9,0,0,0,0
Elise,0,0,21,15,0,0,0,0,0,0
Rumble,0,0,16,19,0,0,0,0,0,0
Syndra,0,0,0,0,16,19,0,0,0,0
Evelynn,0,0,29,41,8,6,0,0,0,0
Vladimir,57,75,0,0,0,0,0,0,0,0
