Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,1344,981,0,0
Twitch,0,0,0,0,0,0,498,387,0,0
Jinx,0,0,0,0,0,0,482,392,0,0
Jarvan IV,0,0,546,312,176,163,0,0,0,0
Vi,0,0,15,2,0,0,0,0,0,0
Nunu,0,0,357,351,0,0,0,0,55,68
Lulu,293,134,0,0,0,0,0,0,724,576
Sona,115,68,0,0,0,0,0,0,272,219
Galio,0,0,0,0,525,380,0,0,2,6
Cho'Gath,93,50,0,0,300,234,6,2,0,0
Ekko,25,40,130,118,608,470,0,0,0,0
Ahri,0,0,0,0,524,472,286,259,0,0
Malphite,0,0,0,0,2,1,6,7,0,0
Maokai,120,99,692,465,0,0,0,0,7,8
Skarner,0,0,11,10,0,0,0,0,0,0
Nidalee,0,0,103,85,249,173,0,0,0,0
Zoe,0,0,0,0,6,5,0,0,46,39
Xerath,0,0,0,0,1,5,0,0,0,0
Sett,549,487,0,0,0,0,0,0,2,1
Camille,482,358,0,0,0,0,0,0,0,0
Kassadin,88,98,0,0,33,42,0,0,0,0
Qiyana,101,90,1,0,336,296,0,0,0,0
Nautilus,0,0,504,403,0,0,0,0,183,150
Tryndamere,62,68,70,44,24,20,0,0,0,0
Udyr,0,0,47,45,0,0,0,0,0,0
Pyke,0,0,157,92,14,10,0,0,718,641
Kayn,14,16,39,30,12,11,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,253,107
Blitzcrank,0,0,0,0,0,0,0,0,12,18
Lucian,152,142,0,0,91,70,24,31,0,0
Yasuo,293,226,0,0,361,283,202,167,0,0
Riven,74,75,0,0,105,75,0,0,0,0
Amumu,0,0,1,2,0,0,0,0,58,41
Morgana,0,0,0,0,0,0,0,0,93,70
Alistar,0,0,11,17,0,0,0,0,48,48
Senna,29,16,0,0,0,0,317,206,231,163
Rakan,0,0,254,189,0,0,0,0,1108,933
Janna,0,0,0,0,0,0,0,0,241,244
Sejuani,0,0,559,461,0,0,0,0,128,111
Olaf,0,0,0,0,0,0,34,32,0,0
Singed,0,0,0,0,0,0,104,153,0,0
Braum,0,0,0,0,0,0,40,46,23,37
Jayce,198,237,0,0,35,25,0,0,0,0
Renekton,284,212,0,0,18,5,0,0,0,0
Ryze,495,427,0,0,446,365,2,8,0,0
Ivern,0,0,1046,716,0,0,0,0,0,0
Aphelios,0,0,0,0,0,0,1190,864,0,0
Dr. Mundo,46,43,0,0,0,0,0,1,0,0
Volibear,239,198,278,266,0,0,0,0,0,0
Zac,0,0,52,52,0,0,0,0,0,0
Warwick,0,0,27,39,0,0,0,0,0,0
Lillia,0,0,74,73,107,82,7,10,0,0
Katarina,0,1,0,0,44,48,0,0,0,0
Pantheon,7,12,0,0,39,26,0,0,0,0
Akali,127,104,0,0,211,159,0,0,0,0
Azir,0,0,0,0,7,1,0,0,0,0
Karma,57,55,0,0,0,0,109,103,362,296
Gangplank,0,1,0,0,85,77,4,3,0,0
Karthus,24,41,0,0,129,137,248,350,0,0
Veigar,0,0,0,0,19,13,0,0,0,0
Ornn,469,415,0,0,68,44,0,0,0,0
Fiora,353,287,0,0,0,0,0,0,0,0
Nasus,67,73,0,0,0,0,0,0,0,0
Kog'Maw,0,0,0,0,0,0,167,96,0,0
Irelia,228,190,0,0,24,27,0,0,0,0
Varus,21,18,0,0,0,0,3,10,0,0
Ezreal,0,0,0,0,18,15,126,122,0,0
Mordekaiser,0,0,0,0,0,0,44,30,0,0
Kai'Sa,0,0,0,0,2,10,221,203,0,0
Poppy,50,36,0,0,0,0,0,0,252,158
Leona,0,0,0,0,0,0,0,0,52,64
Draven,0,0,0,0,1,6,256,192,0,0
