Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,1713,1341,0,0
Twitch,0,0,0,0,0,0,512,413,0,0
Jinx,0,0,0,0,0,0,323,264,0,0
Kog'Maw,0,0,0,0,0,0,766,609,0,0
Aphelios,0,0,0,0,0,0,1918,1448,0,0
Senna,36,19,0,0,275,173,605,392,497,401
Kai'Sa,0,0,0,0,0,0,273,253,0,0
Jarvan IV,0,0,769,462,119,84,0,0,0,0
Vi,26,31,21,9,0,0,0,0,0,0
Nunu,0,0,581,566,0,0,0,0,19,25
Lulu,370,189,0,0,13,12,0,0,863,713
Sona,212,121,0,0,0,0,0,0,12,13
Galio,84,55,0,0,339,191,0,0,0,0
Cho'Gath,142,90,0,0,356,281,6,4,0,0
Nidalee,0,0,84,61,297,209,0,0,0,0
Ahri,0,0,0,0,720,560,19,22,0,0
Qiyana,113,106,0,0,606,539,0,0,0,0
Aurelion Sol,0,0,0,0,103,72,0,0,0,0
Zoe,0,0,0,0,7,15,33,32,46,39
Xerath,0,0,0,0,1,5,0,0,0,0
Ekko,96,90,34,22,823,634,0,0,0,0
Malphite,0,0,0,0,2,1,0,0,0,0
Tryndamere,32,27,96,61,38,30,0,0,0,0
Udyr,0,0,68,73,0,0,0,0,0,0
Pyke,0,0,105,55,24,16,0,0,1157,1042
Nautilus,0,0,740,618,0,0,0,0,424,371
Kayn,95,104,36,24,12,11,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Rakan,0,0,369,275,0,0,0,0,1858,1516
Sejuani,0,0,733,594,0,0,0,0,65,87
Morgana,0,0,0,0,0,0,0,0,69,54
Amumu,0,0,2,4,0,0,0,0,65,46
Alistar,0,0,11,18,0,0,0,0,112,94
Janna,0,0,0,0,0,0,0,0,221,207
Karma,57,55,0,0,221,135,109,103,188,176
Blitzcrank,0,0,0,0,0,0,0,0,32,48
Bard,0,0,0,0,0,0,0,0,651,462
Maokai,177,181,522,366,0,0,0,0,5,3
Warwick,0,0,46,47,0,0,0,0,0,0
Skarner,0,0,1,0,0,0,0,0,0,0
Akali,164,127,0,0,16,22,0,0,0,0
Ornn,546,403,0,0,86,61,0,0,0,0
Yasuo,431,337,0,0,432,363,89,98,0,0
Fiora,399,336,0,0,0,0,0,0,0,0
Ryze,559,500,0,0,643,499,62,101,0,0
Sett,238,200,18,11,0,0,0,0,2,1
Nasus,82,91,0,0,0,0,0,0,0,0
Riven,74,75,0,0,141,107,0,0,0,0
Camille,818,637,0,0,0,0,0,0,0,0
Kassadin,111,118,0,0,36,22,0,0,0,0
Olaf,0,0,0,1,0,0,34,34,0,0
Lucian,125,115,0,0,101,78,53,68,0,0
Singed,0,0,0,0,0,0,104,153,0,0
Braum,0,0,0,0,0,0,41,46,29,41
Jayce,84,106,0,0,50,46,0,0,0,0
Renekton,654,509,0,0,0,0,0,0,0,0
Ivern,0,0,1153,839,0,0,0,0,0,0
Volibear,37,43,386,350,0,0,0,0,0,0
Zac,0,0,111,149,0,0,0,0,0,0
Draven,0,0,0,0,0,0,320,274,0,0
Caitlyn,0,0,0,0,0,0,715,575,0,0
Miss Fortune,0,0,0,0,0,0,66,59,0,0
Karthus,0,0,16,27,35,63,145,214,0,0
Dr. Mundo,102,83,0,0,0,0,0,1,0,0
Aatrox,64,56,0,0,0,0,0,0,0,0
Irelia,27,24,0,0,24,27,0,0,0,0
Shen,1,0,1,0,0,0,0,0,19,12
Heimerdinger,0,1,0,0,0,0,7,9,0,0
Pantheon,11,13,28,20,39,26,0,0,0,0
Neeko,0,0,0,0,113,99,2,3,0,0
Cassiopeia,0,0,0,0,92,81,39,38,0,0
Evelynn,0,0,29,41,8,6,0,0,0,0
Corki,0,0,0,0,144,122,0,0,0,0
Ezreal,0,0,0,0,56,57,251,224,0,0
Illaoi,0,0,0,0,12,12,0,0,0,0
Brand,0,0,0,0,8,9,0,0,0,0
Lillia,0,0,117,117,59,58,7,10,0,0
Katarina,1,2,0,0,44,48,0,0,0,0
Azir,0,0,0,0,13,5,0,0,0,0
Mordekaiser,0,0,0,0,0,0,390,322,0,0
Vayne,109,102,0,0,0,0,0,2,0,0
Sylas,9,12,0,0,6,8,0,0,0,0
Zed,7,12,0,0,43,38,0,0,0,0
Gangplank,0,2,0,0,90,80,7,3,0,0
Leona,0,0,0,0,0,0,0,0,125,177
Zyra,0,0,0,0,0,0,0,0,0,1
Varus,21,18,0,0,0,0,10,12,0,0
Veigar,0,0,0,0,43,57,0,0,0,0
Elise,0,0,37,38,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,90,94
Shaco,0,0,0,0,0,0,0,0,5,6
Poppy,71,49,32,21,0,0,0,0,137,144
Soraka,0,0,0,0,0,0,0,0,0,1
Wukong,0,0,165,135,0,0,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Zilean,0,2,0,0,10,3,0,0,70,41
Urgot,1,0,0,0,0,0,0,0,0,0
Kindred,0,0,0,0,0,0,91,70,0,0
Yuumi,0,0,0,0,0,0,0,0,67,69
Jhin,0,0,0,0,0,0,16,18,0,0
Kalista,0,0,0,0,0,0,58,68,0,0
Rumble,0,0,21,21,41,44,0,0,0,0
Orianna,0,0,0,0,0,1,0,0,0,0
Swain,202,169,0,0,48,32,0,0,0,0
Vladimir,28,38,0,0,0,0,0,0,0,0
Kayle,17,22,0,0,0,0,0,0,0,0
Hecarim,0,0,18,26,0,0,0,0,0,0
Lee Sin,0,0,8,11,61,56,0,0,0,0
Garen,360,261,0,0,33,26,0,0,0,0
Shyvana,0,0,0,0,19,15,0,0,0,0
Ashe,0,0,0,0,0,0,32,24,0,0
Talon,0,0,26,22,5,10,0,0,0,0
Diana,0,0,0,0,6,7,0,0,0,0
Twisted Fate,0,0,0,0,25,68,0,0,0,0
Malzahar,0,0,0,0,4,5,0,0,0,0
Kled,61,62,0,0,0,0,0,0,0,0
Thresh,0,0,0,0,0,0,0,0,23,33
Trundle,0,0,14,14,0,0,0,0,0,0
Gragas,0,0,11,13,0,0,0,0,0,0
Graves,0,0,1,1,0,0,0,0,0,0
