Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,1016,760,0,0
Twitch,0,0,0,0,0,0,455,348,0,0
Jinx,0,0,0,0,0,0,588,476,0,0
Jarvan IV,0,0,620,361,241,196,0,0,0,0
Vi,0,0,16,3,0,0,0,0,0,0
Nunu,0,0,123,150,0,0,0,0,24,35
Lulu,319,146,0,0,0,0,0,0,796,628
Sona,127,80,0,0,0,0,0,0,298,244
Galio,0,0,0,0,571,421,0,0,2,6
Cho'Gath,404,310,0,0,303,226,6,2,0,0
Ekko,25,40,129,122,715,581,0,0,0,0
Ahri,0,0,0,0,398,300,259,248,0,0
Malphite,0,0,0,0,2,1,8,7,0,0
Nidalee,0,0,104,90,276,194,0,0,0,0
Zoe,0,0,0,0,6,5,0,0,46,39
Xerath,0,0,0,0,1,5,2,0,0,0
Amumu,0,0,1,3,0,0,0,0,60,42
Morgana,0,0,0,0,0,0,0,0,107,87
Alistar,0,0,11,18,0,0,0,0,48,48
Pyke,0,0,190,114,18,12,0,0,686,621
Senna,32,15,0,0,169,115,492,339,450,349
Rakan,0,0,287,210,0,0,0,0,1124,942
Nautilus,0,0,457,368,0,0,0,0,207,172
Janna,0,0,0,0,0,0,0,0,274,267
Blitzcrank,0,0,0,0,0,0,0,0,25,33
Karma,57,55,0,0,107,69,109,103,208,174
Sett,734,610,15,8,0,0,0,0,2,1
Camille,647,478,0,0,0,0,0,0,0,0
Kassadin,98,103,0,0,103,117,0,0,0,0
Qiyana,109,96,1,0,452,404,0,0,0,0
Maokai,158,155,789,563,0,0,0,0,10,8
Skarner,0,0,1,0,0,0,0,0,0,0
Tryndamere,63,57,77,44,24,21,0,0,0,0
Udyr,0,0,51,51,0,0,0,0,0,0
Kayn,14,16,39,30,12,11,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,309,164
Lucian,104,93,0,0,95,71,28,39,0,0
Yasuo,330,260,0,0,379,302,211,181,0,0
Riven,74,75,0,0,115,84,0,0,0,0
Sejuani,0,0,606,498,0,0,0,0,131,117
Olaf,18,18,0,0,0,0,34,32,0,0
Singed,0,0,0,0,0,0,104,153,0,0
Braum,0,0,0,0,0,0,40,46,24,34
Aphelios,0,0,0,0,0,0,1276,938,0,0
Kai'Sa,0,0,0,0,0,0,39,37,0,0
Ivern,0,0,1147,792,0,0,0,0,0,0
Jayce,105,137,0,0,39,32,0,0,0,0
Renekton,324,252,0,0,18,5,0,0,0,0
Ryze,512,443,0,0,526,399,2,11,0,0
Draven,0,0,0,0,0,0,295,230,0,0
Caitlyn,0,0,0,0,0,0,427,339,0,0
Miss Fortune,0,0,0,0,0,0,100,95,0,0
Karthus,24,41,0,0,72,102,173,245,0,0
Akali,163,141,0,0,40,35,0,0,0,0
Ornn,510,392,0,0,79,50,0,0,0,0
Fiora,316,264,0,0,0,0,0,0,0,0
Nasus,67,73,0,0,0,0,0,0,0,0
Volibear,46,58,316,293,0,0,0,0,0,0
Zac,0,0,121,160,0,0,0,0,0,0
Warwick,0,0,51,59,0,0,0,0,0,0
Dr. Mundo,98,82,0,0,0,0,0,1,0,0
Ezreal,0,0,0,0,56,57,128,123,0,0
Mordekaiser,0,0,0,0,0,0,44,30,0,0
Lillia,12,18,105,95,364,295,7,10,0,0
Katarina,0,1,0,0,44,48,0,0,0,0
Pantheon,7,13,25,16,39,26,0,0,0,0
Azir,0,0,0,0,17,11,0,0,0,0
Kog'Maw,0,0,0,0,0,0,260,164,0,0
Irelia,26,22,0,0,24,27,0,0,0,0
Varus,21,18,0,0,0,0,3,11,0,0
Gangplank,61,81,0,0,86,78,4,3,0,0
Veigar,0,0,0,0,12,9,0,0,0,0
Vayne,92,82,0,0,0,0,0,2,0,0
Sylas,21,25,0,0,0,0,0,0,0,0
Zed,7,12,0,0,0,0,0,0,0,0
Leona,0,0,0,0,0,0,0,0,70,89
Zyra,0,0,0,0,0,0,0,0,0,1
Wukong,32,28,141,109,0,0,0,0,0,0
Kayle,14,17,0,0,8,8,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Zilean,0,2,0,0,0,0,0,0,0,0
Urgot,20,19,0,0,0,0,0,0,0,0
Diana,0,0,0,0,358,308,0,0,0,0
Talon,0,0,147,140,79,71,0,0,0,0
Cassiopeia,75,62,0,0,127,142,36,31,0,0
Jhin,0,0,0,0,0,0,20,21,0,0
Kalista,0,0,0,0,0,0,5,12,0,0
Heimerdinger,0,1,0,0,0,0,7,9,0,0
Nami,0,0,0,0,0,0,0,0,169,185
Shaco,0,0,0,0,0,0,0,0,5,6
Neeko,0,0,0,0,162,151,0,0,0,0
Evelynn,0,0,8,13,8,6,0,0,0,0
Shen,1,0,1,0,0,0,0,0,17,9
Yuumi,0,0,0,0,0,0,0,0,74,84
Kindred,0,0,0,0,0,0,89,68,0,0
Jax,53,45,0,0,0,0,0,0,0,0
Garen,488,389,0,0,33,26,0,0,0,0
Aatrox,60,45,0,0,0,0,0,0,0,0
Poppy,57,41,27,17,0,0,0,0,324,224
Elise,0,0,68,60,0,0,0,0,0,0
Rumble,0,0,19,19,41,44,0,0,0,0
Lee Sin,0,0,15,19,47,40,0,0,0,0
Swain,1,0,0,0,31,22,0,0,0,0
Shyvana,0,0,0,0,19,15,0,0,0,0
Orianna,0,0,0,0,0,1,0,0,0,0
Ashe,0,0,0,0,0,0,20,12,0,0
Gragas,0,0,0,0,2,0,0,0,0,0
Aurelion Sol,0,0,0,0,48,55,0,0,0,0
Sivir,0,0,0,0,0,0,120,110,0,0
Kled,57,61,0,0,0,0,0,0,0,0
Tristana,0,0,0,0,0,0,129,108,0,0
LeBlanc,0,0,0,0,52,84,0,0,0,0
Viktor,0,0,0,0,8,7,0,0,0,0
Soraka,0,0,0,0,0,0,0,0,12,14
Darius,9,15,0,0,0,0,0,0,0,0
Corki,0,0,0,0,108,93,0,0,0,0
Illaoi,0,0,0,0,12,12,0,0,0,0
Brand,0,0,0,0,8,9,0,0,0,0
Syndra,0,0,0,0,16,19,0,0,0,0
Vladimir,57,80,0,0,0,0,0,0,0,0
Hecarim,0,0,10,23,0,0,0,0,0,0
