Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Renekton,2024,1522,1,1,240,185,184,142,17,15
Katarina,207,152,0,0,12,11,0,0,0,0
Sett,69,67,37,43,38,38,0,0,76,79
Yuumi,149,136,0,0,18,21,0,0,0,0
Lucian,140,105,0,0,87,82,40,38,0,0
Irelia,192,193,0,0,17,28,0,0,0,0
Karthus,4,7,4,5,1039,686,2424,1526,0,0
Zilean,2,2,0,0,4,9,0,0,0,1
Aatrox,10,9,0,0,0,0,0,0,0,0
Urgot,29,33,0,0,0,2,91,72,8,7
Ahri,0,0,0,0,326,290,495,472,0,0
Syndra,0,0,0,0,25,20,33,35,0,0
Xerath,0,0,0,0,42,33,15,19,0,0
Karma,0,0,0,0,18,16,198,213,17,27
Zed,0,0,0,0,324,301,0,0,0,0
Pyke,85,49,6,4,0,0,0,0,3178,2050
Thresh,0,0,0,0,0,0,0,0,251,291
Shen,1,5,58,38,0,0,0,0,45,62
Volibear,100,80,544,424,0,0,0,0,2,1
Maokai,0,0,721,517,0,0,0,0,12,20
Nunu,0,0,2255,1742,8,15,4,7,184,158
Rek'Sai,0,0,23,30,0,0,0,0,0,0
Twitch,13,19,34,47,0,0,18,28,0,0
Ivern,0,0,54,55,0,0,0,0,0,0
Warwick,0,0,265,222,0,0,0,0,0,0
Garen,167,135,0,0,0,0,161,113,0,0
Yasuo,7,8,0,0,0,0,1,1,0,0
Shyvana,0,0,41,37,0,0,0,0,19,16
Zac,38,35,291,264,0,0,0,0,2,2
Nasus,0,0,35,53,0,0,0,0,0,0
Nautilus,0,0,1014,736,0,0,0,0,569,524
Rengar,0,0,61,71,117,108,0,0,0,0
Ezreal,0,0,0,0,0,0,168,191,0,0
Kai'Sa,0,0,0,0,0,0,227,219,0,0
Xayah,0,0,0,0,0,0,33,54,0,0
Aphelios,64,43,0,0,0,0,261,303,0,0
Ashe,0,0,0,0,0,0,86,95,0,0
Rakan,0,0,215,200,0,0,0,0,42,68
Blitzcrank,0,0,0,0,0,0,0,0,130,146
Braum,0,0,0,0,0,0,0,0,1,8
Vladimir,93,73,0,0,0,0,0,0,0,0
Illaoi,90,75,0,0,90,84,0,0,0,0
Cho'Gath,296,257,0,0,372,315,0,0,0,0
Ekko,316,303,91,113,366,359,66,63,0,0
Bard,0,0,0,0,0,0,0,0,559,588
Swain,28,41,0,0,0,0,0,0,0,0
Ornn,302,272,0,0,0,0,0,0,0,0
Teemo,4,7,0,0,0,0,0,0,0,0
Ryze,0,0,0,0,391,347,0,0,0,0
Galio,0,0,0,0,174,155,0,0,0,0
Alistar,105,72,0,0,0,0,0,0,114,134
Amumu,3,8,53,42,0,0,0,0,26,31
Wukong,0,0,11,17,0,0,0,0,11,16
Leona,0,0,39,28,0,0,0,0,120,150
LeBlanc,0,0,0,0,204,184,0,0,0,0
Talon,0,0,0,0,119,113,0,0,0,0
Fiora,0,0,0,0,27,29,0,0,0,0
Qiyana,0,0,0,0,67,58,0,0,0,0
Vi,34,33,54,59,0,0,0,0,0,0
Lee Sin,0,0,38,49,0,0,0,0,40,39
Pantheon,18,21,0,0,123,95,0,0,0,1
Sejuani,0,0,599,479,0,0,0,0,137,158
Udyr,1,5,359,284,0,0,0,0,0,0
Riven,30,34,0,0,33,44,0,0,0,0
Kayle,10,8,0,0,0,0,0,5,0,0
Tryndamere,4,3,0,0,0,0,0,0,0,0
Jhin,2,3,0,0,0,0,0,0,0,0
Janna,1,3,0,0,0,0,0,0,0,0
Varus,0,0,0,0,0,0,31,39,0,0
Neeko,0,0,0,0,25,23,49,64,0,0
Kennen,69,50,0,0,0,0,0,0,0,0
Kled,15,16,0,0,0,0,0,0,0,0
Heimerdinger,1,2,0,0,0,0,0,0,0,0
Mordekaiser,0,0,0,0,0,0,373,362,0,0
Akali,0,0,0,0,65,65,0,0,0,0
Lillia,0,0,110,96,291,254,106,94,0,0
Kassadin,0,0,15,29,116,116,0,0,0,0
Fizz,0,0,0,0,59,67,0,0,0,0
Taric,0,0,0,0,0,0,12,16,0,0
Caitlyn,0,0,0,0,0,0,5,7,0,0
Dr. Mundo,198,175,0,0,0,0,0,0,0,0
Gangplank,2,2,0,0,0,0,0,0,0,0
Jayce,320,268,0,0,0,0,0,0,0,0
Kindred,0,0,3,2,0,0,0,0,0,0
Camille,1,1,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,38,31,3,6,0,0
Aurelion Sol,0,0,0,0,7,12,0,0,0,0
Quinn,0,0,0,0,2,6,21,24,0,0
Singed,1,1,0,0,23,21,179,223,0,0
Gragas,0,0,1,0,0,0,0,0,0,0
Graves,0,0,1,3,0,0,0,0,0,0
Malphite,0,0,0,0,15,13,0,0,0,0
Viktor,0,0,0,0,0,2,0,0,0,0
Kog'Maw,0,0,0,0,0,0,183,173,0,0
Darius,0,3,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,80,77,0,0
Jinx,0,0,0,0,0,0,5,15,0,0
Evelynn,0,0,0,0,446,411,0,0,0,0
Lulu,0,0,0,0,80,81,0,0,0,0
Draven,0,0,0,0,0,0,44,44,0,0
Xin Zhao,0,0,0,0,0,0,13,14,0,0
Vayne,3,5,0,0,0,0,13,13,0,0
Sion,0,7,0,0,0,0,0,0,0,0
Kalista,0,2,0,0,0,0,0,0,0,0
Poppy,18,24,0,1,0,0,0,0,57,51
Tristana,0,0,0,0,0,0,1,0,0,0
Rumble,0,0,0,0,0,0,0,0,42,60
Senna,0,0,0,0,0,0,4,5,0,0
Yorick,14,26,0,0,0,0,0,0,0,0
Sona,0,0,0,0,0,0,0,1,0,0
