Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Renekton,2677,2014,1,1,378,323,192,150,17,15
Katarina,98,61,0,0,13,11,0,0,0,0
Sett,144,137,152,143,16,19,0,0,52,55
Yuumi,155,142,0,0,18,21,0,0,0,0
Lucian,149,113,0,0,0,0,0,3,0,0
Irelia,206,205,0,0,1,0,0,0,0,0
Karthus,4,7,4,5,1016,678,2408,1572,0,0
Zilean,2,2,0,0,4,9,0,0,0,1
Aatrox,13,13,0,0,0,0,0,0,0,0
Urgot,34,34,0,0,0,2,9,6,8,7
Ahri,0,0,0,0,332,304,560,527,0,0
Syndra,0,0,0,0,26,20,33,35,0,0
Xerath,0,0,0,0,42,33,15,19,3,11
Karma,0,0,0,0,20,11,90,106,49,81
Zed,0,0,0,0,173,161,0,0,0,0
Pyke,89,55,6,4,0,0,0,0,4436,2912
Thresh,0,0,0,0,0,0,0,0,436,541
Shen,0,5,62,39,0,0,0,0,11,13
Volibear,3,12,355,287,0,0,0,0,2,1
Maokai,0,0,712,514,0,0,0,0,12,20
Nunu,0,0,1834,1431,8,15,4,7,288,244
Rek'Sai,0,0,23,30,0,0,0,0,0,0
Twitch,13,19,34,47,0,0,0,2,0,0
Ivern,0,0,143,147,0,0,0,0,0,0
Warwick,0,0,609,463,0,0,0,0,0,0
Garen,175,166,0,0,0,0,166,116,0,0
Yasuo,7,8,0,0,0,0,1,1,0,0
Bard,0,0,0,0,21,36,0,0,443,492
Sejuani,0,0,668,531,0,0,0,0,79,109
Ryze,0,0,0,0,479,406,0,0,0,0
Galio,0,0,0,0,149,122,0,0,0,0
Ekko,146,136,94,117,344,331,73,64,0,0
Taric,0,0,0,0,0,0,12,16,0,0
Caitlyn,0,0,0,0,0,0,4,7,0,0
Neeko,1,9,0,0,25,23,267,247,0,0
Aphelios,66,47,0,0,0,0,62,73,0,0
Ashe,0,0,0,0,0,0,90,96,0,0
Nautilus,0,0,425,306,0,0,0,0,561,495
Rakan,0,0,154,135,0,0,0,0,140,212
Blitzcrank,0,0,0,0,0,0,0,0,84,103
Braum,0,0,0,0,0,0,0,0,1,5
Rengar,0,0,61,72,104,94,0,0,0,0
Talon,0,0,0,0,83,76,0,0,0,0
Qiyana,0,0,0,0,49,40,0,0,0,0
Fiora,0,0,0,0,27,29,0,0,0,0
Zac,43,40,250,228,0,0,0,0,2,2
Vi,35,35,83,99,0,0,0,0,0,0
Nasus,0,0,13,18,0,0,0,0,0,0
Alistar,406,320,0,0,0,0,0,0,118,138
Amumu,3,8,53,42,0,0,0,0,26,33
Wukong,0,0,12,17,0,0,0,0,11,16
Kai'Sa,0,0,0,0,0,0,236,233,0,0
Varus,0,0,0,0,0,0,33,42,0,0
Cho'Gath,346,307,0,0,388,331,0,0,0,0
Lillia,0,0,133,130,209,184,39,37,0,0
Kassadin,94,89,0,0,112,120,0,0,0,0
Mordekaiser,0,0,0,0,0,0,391,377,0,0
Annie,0,0,0,0,0,0,0,0,14,25
Lulu,0,0,0,0,5,11,0,0,11,8
Brand,0,0,0,0,0,0,0,0,8,10
Nami,0,0,0,0,0,0,0,0,60,65
Janna,1,3,0,0,0,0,0,0,10,16
Shyvana,0,0,0,0,0,0,0,0,23,27
Leona,0,0,0,1,0,0,0,0,140,174
Pantheon,18,21,0,0,129,100,0,0,3,8
Lee Sin,0,0,98,121,0,0,0,0,40,43
Ornn,457,444,0,0,0,0,0,0,0,0
Poppy,20,24,0,1,0,0,0,0,57,54
LeBlanc,0,0,0,0,210,191,0,0,0,0
Evelynn,0,0,0,0,294,256,0,0,0,0
Graves,0,0,1,3,0,0,0,0,0,0
Ezreal,0,0,0,0,0,0,195,229,0,0
Xayah,0,0,0,0,0,0,33,53,0,0
Swain,30,48,0,0,0,0,0,0,0,0
Teemo,4,7,0,0,0,0,0,0,0,0
Rumble,0,0,0,0,0,0,0,0,42,60
Kennen,73,56,0,0,0,0,0,0,0,0
Kled,15,16,0,0,0,0,0,0,0,0
Heimerdinger,1,2,0,0,0,0,0,0,0,0
Dr. Mundo,2,3,0,0,0,0,317,266,0,0
Kog'Maw,0,0,0,0,0,0,193,181,0,0
Vayne,3,5,0,0,0,0,0,0,0,0
Sion,0,7,0,0,0,0,0,0,0,0
Kalista,0,2,0,0,0,0,0,0,0,0
Singed,1,1,0,0,0,0,104,135,0,0
Udyr,1,5,408,331,0,0,0,0,0,0
Vladimir,106,87,0,0,67,53,0,0,0,0
Kindred,0,0,3,2,0,0,0,0,0,0
Jayce,330,280,0,0,0,0,0,0,0,0
Riven,30,34,0,0,0,0,0,0,0,0
Kayle,10,8,0,0,0,0,0,5,0,0
Tryndamere,4,3,0,0,0,0,0,0,0,0
Jhin,2,3,0,0,0,0,1,2,0,0
Viktor,0,0,0,0,0,2,0,0,0,0
Tristana,0,0,0,0,0,0,1,1,0,0
Illaoi,105,85,0,0,0,0,0,0,0,0
Camille,1,1,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,34,41,0,0
Quinn,0,0,0,0,0,0,21,24,0,0
Jinx,0,0,0,0,0,0,3,7,0,0
Veigar,0,0,0,0,0,0,3,6,0,0
Skarner,0,0,92,82,0,0,0,0,0,0
Rammus,0,0,10,13,0,0,41,48,0,0
Fizz,0,0,0,0,63,71,0,0,0,0
Yorick,14,26,0,0,0,0,0,0,0,0
Nidalee,0,3,0,0,0,0,0,0,0,0
Cassiopeia,0,0,0,0,35,44,0,0,0,0
