Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2031 LP,70.5,818 / 342,Choi
#2,ADC,Impx,Challenger - 1365 LP,61.9,1240 / 763,Choi
#3,Jungle,Aela ,Challenger - 1328 LP,58.0,1085 / 786,MolscarZX
#4,Jungle,tarzaned,Challenger - 1011 LP,60.0,455 / 303,Tyler1
#5,Mid,Jarl Mid,Challenger - 896 LP,59.9,1162 / 779,Jarl
#6,Top,Heimerdonger,Challenger - 849 LP,56.6,1433 / 1098,TimoMacDonut
#7,Support,HelpingX,Challenger - 760 LP,58.5,1071 / 759,Felixxx
#8,Jungle,AttSeeker,Challenger - 759 LP,57.1,837 / 630,PaxVan
#9,Jungle,sandbox5,Challenger - 620 LP,56.2,908 / 707,
#10,Support,Fekker,Challenger - 616 LP,54.9,1283 / 1052,Key
#11,Mid,Etosh,Challenger - 602 LP,53.6,1201 / 1038,Etosh
#12,Jungle,Shitfeather,Challenger - 592 LP,57.7,1062 / 777,hiroli
#13,Jungle,Umbral,Challenger - 590 LP,55.5,1068 / 857,Indoraps
#14,Jungle,Canyon,Challenger - 583 LP,58.3,1282 / 918,YamatoCannon
#15,ADC,Cryhard II,Challenger - 576 LP,54.5,1228 / 1025,roysiggi
#16,Support,Princess,Challenger - 561 LP,53.5,1326 / 1151,Princess
#17,Jungle,Stupid Jungler,Challenger - 550 LP,59.5,993 / 676,PooPooPeePee
#18,Top,Salsa,Challenger - 548 LP,52.7,1951 / 1754,YungYiga
#19,Mid,PawNx,Challenger - 545 LP,55.4,1247 / 1003,Choi
#20,Jungle,junglekek,Challenger - 536 LP,54.1,1106 / 937,redeemer
#21,Jungle,Wakes,Challenger - 530 LP,57.3,1390 / 1034,alim
#22,Jungle,Nunu V2,Challenger - 519 LP,56.9,958 / 727,willchung1024
#23,Jungle,Prime Bengi,Challenger - 517 LP,60.4,811 / 531,LDK
#24,Mid,Choky,Challenger - 514 LP,54.5,1331 / 1111,Key
#25,Mid,EMFyels,Challenger - 499 LP,53.5,1396 / 1211,EMFyels
#26,Support,DieFliegendeKuh,Challenger - 486 LP,54.6,1216 / 1012,doofboy13
#27,Mid,midkek,Challenger - 476 LP,52.5,1322 / 1196,redeemer
#28,Jungle,Kaltch,Challenger - 474 LP,55.1,1152 / 938,Princess
#29,Jungle,QQ Nino,Challenger - 470 LP,53.6,1147 / 991,Futaro
#30,Support,SupBot,Challenger - 470 LP,53.3,1256 / 1099,TangilBOT
#31,Support,unicornpetpetuwu,Challenger - 466 LP,53.2,1255 / 1102,GamerGirls
#32,Support,Keria,Challenger - 452 LP,52.2,1170 / 1071,TheStriker9
#33,Support,Rookie,Challenger - 449 LP,54.1,1182 / 1002,LordArtos
#34,Top,TopBot,Challenger - 447 LP,52.1,1667 / 1532,TangilBOT
#35,Mid,Chovy,Challenger - 447 LP,54.8,1145 / 946,TheStriker9
#36,Top,Craq,Challenger - 441 LP,53.9,2864 / 2445,moxir
#37,Support,Dibbs,Challenger - 436 LP,54.0,1015 / 863,MaverickG
#38,Mid,Mephisto,Challenger - 433 LP,53.7,1263 / 1089,Zettohail
#39,Support,xplayz4dayz,Challenger - 433 LP,56.7,869 / 663,froggen
#40,Mid,SrqUe,Challenger - 433 LP,52.6,1360 / 1224,moxir
#41,ADC,botkek,Challenger - 430 LP,53.2,1618 / 1421,redeemer
#42,ADC,NewMeta,Challenger - 424 LP,52.7,1727 / 1553,moxir
#43,Jungle,Shard,Challenger - 414 LP,53.3,1459 / 1278,Memersticks
#44,ADC,Ree-ason,Challenger - 413 LP,51.7,1493 / 1393,hmphree
#45,Mid,LeSnek,Challenger - 412 LP,52.5,1058 / 956,LS
#46,Jungle,Sanga,Challenger - 401 LP,53.9,1421 / 1213,EMFyels
#47,Mid,The_Ghost16,Challenger - 399 LP,54.3,947 / 796,Sb1
#48,Top,Jarun,Challenger - 397 LP,51.9,1451 / 1347,Memersticks
#49,Jungle,Freja,Challenger - 395 LP,54.8,923 / 760,ornstein123
#50,Support,Kaflax,Challenger - 390 LP,54.7,1001 / 828,Kawax
#51,ADC,sandbox15,Grandmaster - 387 LP,53.4,1270 / 1108,
#52,Jungle,SmelliElli,Grandmaster - 384 LP,57.4,846 / 628,bigjon
#53,Top,DoinB,Grandmaster - 383 LP,54.2,986 / 832,LordArtos
#54,Top,Alistar top,Grandmaster - 382 LP,54.9,899 / 738,roysiggi 2 
#55,Mid,Jess,Grandmaster - 377 LP,52.6,1231 / 1109,WildChoas
#56,Support,KC Helaz,Grandmaster - 376 LP,49.9,578 / 581,kcorp
#57,ADC,Panther,Grandmaster - 374 LP,53.4,1095 / 955,WildChoas
#58,ADC,UziisBack,Grandmaster - 371 LP,51.7,1521 / 1419,Zettohail
#59,ADC,-200 years,Grandmaster - 371 LP,53.9,1033 / 884,aquietghost
