Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2256 LP,70.7,857 / 355,Choi
#2,ADC,Impx,Challenger - 1351 LP,61.3,1321 / 833,Choi
#3,Jungle,Aela ,Challenger - 1344 LP,57.8,1127 / 822,MolscarZX
#4,Jungle,tarzaned,Challenger - 1046 LP,60.7,488 / 316,Tyler1
#5,Top,Heimerdonger,Challenger - 909 LP,56.5,1559 / 1199,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 883 LP,59.4,1230 / 840,Jarl
#7,Support,HelpingX,Challenger - 809 LP,58.2,1163 / 836,Felixxx
#8,Jungle,AttSeeker,Challenger - 735 LP,56.6,861 / 660,PaxVan
#9,Mid,Etosh,Challenger - 678 LP,53.8,1311 / 1128,Etosh
#10,Support,Fekker,Challenger - 656 LP,54.8,1376 / 1137,Key
#11,ADC,Cryhard II,Challenger - 646 LP,54.2,1371 / 1158,roysiggi
#12,Mid,PawNx,Challenger - 611 LP,55.1,1332 / 1085,Choi
#13,Jungle,Canyon,Challenger - 605 LP,58.2,1330 / 955,YamatoCannon
#14,Jungle,sandbox5,Challenger - 604 LP,55.8,948 / 752,
#15,Jungle,Umbral,Challenger - 590 LP,55.5,1137 / 911,Indoraps
#16,Top,Salsa,Challenger - 583 LP,52.3,2097 / 1913,YungYiga
#17,Mid,midkek,Challenger - 563 LP,52.7,1393 / 1252,redeemer
#18,Jungle,Shitfeather,Challenger - 547 LP,57.0,1100 / 829,hiroli
#19,Jungle,Wakes,Challenger - 539 LP,57.4,1420 / 1056,alim
#20,Jungle,Stupid Jungler,Challenger - 535 LP,59.2,1020 / 704,PooPooPeePee
#21,Mid,Choky,Challenger - 529 LP,54.5,1370 / 1143,Key
#22,Jungle,Prime Bengi,Challenger - 524 LP,60.2,835 / 552,LDK
#23,Jungle,Nunu V2,Challenger - 512 LP,56.7,984 / 750,willchung1024
#24,Support,Princess,Challenger - 489 LP,53.4,1408 / 1229,Princess
#25,Support,unicornpetpetuwu,Challenger - 486 LP,53.4,1304 / 1139,GamerGirls
#26,Jungle,junglekek,Challenger - 482 LP,53.7,1170 / 1008,redeemer
#27,Mid,EMFyels,Challenger - 468 LP,53.5,1496 / 1300,EMFyels
#28,Support,Keria,Challenger - 467 LP,52.4,1215 / 1103,TheStriker9
#29,Support,DieFliegendeKuh,Challenger - 466 LP,54.5,1274 / 1065,doofboy13
#30,Jungle,QQ Nino,Challenger - 456 LP,53.5,1179 / 1023,Futaro
#31,Mid,Chovy,Challenger - 452 LP,54.8,1185 / 978,TheStriker9
#32,Support,SupBot,Challenger - 451 LP,53.2,1298 / 1144,TangilBOT
#33,Top,TopBot,Challenger - 443 LP,52.1,1711 / 1572,TangilBOT
#34,Support,Dibbs,Challenger - 436 LP,54.1,1053 / 895,MaverickG
#35,Jungle,Iris,Challenger - 433 LP,54.3,1371 / 1155,WildChoas
#36,ADC,Panther,Challenger - 423 LP,53.8,1167 / 1004,WildChoas
#37,Mid,Mephisto,Challenger - 420 LP,53.6,1297 / 1123,Zettohail
#38,Support,Rookie,Challenger - 419 LP,53.8,1227 / 1055,LordArtos
#39,Support,xplayz4dayz,Challenger - 417 LP,56.5,899 / 693,froggen
#40,Mid,LeSnek,Challenger - 414 LP,52.6,1098 / 991,LS
#41,Jungle,Shard,Challenger - 411 LP,53.4,1500 / 1311,Memersticks
#42,Jungle,Freja,Challenger - 409 LP,55.0,963 / 789,ornstein123
#43,ADC,Puki style23,Challenger - 408 LP,53.5,1089 / 947,Klorellv4
#44,ADC,sandbox15,Challenger - 402 LP,53.4,1324 / 1155,
#45,Support,Aeryn,Challenger - 402 LP,54.0,1230 / 1047,WildChoas
#46,Jungle,Kaltch,Challenger - 402 LP,55.0,1196 / 980,Princess
#47,Jungle,SmelliElli,Challenger - 401 LP,57.4,897 / 665,bigjon
#48,ADC,-200 years,Challenger - 400 LP,54.0,1090 / 930,aquietghost
#49,ADC,NewMeta,Challenger - 398 LP,52.6,1839 / 1658,moxir
#50,Top,Alistar top,Challenger - 398 LP,54.9,949 / 780,roysiggi 2 
