Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#41,Mid,LeSnek,Challenger - 420 LP,52.6,1086 / 978,LS
#42,Jungle,Shard,Challenger - 415 LP,53.4,1489 / 1300,Memersticks
#43,Jungle,Freja,Challenger - 414 LP,55.0,950 / 776,ornstein123
#44,Mid,Jess,Challenger - 403 LP,52.5,1261 / 1139,WildChoas
#45,Top,Craq,Challenger - 403 LP,53.8,3063 / 2629,moxir
#46,ADC,botkek,Challenger - 401 LP,53.2,1665 / 1467,redeemer
#47,ADC,NewMeta,Challenger - 401 LP,52.7,1813 / 1630,moxir
#48,ADC,Panther,Challenger - 393 LP,53.5,1142 / 992,WildChoas
#49,ADC,Ree-ason,Challenger - 391 LP,51.6,1520 / 1425,hmphree
#50,Mid,The_Ghost16,Challenger - 390 LP,54.2,977 / 824,Sb1
#51,ADC,sandbox15,Grandmaster - 389 LP,53.4,1306 / 1140,
#52,Support,KC Helaz,Grandmaster - 388 LP,50.2,606 / 602,kcorp
#53,Top,DoinB,Grandmaster - 388 LP,54.2,1014 / 857,LordArtos
#54,ADC,Puki style23,Grandmaster - 385 LP,53.4,1050 / 915,Klorellv4
#55,Jungle,SmelliElli,Grandmaster - 385 LP,57.3,876 / 653,bigjon
#56,Mid,SrqUe,Grandmaster - 384 LP,52.6,1424 / 1283,moxir
#57,Top,Alistar top,Grandmaster - 380 LP,54.8,928 / 766,roysiggi 2 
#58,Top,sandbox0,Grandmaster - 377 LP,53.7,1105 / 954,
#59,Support,Kaflax,Grandmaster - 376 LP,54.6,1027 / 855,Kawax
#60,Support,Wilde,Grandmaster - 375 LP,53.0,1334 / 1183,Wealth_and_Taste
#61,Top,Jarun,Grandmaster - 375 LP,51.7,1473 / 1374,Memersticks
#62,Support,JoseJose,Grandmaster - 360 LP,52.8,1319 / 1177,tytn
#63,Jungle,PiolsJg,Grandmaster - 358 LP,56.5,792 / 610,Piols2
#64,Top,Diablo,Grandmaster - 356 LP,53.0,1341 / 1190,Kyzent
#65,ADC,Rabbit4,Grandmaster - 350 LP,54.9,942 / 773,willchungtester
#66,Support,stolik,Grandmaster - 349 LP,52.8,1138 / 1019,stolik
#67,Top,Finch,Grandmaster - 349 LP,51.4,977 / 924,LumiFumi
#68,ADC,Pokimane,Grandmaster - 349 LP,52.2,1297 / 1187,Simp
#69,Support,Aeryn,Grandmaster - 346 LP,53.9,1205 / 1032,WildChoas
#70,ADC,-200 years,Grandmaster - 346 LP,53.6,1059 / 918,aquietghost
#71,Top,Ooga,Grandmaster - 337 LP,54.5,1278 / 1067,Poggersnation
#72,ADC,UziisBack,Grandmaster - 333 LP,51.5,1544 / 1453,Zettohail
#73,Jungle,Moxir,Grandmaster - 332 LP,52.9,1722 / 1531,moxir
#74,Mid,sandbox10,Grandmaster - 328 LP,53.0,1091 / 966,
#75,Top,Ayu,Grandmaster - 328 LP,51.7,1144 / 1067,Bitesized
#76,Top,Fantasy,Grandmaster - 324 LP,52.3,1047 / 955,WildChoas
#77,Jungle,Souless,Grandmaster - 324 LP,54.5,960 / 802,Bitesized
#78,Top,Bijou,Grandmaster - 312 LP,50.1,1226 / 1220,EMFyels
#79,Jungle,DoperThanDopa,Grandmaster - 312 LP,54.7,1082 / 895,yukioken
#80,Mid,Buddha Gautama,Grandmaster - 310 LP,54.5,847 / 708,meroaga
#81,Mid,Ze To,Grandmaster - 308 LP,51.5,1225 / 1152,tytn
#82,Top,Scotch,Grandmaster - 307 LP,53.0,1312 / 1163,Scotch
#83,ADC,CellZ,Grandmaster - 307 LP,49.9,1405 / 1408,EMFyels
#84,Jungle,Rain,Grandmaster - 307 LP,52.8,1219 / 1089,cmoney847
#85,Jungle,Prophet,Grandmaster - 304 LP,55.7,893 / 710,Four
#86,Top,jayce top only,Grandmaster - 304 LP,52.8,1023 / 916,aquietghost
#87,Support,Elythys,Grandmaster - 304 LP,55.3,773 / 624,Elythys
#88,Mid,Yuumi Mid,Grandmaster - 303 LP,54.8,906 / 746,Noon
#89,Mid,Rabbit108,Grandmaster - 302 LP,56.2,861 / 671,willchung128
#90,Support,Noxibel,Grandmaster - 291 LP,53.0,980 / 870,Scotch
#91,Jungle,Jinxnator,Grandmaster - 288 LP,55.9,810 / 640,Jinxnator
#92,Support,Emwues24,Grandmaster - 280 LP,53.4,847 / 738,Jinxnator
#93,ADC,Blink Sooyaaa,Grandmaster - 277 LP,52.1,927 / 853,willchung127
#94,Mid,garbz,Grandmaster - 277 LP,54.6,1883 / 1567,garbz
#95,Support,Doc,Grandmaster - 274 LP,54.4,833 / 697,MaverickG4
#96,Jungle,Audacious,Grandmaster - 272 LP,54.9,925 / 760,Nonchalant
#97,Support,Meeeeew,Grandmaster - 268 LP,53.9,901 / 770,Foxxo
#98,Top,Scarra,Grandmaster - 266 LP,53.5,1040 / 904,OfflineTV
#99,Jungle,02020202020202,Grandmaster - 263 LP,50.4,1215 / 1197,sanchesmemo
#100,Support,Eirika,Grandmaster - 262 LP,54.3,841 / 709,Nyubola
