Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#63,Support,Wilde,Grandmaster - 355 LP,52.8,1348 / 1203,Wealth_and_Taste
#64,ADC,Pokimane,Grandmaster - 346 LP,52.2,1316 / 1207,Simp
#65,Support,JoseJose,Grandmaster - 345 LP,52.7,1336 / 1198,tytn
#66,Jungle,Prophet,Grandmaster - 341 LP,56.1,917 / 718,Four
#67,Jungle,PiolsJg,Grandmaster - 339 LP,56.1,807 / 631,Piols2
#68,Mid,SrqUe,Grandmaster - 339 LP,52.5,1459 / 1322,moxir
#69,ADC,Carrot,Grandmaster - 338 LP,52.0,975 / 899,Haram
#70,Top,Ooga,Grandmaster - 336 LP,54.5,1299 / 1086,Poggersnation
#71,Top,Diablo,Grandmaster - 334 LP,53.1,1364 / 1206,Kyzent
#72,Mid,Tupac,Grandmaster - 332 LP,53.9,984 / 840,Pranceof
#73,Mid,Buddha Gautama,Grandmaster - 331 LP,54.7,867 / 719,meroaga
#74,Mid,sandbox10,Grandmaster - 330 LP,53.0,1106 / 981,
#75,Support,Elythys,Grandmaster - 329 LP,55.6,798 / 638,Elythys
#76,Jungle,Kaltch,Grandmaster - 323 LP,54.7,1212 / 1002,Princess
#77,Top,Ayu,Grandmaster - 322 LP,51.7,1162 / 1087,Bitesized
#78,Mid,Rabbit108,Grandmaster - 319 LP,56.3,880 / 682,willchung128
#79,Support,stolik,Grandmaster - 317 LP,52.7,1165 / 1047,stolik
#80,ADC,UziisBack,Grandmaster - 317 LP,51.4,1569 / 1482,Zettohail
#81,ADC,CellZ,Grandmaster - 316 LP,49.9,1439 / 1447,EMFyels
#82,Mid,Yuumi Mid,Grandmaster - 315 LP,54.9,926 / 761,Noon
#83,Support,Noxibel,Grandmaster - 314 LP,52.9,1006 / 894,Scotch
#84,Support,Meeeeew,Grandmaster - 314 LP,54.3,927 / 780,Foxxo
#85,Jungle,Souless,Grandmaster - 307 LP,54.3,975 / 820,Bitesized
#86,Mid,Jess,Grandmaster - 304 LP,52.3,1337 / 1218,WildChoas
#87,Mid,Viree,Grandmaster - 302 LP,52.4,935 / 849,viree
#88,Jungle,Rain,Grandmaster - 301 LP,52.9,1248 / 1112,cmoney847
#89,Jungle,Moxir,Grandmaster - 299 LP,52.9,1793 / 1596,moxir
#90,Mid,Ze To,Grandmaster - 298 LP,51.5,1240 / 1168,tytn
#91,Support,Emwues24,Grandmaster - 297 LP,53.6,870 / 753,Jinxnator
#92,Jungle,DoperThanDopa,Grandmaster - 296 LP,54.6,1098 / 914,yukioken
#93,Top,jayce top only,Grandmaster - 295 LP,52.6,1044 / 940,aquietghost
#94,Jungle,Jinxnator,Grandmaster - 295 LP,55.9,829 / 655,Jinxnator
#95,Jungle,Audacious,Grandmaster - 294 LP,55.1,950 / 775,Nonchalant
#96,ADC,Teal,Grandmaster - 283 LP,52.0,1369 / 1264,cmoney847
#97,Support,Doc,Grandmaster - 268 LP,54.3,851 / 715,MaverickG4
#98,Top,Natlas,Grandmaster - 265 LP,52.0,1045 / 965,Trindor
#99,Jungle,02020202020202,Grandmaster - 264 LP,50.5,1250 / 1227,sanchesmemo
#100,Top,Scarra,Grandmaster - 264 LP,53.5,1050 / 914,OfflineTV
