Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2256 LP,70.7,857 / 355,Choi
#2,ADC,Impx,Challenger - 1364 LP,61.5,1309 / 819,Choi
#3,Jungle,Aela ,Challenger - 1349 LP,57.9,1114 / 811,MolscarZX
#4,Jungle,tarzaned,Challenger - 1038 LP,60.6,479 / 312,Tyler1
#5,Mid,Jarl Mid,Challenger - 886 LP,59.5,1215 / 828,Jarl
#6,Top,Heimerdonger,Challenger - 844 LP,56.5,1528 / 1176,TimoMacDonut
#7,Support,HelpingX,Challenger - 805 LP,58.3,1144 / 818,Felixxx
#8,Jungle,AttSeeker,Challenger - 743 LP,56.8,855 / 651,PaxVan
#9,Mid,Etosh,Challenger - 658 LP,53.8,1279 / 1098,Etosh
#10,Support,Fekker,Challenger - 617 LP,54.6,1347 / 1122,Key
#11,Jungle,Umbral,Challenger - 615 LP,55.6,1111 / 887,Indoraps
#12,Jungle,sandbox5,Challenger - 612 LP,55.9,942 / 743,
#13,Mid,PawNx,Challenger - 610 LP,55.2,1316 / 1068,Choi
#14,ADC,Cryhard II,Challenger - 597 LP,54.0,1328 / 1129,roysiggi
#15,Mid,midkek,Challenger - 595 LP,52.6,1371 / 1234,redeemer
#16,Jungle,Canyon,Challenger - 588 LP,58.1,1317 / 950,YamatoCannon
#17,Top,Salsa,Challenger - 584 LP,52.4,2060 / 1873,YungYiga
#18,Jungle,Shitfeather,Challenger - 550 LP,57.2,1083 / 812,hiroli
#19,Jungle,Stupid Jungler,Challenger - 546 LP,59.3,1014 / 695,PooPooPeePee
#20,Jungle,junglekek,Challenger - 544 LP,53.9,1163 / 993,redeemer
#21,Jungle,Prime Bengi,Challenger - 529 LP,60.3,832 / 547,LDK
#22,Jungle,Wakes,Challenger - 525 LP,57.3,1411 / 1053,alim
#23,Mid,Choky,Challenger - 525 LP,54.5,1362 / 1138,Key
#24,Support,Princess,Challenger - 515 LP,53.3,1388 / 1214,Princess
#25,Jungle,Nunu V2,Challenger - 507 LP,56.7,978 / 747,willchung1024
#26,Support,unicornpetpetuwu,Challenger - 504 LP,53.5,1297 / 1127,GamerGirls
#27,Mid,EMFyels,Challenger - 499 LP,53.6,1478 / 1280,EMFyels
#28,Support,Keria,Challenger - 477 LP,52.5,1205 / 1090,TheStriker9
#29,Support,SupBot,Challenger - 458 LP,53.2,1289 / 1132,TangilBOT
#30,Mid,Chovy,Challenger - 457 LP,54.9,1176 / 968,TheStriker9
#31,Top,TopBot,Challenger - 454 LP,52.2,1699 / 1556,TangilBOT
#32,Jungle,QQ Nino,Challenger - 452 LP,53.5,1171 / 1016,Futaro
#33,Support,Dibbs,Challenger - 442 LP,54.1,1043 / 884,MaverickG
#34,Support,DieFliegendeKuh,Challenger - 439 LP,54.3,1257 / 1058,doofboy13
#35,Jungle,Kaltch,Challenger - 438 LP,55.0,1182 / 967,Princess
#36,Support,Rookie,Challenger - 437 LP,54.0,1214 / 1034,LordArtos
#37,Jungle,Iris,Challenger - 429 LP,54.2,1353 / 1144,WildChoas
#38,Mid,Mephisto,Challenger - 428 LP,53.7,1282 / 1106,Zettohail
#39,Support,xplayz4dayz,Challenger - 421 LP,56.6,888 / 682,froggen
#40,Mid,LeSnek,Challenger - 418 LP,52.6,1088 / 980,LS
