Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2230 LP,70.7,853 / 354,Choi
#2,ADC,Impx,Challenger - 1366 LP,61.6,1289 / 802,Choi
#3,Jungle,Aela ,Challenger - 1351 LP,58.0,1097 / 796,MolscarZX
#4,Jungle,tarzaned,Challenger - 1034 LP,60.5,476 / 311,Tyler1
#5,Mid,Jarl Mid,Challenger - 898 LP,59.6,1205 / 816,Jarl
#6,Top,Heimerdonger,Challenger - 842 LP,56.5,1508 / 1159,TimoMacDonut
#7,Support,HelpingX,Challenger - 805 LP,58.5,1126 / 799,Felixxx
#8,Jungle,AttSeeker,Challenger - 748 LP,56.9,854 / 648,PaxVan
#9,Mid,Etosh,Challenger - 651 LP,53.8,1261 / 1081,Etosh
#10,Mid,PawNx,Challenger - 618 LP,55.3,1308 / 1056,Choi
#11,Jungle,sandbox5,Challenger - 614 LP,56.0,938 / 738,
#12,Jungle,Umbral,Challenger - 606 LP,55.6,1104 / 883,Indoraps
#13,Support,Fekker,Challenger - 605 LP,54.6,1328 / 1104,Key
#14,ADC,Cryhard II,Challenger - 593 LP,54.2,1309 / 1107,roysiggi
#15,Jungle,Canyon,Challenger - 590 LP,58.1,1316 / 948,YamatoCannon
#16,Support,Princess,Challenger - 586 LP,53.4,1380 / 1202,Princess
#17,Top,Salsa,Challenger - 580 LP,52.4,2038 / 1849,YungYiga
#18,Jungle,junglekek,Challenger - 572 LP,54.0,1153 / 981,redeemer
#19,Jungle,Shitfeather,Challenger - 553 LP,57.2,1076 / 804,hiroli
#20,Jungle,Stupid Jungler,Challenger - 532 LP,59.2,1005 / 692,PooPooPeePee
#21,Jungle,Wakes,Challenger - 529 LP,57.3,1410 / 1051,alim
#22,Mid,Choky,Challenger - 528 LP,54.5,1359 / 1134,Key
#23,Mid,midkek,Challenger - 527 LP,52.5,1361 / 1229,redeemer
#24,Mid,EMFyels,Challenger - 514 LP,53.6,1470 / 1273,EMFyels
#25,Jungle,Prime Bengi,Challenger - 514 LP,60.2,825 / 545,LDK
#26,Jungle,Nunu V2,Challenger - 512 LP,56.7,972 / 741,willchung1024
