Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2256 LP,70.7,857 / 355,Choi
#2,ADC,Impx,Challenger - 1351 LP,61.3,1321 / 833,Choi
#3,Jungle,Aela ,Challenger - 1344 LP,57.8,1127 / 822,MolscarZX
#4,Jungle,tarzaned,Challenger - 1046 LP,60.7,488 / 316,Tyler1
#5,Top,Heimerdonger,Challenger - 913 LP,56.6,1561 / 1199,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 886 LP,59.4,1232 / 841,Jarl
#7,Support,HelpingX,Challenger - 814 LP,58.2,1165 / 836,Felixxx
#8,Jungle,AttSeeker,Challenger - 735 LP,56.6,861 / 660,PaxVan
#9,ADC,Cryhard II,Challenger - 665 LP,54.3,1381 / 1160,roysiggi
#10,Support,Fekker,Challenger - 652 LP,54.7,1382 / 1143,Key
#11,Mid,Etosh,Challenger - 636 LP,53.7,1318 / 1138,Etosh
#12,Mid,PawNx,Challenger - 619 LP,55.2,1338 / 1087,Choi
#13,Jungle,Canyon,Challenger - 618 LP,58.3,1336 / 956,YamatoCannon
#14,Jungle,sandbox5,Challenger - 603 LP,55.8,949 / 753,
#15,Top,Salsa,Challenger - 595 LP,52.3,2108 / 1922,YungYiga
#16,Mid,midkek,Challenger - 580 LP,52.8,1400 / 1252,redeemer
#17,Jungle,Umbral,Challenger - 575 LP,55.4,1145 / 922,Indoraps
#18,Jungle,Wakes,Challenger - 550 LP,57.4,1426 / 1057,alim
#19,Jungle,Stupid Jungler,Challenger - 539 LP,59.2,1028 / 709,PooPooPeePee
#20,Jungle,Shitfeather,Challenger - 533 LP,56.9,1106 / 839,hiroli
#21,Mid,Choky,Challenger - 529 LP,54.5,1374 / 1146,Key
#22,Jungle,Prime Bengi,Challenger - 519 LP,60.1,842 / 559,LDK
#23,Jungle,Nunu V2,Challenger - 516 LP,56.8,988 / 752,willchung1024
#24,Support,unicornpetpetuwu,Challenger - 495 LP,53.5,1310 / 1140,GamerGirls
#25,Jungle,junglekek,Challenger - 478 LP,53.7,1175 / 1013,redeemer
#26,Mid,EMFyels,Challenger - 477 LP,53.6,1502 / 1302,EMFyels
#27,Jungle,Iris,Challenger - 474 LP,54.4,1393 / 1166,WildChoas
#28,Support,DieFliegendeKuh,Challenger - 474 LP,54.5,1280 / 1068,doofboy13
#29,Mid,Chovy,Challenger - 466 LP,54.9,1192 / 979,TheStriker9
#30,Support,Keria,Challenger - 462 LP,52.4,1218 / 1107,TheStriker9
#31,Jungle,QQ Nino,Challenger - 456 LP,53.6,1184 / 1027,Futaro
#32,Support,Princess,Challenger - 456 LP,53.3,1429 / 1251,Princess
#33,Support,SupBot,Challenger - 456 LP,53.2,1303 / 1146,TangilBOT
#34,Support,Aeryn,Challenger - 452 LP,54.2,1255 / 1062,WildChoas
#35,ADC,NewMeta,Challenger - 439 LP,52.7,1853 / 1666,moxir
#36,Support,Dibbs,Challenger - 428 LP,54.0,1058 / 902,MaverickG
#37,Jungle,Freja,Challenger - 423 LP,55.1,970 / 790,ornstein123
#38,Support,xplayz4dayz,Challenger - 423 LP,56.5,905 / 696,froggen
#39,Top,TopBot,Challenger - 421 LP,52.0,1716 / 1583,TangilBOT
#40,Support,Rookie,Challenger - 417 LP,53.8,1230 / 1058,LordArtos
#41,Jungle,Shard,Challenger - 414 LP,53.4,1504 / 1313,Memersticks
#42,Mid,Mephisto,Challenger - 411 LP,53.5,1300 / 1129,Zettohail
#43,Mid,LeSnek,Challenger - 410 LP,52.5,1103 / 997,LS
#44,Support,Kaflax,Challenger - 409 LP,54.6,1048 / 872,Kawax
#45,ADC,Puki style23,Challenger - 408 LP,53.5,1096 / 953,Klorellv4
#46,ADC,Panther,Challenger - 406 LP,53.6,1183 / 1023,WildChoas
#47,ADC,-200 years,Challenger - 403 LP,54.0,1100 / 937,aquietghost
#48,ADC,sandbox15,Challenger - 401 LP,53.4,1330 / 1161,
#49,Top,Bijou,Challenger - 397 LP,50.5,1274 / 1250,EMFyels
#50,Top,Alistar top,Challenger - 396 LP,54.8,956 / 787,roysiggi 2 
