Champion name,Win rate(%),Wins / losses
Pyke,54.8,70549 / 58099
Nautilus,53.9,62720 / 53619
Thresh,52.6,21773 / 19646
Draven,52.6,18357 / 16558
Sivir,52.2,7596 / 6944
Riven,51.9,12801 / 11860
Maokai,51.8,25512 / 23721
Janna,51.8,9546 / 8888
Quinn,51.4,6187 / 5854
Amumu,51.4,5007 / 4732
Sejuani,51.2,27598 / 26355
Shen,51.2,19679 / 18771
Leona,51.2,9488 / 9040
Senna,51.1,22612 / 21640
Poppy,51.1,18015 / 17207
Ezreal,51.1,16922 / 16164
Heimerdinger,51.0,5895 / 5673
Lissandra,51.0,1861 / 1790
Aurelion Sol,50.9,9969 / 9600
Fiora,50.8,5454 / 5288
Udyr,50.8,3921 / 3804
Tryndamere,50.8,2453 / 2377
Ryze,50.7,9844 / 9578
Warwick,50.7,7275 / 7079
Vi,50.7,3495 / 3392
Ziggs,50.6,2671 / 2603
Ivern,50.5,34174 / 33510
Viktor,50.5,2912 / 2854
Sett,50.4,34647 / 34117
Ornn,50.4,18014 / 17758
Yasuo,50.4,15650 / 15397
Ekko,50.3,31812 / 31432
Xayah,50.3,20744 / 20460
LeBlanc,50.3,12019 / 11869
Anivia,50.3,1801 / 1779
Qiyana,50.2,13355 / 13261
Kog'Maw,50.2,10922 / 10825
Fizz,50.2,7135 / 7090
Evelynn,50.2,4225 / 4195
Cho'Gath,50.1,24324 / 24235
Wukong,50.1,7316 / 7292
Irelia,50.0,7023 / 7030
Talon,50.0,5683 / 5685
Neeko,49.9,25881 / 25946
Akali,49.9,12517 / 12567
Lucian,49.9,8790 / 8837
Azir,49.9,4132 / 4155
Jayce,49.9,3947 / 3964
Ahri,49.8,58507 / 59079
Galio,49.8,11419 / 11513
Jhin,49.8,6327 / 6372
Nunu,49.7,17656 / 17890
Braum,49.7,5944 / 6025
Renekton,49.6,39667 / 40373
Karthus,49.6,28145 / 28655
Aphelios,49.6,26037 / 26415
Pantheon,49.6,11833 / 12023
Rumble,49.6,2069 / 2099
Xerath,49.6,1732 / 1760
Camille,49.5,13604 / 13857
Yone,49.5,8598 / 8758
Yuumi,49.5,5766 / 5877
Vayne,49.4,8914 / 9134
Miss Fortune,49.4,6116 / 6268
Rammus,49.4,5225 / 5345
Syndra,49.4,3590 / 3682
Katarina,49.3,5485 / 5650
Varus,49.3,5406 / 5558
Gnar,49.3,2952 / 3040
Bard,49.2,31225 / 32192
Volibear,49.2,13988 / 14444
Kassadin,49.2,11371 / 11763
Zed,49.2,6435 / 6644
Cassiopeia,49.2,6052 / 6258
Malphite,49.2,4543 / 4700
Mordekaiser,49.2,4429 / 4571
Gangplank,49.2,4273 / 4404
Caitlyn,49.0,10557 / 10967
Hecarim,49.0,2730 / 2840
Kai'Sa,48.9,13970 / 14616
Garen,48.9,9870 / 10303
Jinx,48.9,7346 / 7678
Orianna,48.9,3268 / 3418
Tahm Kench,48.9,3194 / 3338
Illaoi,48.9,579 / 604
Lillia,48.8,7594 / 7958
Rek'Sai,48.8,4112 / 4319
Veigar,48.7,3441 / 3631
Kayn,48.7,2463 / 2594
Twitch,48.6,9758 / 10301
Rengar,48.6,5596 / 5914
Kennen,48.6,4918 / 5200
Blitzcrank,48.5,15892 / 16906
Jarvan IV,48.4,12448 / 13293
Lee Sin,48.4,4910 / 5244
Rakan,48.3,28575 / 30556
Karma,48.3,10200 / 10933
Zoe,48.3,7410 / 7941
Ashe,48.3,7244 / 7743
Alistar,48.3,5888 / 6291
Sion,48.3,3704 / 3959
Diana,48.2,6718 / 7230
Singed,48.2,4637 / 4974
Skarner,48.2,1397 / 1501
Dr. Mundo,48.1,3182 / 3431
Taliyah,48.1,1321 / 1423
Tristana,48.0,3295 / 3574
Kalista,47.9,3819 / 4151
Gragas,47.9,3135 / 3404
Darius,47.8,7212 / 7879
Aatrox,47.8,7027 / 7682
Graves,47.8,3115 / 3397
Teemo,47.8,3058 / 3341
Nocturne,47.8,1930 / 2106
Taric,47.8,1523 / 1662
Yorick,47.7,1121 / 1227
Zilean,47.6,3200 / 3522
Nasus,47.6,2710 / 2978
Urgot,47.5,2948 / 3254
Vel'Koz,47.4,1712 / 1903
Corki,47.4,1621 / 1796
Sylas,47.3,3566 / 3968
Twisted Fate,47.3,1115 / 1242
Zac,47.2,6092 / 6825
Vladimir,47.2,4925 / 5502
Kled,47.2,3222 / 3600
Nidalee,46.8,3416 / 3884
Swain,46.7,4091 / 4665
Lux,46.6,1168 / 1337
Morgana,46.5,5269 / 6062
Lulu,46.3,14825 / 17190
Nami,46.0,3802 / 4470
Elise,46.0,2784 / 3270
Annie,45.6,1556 / 1855
Zyra,45.6,1297 / 1550
Jax,45.5,3187 / 3817
Kayle,45.5,1344 / 1607
Malzahar,45.5,966 / 1157
Master Yi,45.2,1611 / 1950
Sona,44.3,2765 / 3476
Kha'Zix,44.2,2100 / 2653
Trundle,44.0,2170 / 2760
Kindred,43.8,968 / 1244
Soraka,43.4,3198 / 4172
Brand,43.1,1190 / 1568
Fiddlesticks,42.5,1931 / 2614
Shyvana,42.0,1766 / 2442
Shaco,41.3,1006 / 1431
Olaf,40.6,1563 / 2286
Xin Zhao,37.2,448 / 757
