Champion name,Win rate(%),Wins / losses
Pyke,54.9,69704 / 57377
Nautilus,54.0,62015 / 52879
Thresh,52.6,21527 / 19428
Draven,52.5,18099 / 16355
Sivir,52.2,7501 / 6864
Riven,51.9,12671 / 11737
Maokai,51.8,25210 / 23455
Janna,51.8,9432 / 8793
Amumu,51.5,4971 / 4685
Quinn,51.3,6124 / 5804
Sejuani,51.2,27313 / 26071
Shen,51.2,19512 / 18614
Leona,51.2,9352 / 8908
Senna,51.1,22247 / 21320
Poppy,51.1,17829 / 17049
Ezreal,51.1,16741 / 16000
Lissandra,51.1,1839 / 1761
Aurelion Sol,50.9,9844 / 9489
Heimerdinger,50.9,5824 / 5611
Vi,50.8,3473 / 3367
Ziggs,50.8,2647 / 2566
Warwick,50.7,7227 / 7034
Fiora,50.7,5390 / 5248
Udyr,50.7,3894 / 3782
Tryndamere,50.7,2396 / 2327
Ryze,50.6,9707 / 9458
Viktor,50.6,2878 / 2815
Ivern,50.5,33863 / 33201
Sett,50.4,34345 / 33810
Xayah,50.4,20572 / 20280
Ornn,50.4,17882 / 17621
Yasuo,50.4,15452 / 15220
Ekko,50.3,31551 / 31160
LeBlanc,50.3,11909 / 11771
Qiyana,50.2,13232 / 13115
Kog'Maw,50.2,10786 / 10716
Evelynn,50.2,4195 / 4163
Cho'Gath,50.1,24100 / 23994
Wukong,50.1,7275 / 7247
Fizz,50.1,7081 / 7047
Anivia,50.1,1771 / 1766
Neeko,50.0,25684 / 25686
Akali,49.9,12403 / 12442
Lucian,49.9,8705 / 8732
Irelia,49.9,6970 / 6989
Azir,49.9,4100 / 4116
Jayce,49.9,3908 / 3922
Ahri,49.8,58043 / 58580
Galio,49.8,11331 / 11406
Jhin,49.8,6265 / 6303
Talon,49.8,5609 / 5646
Nunu,49.7,17469 / 17683
Braum,49.7,5905 / 5984
Renekton,49.6,39320 / 40014
Aphelios,49.6,25829 / 26211
Camille,49.6,13432 / 13664
Pantheon,49.6,11749 / 11933
Rumble,49.6,2053 / 2083
Xerath,49.6,1710 / 1735
Karthus,49.5,27849 / 28388
Yone,49.5,8492 / 8653
Yuumi,49.5,5675 / 5779
Vayne,49.4,8816 / 9029
Miss Fortune,49.4,6065 / 6201
Rammus,49.4,5178 / 5294
Syndra,49.4,3551 / 3642
Katarina,49.3,5433 / 5596
Varus,49.3,5368 / 5516
Gnar,49.3,2922 / 3005
Bard,49.2,30929 / 31891
Volibear,49.2,13836 / 14314
Kassadin,49.2,11285 / 11671
Zed,49.2,6379 / 6584
Cassiopeia,49.2,6001 / 6193
Malphite,49.2,4509 / 4662
Mordekaiser,49.2,4368 / 4518
Gangplank,49.2,4226 / 4369
Caitlyn,49.1,10437 / 10821
Hecarim,49.0,2710 / 2816
Kai'Sa,48.9,13836 / 14478
Garen,48.9,9783 / 10226
Jinx,48.9,7259 / 7577
Lillia,48.8,7532 / 7899
Rek'Sai,48.8,4084 / 4283
Orianna,48.8,3249 / 3403
Tahm Kench,48.8,3162 / 3316
Rengar,48.7,5503 / 5808
Illaoi,48.7,574 / 604
Twitch,48.6,9652 / 10200
Kennen,48.6,4873 / 5151
Veigar,48.6,3399 / 3591
Blitzcrank,48.5,15778 / 16778
Kayn,48.5,2399 / 2548
Jarvan IV,48.4,12355 / 13198
Ashe,48.4,7164 / 7647
Lee Sin,48.4,4879 / 5199
Sion,48.4,3671 / 3917
Rakan,48.3,28312 / 30313
Karma,48.3,10116 / 10813
Zoe,48.3,7356 / 7885
Alistar,48.3,5829 / 6229
Singed,48.3,4599 / 4929
Taliyah,48.2,1317 / 1413
Diana,48.1,6662 / 7184
Skarner,48.1,1388 / 1496
Tristana,48.0,3275 / 3555
Dr. Mundo,48.0,3152 / 3410
Kalista,47.9,3788 / 4125
Graves,47.9,3085 / 3355
Darius,47.8,7141 / 7803
Aatrox,47.8,6979 / 7635
Gragas,47.8,3089 / 3372
Teemo,47.8,3022 / 3303
Nocturne,47.8,1917 / 2095
Yorick,47.8,1112 / 1215
Zilean,47.7,3188 / 3499
Nasus,47.7,2683 / 2945
Taric,47.7,1505 / 1650
Urgot,47.5,2911 / 3212
Corki,47.4,1607 / 1781
Vladimir,47.3,4884 / 5451
Sylas,47.3,3526 / 3930
Vel'Koz,47.3,1691 / 1886
Kled,47.2,3203 / 3588
Twisted Fate,47.2,1102 / 1234
Zac,47.1,6024 / 6770
Nidalee,46.8,3397 / 3860
Swain,46.7,4066 / 4638
Lux,46.7,1163 / 1330
Morgana,46.5,5216 / 6003
Lulu,46.3,14663 / 16980
Nami,46.0,3779 / 4434
Elise,45.9,2763 / 3252
Jax,45.6,3158 / 3773
Zyra,45.6,1287 / 1537
Malzahar,45.6,963 / 1147
Annie,45.5,1540 / 1841
Kayle,45.5,1334 / 1601
Master Yi,45.3,1602 / 1937
Sona,44.3,2746 / 3455
Trundle,44.1,2157 / 2737
Kha'Zix,44.1,2061 / 2609
Kindred,43.8,944 / 1212
Soraka,43.4,3178 / 4141
Brand,43.1,1180 / 1557
Fiddlesticks,42.5,1924 / 2599
Shyvana,41.9,1749 / 2421
Shaco,41.3,1000 / 1420
Olaf,40.6,1552 / 2267
Xin Zhao,37.1,443 / 751
