Champion name,Win rate(%),Wins / losses
Pyke,54.9,69235 / 56958
Nautilus,54.0,61550 / 52487
Thresh,52.5,21371 / 19297
Draven,52.5,17999 / 16272
Sivir,52.2,7459 / 6829
Riven,51.9,12563 / 11633
Maokai,51.8,25034 / 23279
Janna,51.8,9392 / 8737
Amumu,51.5,4939 / 4659
Quinn,51.3,6093 / 5773
Sejuani,51.2,27115 / 25874
Shen,51.2,19413 / 18535
Ezreal,51.2,16660 / 15891
Leona,51.2,9281 / 8845
Poppy,51.1,17735 / 16947
Lissandra,51.1,1831 / 1751
Senna,51.0,22051 / 21160
Heimerdinger,51.0,5789 / 5571
Aurelion Sol,50.9,9798 / 9452
Udyr,50.8,3884 / 3758
Vi,50.8,3466 / 3354
Ziggs,50.8,2637 / 2556
Fiora,50.7,5370 / 5231
Tryndamere,50.7,2381 / 2312
Ryze,50.6,9662 / 9418
Warwick,50.6,7176 / 7002
Viktor,50.6,2863 / 2800
Ivern,50.5,33665 / 33020
Sett,50.4,34181 / 33652
Xayah,50.4,20457 / 20167
Yasuo,50.4,15358 / 15129
Ekko,50.3,31373 / 30977
Ornn,50.3,17780 / 17539
LeBlanc,50.3,11839 / 11699
Qiyana,50.2,13143 / 13016
Cho'Gath,50.1,23943 / 23855
Kog'Maw,50.1,10726 / 10665
Wukong,50.1,7242 / 7216
Fizz,50.1,7056 / 7022
Evelynn,50.1,4174 / 4153
Anivia,50.1,1766 / 1761
Neeko,50.0,25565 / 25586
Akali,50.0,12336 / 12348
Irelia,50.0,6945 / 6948
Galio,49.9,11276 / 11334
Lucian,49.9,8670 / 8701
Jayce,49.9,3895 / 3912
Ahri,49.8,57690 / 58198
Jhin,49.8,6233 / 6271
Talon,49.8,5589 / 5624
Azir,49.8,4081 / 4106
Nunu,49.7,17336 / 17539
Braum,49.7,5891 / 5967
Renekton,49.6,39066 / 39774
Aphelios,49.6,25683 / 26089
Camille,49.6,13318 / 13539
Pantheon,49.6,11695 / 11878
Rumble,49.6,2046 / 2077
Xerath,49.6,1689 / 1718
Karthus,49.5,27656 / 28180
Yone,49.5,8444 / 8612
Miss Fortune,49.5,6049 / 6169
Yuumi,49.5,5633 / 5743
Rammus,49.5,5149 / 5258
Vayne,49.4,8770 / 8973
Syndra,49.4,3538 / 3627
Katarina,49.3,5400 / 5556
Varus,49.3,5350 / 5506
Gnar,49.3,2912 / 2998
Bard,49.2,30750 / 31706
Zed,49.2,6343 / 6549
Cassiopeia,49.2,5972 / 6171
Malphite,49.2,4496 / 4637
Mordekaiser,49.2,4343 / 4491
Gangplank,49.2,4213 / 4346
Volibear,49.1,13765 / 14243
Kassadin,49.1,11213 / 11609
Caitlyn,49.1,10366 / 10754
Hecarim,49.1,2703 / 2804
Kai'Sa,48.9,13757 / 14396
Garen,48.9,9734 / 10182
Jinx,48.9,7218 / 7538
Orianna,48.9,3244 / 3390
Lillia,48.8,7499 / 7860
Rek'Sai,48.8,4057 / 4259
Tahm Kench,48.8,3148 / 3308
Illaoi,48.8,574 / 602
Kennen,48.7,4849 / 5116
Twitch,48.6,9611 / 10149
Rengar,48.6,5434 / 5751
Veigar,48.6,3380 / 3574
Blitzcrank,48.5,15706 / 16679
Kayn,48.5,2384 / 2532
Jarvan IV,48.4,12314 / 13154
Karma,48.4,10073 / 10743
Ashe,48.4,7119 / 7604
Lee Sin,48.4,4859 / 5172
Sion,48.4,3654 / 3894
Rakan,48.3,28154 / 30130
Alistar,48.3,5805 / 6213
Zoe,48.2,7322 / 7855
Singed,48.2,4573 / 4906
Taliyah,48.2,1310 / 1407
Diana,48.1,6633 / 7152
Skarner,48.1,1377 / 1488
Tristana,48.0,3262 / 3537
Dr. Mundo,48.0,3138 / 3402
Graves,48.0,3083 / 3339
Kalista,47.9,3775 / 4108
Gragas,47.9,3077 / 3353
Darius,47.8,7112 / 7765
Aatrox,47.8,6968 / 7612
Teemo,47.8,3003 / 3285
Nocturne,47.8,1914 / 2091
Taric,47.8,1504 / 1645
Zilean,47.7,3177 / 3488
Yorick,47.7,1107 / 1214
Urgot,47.6,2906 / 3198
Nasus,47.6,2670 / 2936
Corki,47.5,1603 / 1771
Vladimir,47.2,4861 / 5435
Sylas,47.2,3512 / 3923
Kled,47.2,3194 / 3574
Vel'Koz,47.2,1684 / 1882
Twisted Fate,47.2,1101 / 1230
Zac,47.1,5993 / 6732
Nidalee,46.9,3392 / 3844
Swain,46.7,4050 / 4624
Lux,46.6,1160 / 1329
Morgana,46.4,5178 / 5976
Lulu,46.3,14579 / 16895
Nami,46.0,3774 / 4429
Elise,46.0,2754 / 3238
Jax,45.6,3145 / 3759
Zyra,45.6,1285 / 1531
Malzahar,45.6,960 / 1147
Annie,45.5,1537 / 1838
Kayle,45.5,1332 / 1593
Master Yi,45.3,1601 / 1936
Sona,44.3,2735 / 3442
Kha'Zix,44.2,2046 / 2582
Trundle,44.1,2156 / 2732
Kindred,43.7,940 / 1210
Soraka,43.4,3170 / 4126
Brand,43.0,1173 / 1552
Fiddlesticks,42.6,1921 / 2593
Shyvana,42.0,1743 / 2409
Shaco,41.3,997 / 1415
Olaf,40.7,1550 / 2261
Xin Zhao,37.1,441 / 747
