Champion name,Win rate(%),Wins / losses
Pyke,54.9,69150 / 56899
Nautilus,54.0,61487 / 52412
Thresh,52.6,21347 / 19268
Draven,52.5,17981 / 16258
Sivir,52.2,7456 / 6821
Riven,51.9,12548 / 11626
Maokai,51.8,25008 / 23262
Janna,51.8,9385 / 8730
Amumu,51.5,4938 / 4656
Quinn,51.4,6092 / 5769
Sejuani,51.2,27079 / 25849
Shen,51.2,19395 / 18522
Ezreal,51.2,16646 / 15878
Leona,51.2,9270 / 8835
Poppy,51.1,17723 / 16936
Lissandra,51.1,1829 / 1750
Senna,51.0,22035 / 21145
Heimerdinger,51.0,5785 / 5567
Aurelion Sol,50.9,9792 / 9444
Udyr,50.8,3884 / 3758
Vi,50.8,3463 / 3352
Ziggs,50.8,2632 / 2554
Fiora,50.7,5369 / 5230
Tryndamere,50.7,2380 / 2312
Ryze,50.6,9653 / 9412
Warwick,50.6,7174 / 6999
Viktor,50.6,2863 / 2799
Ivern,50.5,33638 / 32983
Sett,50.4,34151 / 33620
Xayah,50.4,20444 / 20155
Yasuo,50.4,15345 / 15114
Ekko,50.3,31343 / 30945
Ornn,50.3,17762 / 17523
LeBlanc,50.3,11834 / 11687
Qiyana,50.2,13136 / 13011
Cho'Gath,50.1,23928 / 23830
Kog'Maw,50.1,10720 / 10658
Wukong,50.1,7240 / 7212
Fizz,50.1,7053 / 7019
Evelynn,50.1,4174 / 4150
Anivia,50.1,1766 / 1761
Neeko,50.0,25552 / 25578
Akali,50.0,12322 / 12338
Irelia,50.0,6936 / 6944
Galio,49.9,11266 / 11324
Lucian,49.9,8662 / 8697
Jhin,49.9,6231 / 6268
Azir,49.9,4079 / 4103
Jayce,49.9,3893 / 3912
Ahri,49.8,57638 / 58140
Talon,49.8,5586 / 5621
Nunu,49.7,17328 / 17523
Braum,49.7,5888 / 5966
Renekton,49.6,39037 / 39746
Aphelios,49.6,25667 / 26073
Camille,49.6,13307 / 13527
Pantheon,49.6,11691 / 11871
Rumble,49.6,2045 / 2075
Xerath,49.6,1688 / 1717
Karthus,49.5,27631 / 28161
Yone,49.5,8432 / 8600
Miss Fortune,49.5,6047 / 6164
Yuumi,49.5,5619 / 5737
Vayne,49.4,8758 / 8962
Rammus,49.4,5138 / 5255
Syndra,49.4,3536 / 3626
Katarina,49.3,5395 / 5552
Varus,49.3,5349 / 5504
Gnar,49.3,2908 / 2995
Bard,49.2,30727 / 31675
Volibear,49.2,13757 / 14232
Zed,49.2,6335 / 6545
Cassiopeia,49.2,5964 / 6167
Malphite,49.2,4491 / 4634
Gangplank,49.2,4210 / 4343
Kassadin,49.1,11205 / 11599
Caitlyn,49.1,10357 / 10745
Mordekaiser,49.1,4335 / 4486
Hecarim,49.1,2701 / 2804
Kai'Sa,48.9,13747 / 14383
Garen,48.9,9727 / 10176
Jinx,48.9,7208 / 7529
Orianna,48.9,3244 / 3389
Lillia,48.8,7493 / 7852
Rek'Sai,48.8,4056 / 4255
Tahm Kench,48.8,3148 / 3306
Illaoi,48.8,574 / 602
Kennen,48.7,4846 / 5109
Twitch,48.6,9604 / 10144
Rengar,48.6,5429 / 5749
Veigar,48.6,3379 / 3572
Blitzcrank,48.5,15697 / 16670
Kayn,48.5,2379 / 2526
Karma,48.4,10056 / 10728
Ashe,48.4,7115 / 7594
Lee Sin,48.4,4858 / 5169
Sion,48.4,3651 / 3888
Rakan,48.3,28128 / 30103
Jarvan IV,48.3,12303 / 13148
Zoe,48.3,7320 / 7849
Alistar,48.3,5800 / 6211
Taliyah,48.3,1310 / 1405
Singed,48.2,4570 / 4902
Diana,48.1,6630 / 7143
Tristana,48.0,3261 / 3534
Dr. Mundo,48.0,3135 / 3398
Graves,48.0,3083 / 3338
Skarner,48.0,1375 / 1488
Kalista,47.9,3768 / 4102
Darius,47.8,7107 / 7760
Aatrox,47.8,6966 / 7608
Gragas,47.8,3074 / 3352
Teemo,47.8,3001 / 3280
Nocturne,47.8,1914 / 2091
Taric,47.8,1504 / 1645
Zilean,47.7,3176 / 3484
Yorick,47.7,1107 / 1214
Urgot,47.6,2905 / 3198
Nasus,47.6,2666 / 2935
Corki,47.5,1603 / 1770
Vladimir,47.2,4861 / 5433
Sylas,47.2,3511 / 3922
Kled,47.2,3194 / 3573
Vel'Koz,47.2,1683 / 1881
Twisted Fate,47.2,1099 / 1230
Zac,47.1,5991 / 6729
Nidalee,46.9,3391 / 3842
Swain,46.7,4050 / 4620
Lux,46.6,1160 / 1329
Morgana,46.4,5172 / 5970
Lulu,46.3,14568 / 16885
Nami,46.0,3774 / 4425
Elise,46.0,2753 / 3237
Jax,45.6,3145 / 3758
Zyra,45.6,1285 / 1531
Malzahar,45.6,960 / 1147
Annie,45.5,1536 / 1838
Kayle,45.5,1330 / 1593
Master Yi,45.3,1601 / 1936
Sona,44.3,2735 / 3442
Kha'Zix,44.2,2042 / 2580
Trundle,44.1,2156 / 2729
Kindred,43.7,935 / 1207
Soraka,43.4,3168 / 4125
Brand,43.1,1172 / 1550
Fiddlesticks,42.6,1921 / 2593
Shyvana,42.0,1743 / 2409
Shaco,41.3,997 / 1415
Olaf,40.7,1550 / 2261
Xin Zhao,37.2,441 / 746
