Champion name,Win rate(%),Wins / losses
Pyke,54.9,68846 / 56644
Nautilus,54.0,61239 / 52170
Thresh,52.6,21255 / 19179
Draven,52.5,17885 / 16184
Sivir,52.2,7422 / 6801
Riven,51.9,12497 / 11573
Maokai,51.8,24899 / 23158
Janna,51.8,9352 / 8704
Amumu,51.5,4914 / 4635
Quinn,51.4,6077 / 5754
Sejuani,51.2,26987 / 25742
Shen,51.2,19347 / 18474
Ezreal,51.2,16576 / 15812
Leona,51.2,9247 / 8821
Poppy,51.1,17666 / 16886
Lissandra,51.1,1820 / 1743
Senna,51.0,21943 / 21080
Heimerdinger,51.0,5754 / 5539
Aurelion Sol,50.9,9749 / 9414
Udyr,50.8,3866 / 3747
Vi,50.8,3460 / 3345
Ziggs,50.8,2625 / 2541
Tryndamere,50.8,2363 / 2291
Fiora,50.7,5348 / 5206
Ryze,50.6,9622 / 9390
Warwick,50.6,7148 / 6973
Viktor,50.6,2851 / 2788
Ivern,50.5,33514 / 32873
Sett,50.4,34058 / 33520
Xayah,50.4,20385 / 20081
Yasuo,50.4,15295 / 15054
Ekko,50.3,31238 / 30838
Ornn,50.3,17706 / 17475
LeBlanc,50.3,11802 / 11646
Qiyana,50.2,13102 / 12975
Cho'Gath,50.1,23861 / 23758
Kog'Maw,50.1,10693 / 10630
Wukong,50.1,7233 / 7203
Fizz,50.1,7036 / 7009
Evelynn,50.1,4165 / 4145
Anivia,50.1,1766 / 1757
Neeko,50.0,25519 / 25545
Akali,50.0,12294 / 12303
Irelia,50.0,6917 / 6924
Galio,49.9,11235 / 11295
Lucian,49.9,8645 / 8686
Jhin,49.9,6220 / 6253
Talon,49.9,5571 / 5601
Azir,49.9,4067 / 4086
Ahri,49.8,57466 / 57974
Jayce,49.8,3884 / 3911
Nunu,49.7,17263 / 17451
Braum,49.7,5878 / 5956
Aphelios,49.6,25595 / 26015
Camille,49.6,13246 / 13474
Pantheon,49.6,11674 / 11851
Miss Fortune,49.6,6043 / 6147
Rumble,49.6,2043 / 2072
Xerath,49.6,1678 / 1704
Renekton,49.5,38899 / 39630
Karthus,49.5,27551 / 28062
Vayne,49.5,8715 / 8902
Yone,49.5,8396 / 8563
Yuumi,49.5,5595 / 5719
Rammus,49.4,5107 / 5226
Syndra,49.4,3532 / 3624
Katarina,49.3,5382 / 5535
Varus,49.3,5342 / 5498
Malphite,49.3,4485 / 4621
Gnar,49.3,2904 / 2990
Bard,49.2,30646 / 31597
Volibear,49.2,13715 / 14184
Zed,49.2,6326 / 6521
Cassiopeia,49.2,5951 / 6151
Gangplank,49.2,4199 / 4335
Kassadin,49.1,11175 / 11562
Caitlyn,49.1,10313 / 10703
Mordekaiser,49.1,4321 / 4473
Hecarim,49.1,2695 / 2798
Kai'Sa,48.9,13723 / 14340
Garen,48.9,9705 / 10147
Lillia,48.9,7465 / 7816
Jinx,48.9,7190 / 7511
Orianna,48.9,3240 / 3384
Illaoi,48.9,574 / 601
Rek'Sai,48.8,4047 / 4243
Tahm Kench,48.8,3146 / 3304
Kennen,48.7,4829 / 5096
Twitch,48.6,9581 / 10122
Rengar,48.6,5413 / 5731
Veigar,48.6,3375 / 3563
Blitzcrank,48.5,15667 / 16643
Lee Sin,48.5,4854 / 5160
Kayn,48.5,2371 / 2517
Jarvan IV,48.4,12284 / 13115
Karma,48.4,10025 / 10691
Sion,48.4,3635 / 3878
Rakan,48.3,28042 / 30028
Ashe,48.3,7087 / 7571
Alistar,48.3,5785 / 6195
Singed,48.3,4564 / 4895
Taliyah,48.3,1310 / 1404
Zoe,48.2,7292 / 7829
Diana,48.1,6614 / 7127
Graves,48.1,3078 / 3316
Dr. Mundo,48.0,3131 / 3392
Skarner,48.0,1371 / 1483
Tristana,47.9,3246 / 3528
Darius,47.8,7074 / 7727
Aatrox,47.8,6959 / 7599
Kalista,47.8,3756 / 4098
Zilean,47.8,3175 / 3471
Gragas,47.8,3064 / 3343
Nocturne,47.8,1911 / 2088
Yorick,47.8,1106 / 1210
Teemo,47.7,2990 / 3272
Taric,47.7,1502 / 1644
Urgot,47.6,2901 / 3195
Nasus,47.6,2661 / 2932
Corki,47.5,1601 / 1769
Vladimir,47.2,4856 / 5425
Sylas,47.2,3501 / 3914
Kled,47.2,3188 / 3565
Vel'Koz,47.2,1676 / 1877
Zac,47.1,5976 / 6714
Twisted Fate,47.1,1095 / 1229
Nidalee,46.9,3388 / 3839
Swain,46.7,4048 / 4617
Lux,46.6,1159 / 1328
Morgana,46.4,5153 / 5942
Lulu,46.3,14533 / 16841
Nami,46.0,3764 / 4419
Elise,46.0,2749 / 3232
Zyra,45.6,1280 / 1524
Malzahar,45.6,960 / 1145
Jax,45.5,3136 / 3749
Annie,45.5,1536 / 1838
Kayle,45.5,1330 / 1590
Master Yi,45.3,1601 / 1936
Sona,44.3,2732 / 3438
Kha'Zix,44.3,2032 / 2556
Trundle,44.1,2152 / 2727
Kindred,43.7,931 / 1199
Soraka,43.5,3166 / 4118
Brand,43.0,1170 / 1548
Fiddlesticks,42.6,1920 / 2592
Shyvana,42.0,1739 / 2404
Shaco,41.3,996 / 1415
Olaf,40.7,1549 / 2260
Xin Zhao,37.2,441 / 746
