Champion name,Win rate(%),Wins / losses
Pyke,54.9,71078 / 58500
Nautilus,53.9,63183 / 54034
Thresh,52.6,21961 / 19818
Draven,52.6,18503 / 16676
Sivir,52.2,7651 / 6997
Riven,51.9,12895 / 11944
Maokai,51.8,25698 / 23884
Janna,51.7,9601 / 8955
Quinn,51.4,6222 / 5882
Amumu,51.4,5038 / 4763
Poppy,51.2,18116 / 17291
Leona,51.2,9561 / 9112
Sejuani,51.1,27773 / 26538
Senna,51.1,22796 / 21827
Shen,51.1,19751 / 18865
Ezreal,51.1,17021 / 16263
Aurelion Sol,51.0,10036 / 9652
Heimerdinger,50.9,5926 / 5718
Lissandra,50.9,1872 / 1807
Fiora,50.8,5482 / 5311
Udyr,50.8,3938 / 3814
Vi,50.8,3503 / 3399
Tryndamere,50.8,2474 / 2393
Ryze,50.7,9933 / 9658
Warwick,50.7,7308 / 7118
Ziggs,50.7,2696 / 2621
Ivern,50.5,34388 / 33702
Sett,50.4,34854 / 34332
Yasuo,50.4,15746 / 15484
Viktor,50.4,2933 / 2881
Ekko,50.3,32021 / 31601
Xayah,50.3,20842 / 20595
Ornn,50.3,18098 / 17860
LeBlanc,50.3,12089 / 11949
Anivia,50.3,1809 / 1789
Qiyana,50.2,13426 / 13324
Kog'Maw,50.2,10989 / 10890
Fizz,50.2,7174 / 7121
Evelynn,50.2,4250 / 4212
Cho'Gath,50.1,24456 / 24359
Wukong,50.1,7351 / 7315
Neeko,50.0,25993 / 26040
Irelia,50.0,7061 / 7061
Talon,50.0,5707 / 5712
Akali,49.9,12599 / 12659
Lucian,49.9,8835 / 8886
Jayce,49.9,3963 / 3981
Galio,49.8,11479 / 11584
Jhin,49.8,6359 / 6409
Azir,49.8,4158 / 4190
Ahri,49.7,58798 / 59411
Nunu,49.7,17789 / 17997
Braum,49.7,5961 / 6045
Rumble,49.7,2082 / 2111
Xerath,49.7,1747 / 1771
Renekton,49.6,39899 / 40593
Aphelios,49.6,26187 / 26564
Pantheon,49.6,11877 / 12080
Yone,49.6,8684 / 8830
Karthus,49.5,28308 / 28835
Camille,49.5,13687 / 13954
Vayne,49.5,8987 / 9179
Yuumi,49.5,5820 / 5935
Miss Fortune,49.4,6152 / 6298
Rammus,49.4,5245 / 5371
Gangplank,49.4,4307 / 4417
Syndra,49.4,3610 / 3705
Katarina,49.3,5514 / 5681
Varus,49.3,5429 / 5575
Bard,49.2,31397 / 32380
Volibear,49.2,14064 / 14530
Zed,49.2,6469 / 6673
Gnar,49.2,2959 / 3052
Kassadin,49.1,11425 / 11825
Caitlyn,49.1,10633 / 11033
Cassiopeia,49.1,6079 / 6298
Malphite,49.1,4567 / 4737
Mordekaiser,49.1,4453 / 4613
Hecarim,49.0,2745 / 2858
Kai'Sa,48.9,14050 / 14682
Garen,48.9,9915 / 10361
Jinx,48.9,7401 / 7726
Orianna,48.9,3275 / 3429
Tahm Kench,48.9,3206 / 3350
Illaoi,48.9,580 / 606
Lillia,48.8,7648 / 8009
Rek'Sai,48.7,4133 / 4347
Veigar,48.7,3465 / 3651
Twitch,48.6,9809 / 10356
Rengar,48.6,5629 / 5961
Kennen,48.6,4948 / 5233
Kayn,48.6,2486 / 2625
Blitzcrank,48.5,15961 / 16980
Ashe,48.4,7298 / 7789
Lee Sin,48.4,4931 / 5261
Rakan,48.3,28728 / 30737
Jarvan IV,48.3,12489 / 13349
Karma,48.3,10264 / 11007
Zoe,48.3,7453 / 7975
Alistar,48.3,5918 / 6333
Sion,48.3,3723 / 3980
Diana,48.2,6751 / 7269
Singed,48.2,4657 / 5005
Dr. Mundo,48.2,3196 / 3439
Taliyah,48.2,1328 / 1430
Skarner,48.1,1402 / 1515
Tristana,48.0,3315 / 3593
Kalista,47.9,3834 / 4169
Gragas,47.9,3155 / 3429
Darius,47.8,7253 / 7917
Aatrox,47.8,7067 / 7714
Graves,47.8,3124 / 3406
Teemo,47.8,3082 / 3364
Nocturne,47.8,1932 / 2111
Taric,47.8,1526 / 1667
Zilean,47.6,3211 / 3538
Yorick,47.6,1123 / 1235
Urgot,47.5,2965 / 3272
Nasus,47.5,2724 / 3006
Corki,47.5,1629 / 1802
Vel'Koz,47.4,1721 / 1910
Sylas,47.3,3583 / 3995
Vladimir,47.2,4942 / 5527
Kled,47.2,3227 / 3612
Twisted Fate,47.2,1117 / 1249
Zac,47.1,6117 / 6870
Nidalee,46.8,3430 / 3897
Swain,46.7,4109 / 4684
Morgana,46.5,5291 / 6096
Lux,46.5,1171 / 1345
Lulu,46.3,14902 / 17279
Nami,46.0,3818 / 4489
Elise,45.9,2788 / 3284
Annie,45.7,1564 / 1858
Zyra,45.7,1305 / 1553
Jax,45.5,3208 / 3835
Kayle,45.5,1360 / 1628
Malzahar,45.5,969 / 1161
Master Yi,45.3,1617 / 1951
Sona,44.4,2779 / 3485
Kha'Zix,44.1,2123 / 2688
Trundle,44.0,2181 / 2771
Kindred,43.8,984 / 1263
Soraka,43.4,3206 / 4180
Brand,43.1,1195 / 1575
Fiddlesticks,42.4,1936 / 2626
Shyvana,42.0,1775 / 2449
Shaco,41.3,1011 / 1437
Olaf,40.7,1579 / 2304
Xin Zhao,37.1,448 / 759
