Champion name,Win rate(%),Wins / losses
Pyke,54.8,70975 / 58432
Nautilus,53.9,63106 / 53961
Thresh,52.6,21928 / 19795
Draven,52.6,18474 / 16647
Sivir,52.2,7641 / 6987
Riven,51.9,12874 / 11924
Maokai,51.8,25665 / 23856
Janna,51.7,9592 / 8946
Quinn,51.4,6216 / 5881
Amumu,51.4,5034 / 4760
Shen,51.2,19734 / 18839
Poppy,51.2,18092 / 17268
Leona,51.2,9547 / 9094
Sejuani,51.1,27741 / 26508
Senna,51.1,22770 / 21792
Ezreal,51.1,16994 / 16241
Aurelion Sol,51.0,10023 / 9642
Heimerdinger,50.9,5923 / 5712
Tryndamere,50.9,2474 / 2391
Lissandra,50.9,1868 / 1805
Fiora,50.8,5475 / 5308
Udyr,50.8,3936 / 3810
Vi,50.8,3501 / 3395
Ryze,50.7,9916 / 9648
Warwick,50.7,7304 / 7108
Ziggs,50.7,2695 / 2616
Ivern,50.5,34346 / 33678
Viktor,50.5,2933 / 2877
Sett,50.4,34805 / 34276
Yasuo,50.4,15724 / 15468
Ekko,50.3,31964 / 31555
Xayah,50.3,20823 / 20561
Ornn,50.3,18072 / 17835
LeBlanc,50.3,12069 / 11928
Anivia,50.3,1809 / 1786
Qiyana,50.2,13408 / 13309
Kog'Maw,50.2,10975 / 10877
Fizz,50.2,7166 / 7117
Evelynn,50.2,4243 / 4209
Cho'Gath,50.1,24438 / 24343
Wukong,50.1,7343 / 7308
Irelia,50.0,7052 / 7056
Talon,50.0,5695 / 5704
Neeko,49.9,25955 / 26017
Akali,49.9,12578 / 12636
Lucian,49.9,8830 / 8869
Jayce,49.9,3956 / 3974
Galio,49.8,11467 / 11566
Jhin,49.8,6352 / 6399
Azir,49.8,4143 / 4169
Ahri,49.7,58732 / 59341
Nunu,49.7,17767 / 17979
Braum,49.7,5958 / 6038
Rumble,49.7,2080 / 2109
Renekton,49.6,39857 / 40546
Aphelios,49.6,26153 / 26537
Pantheon,49.6,11867 / 12061
Yone,49.6,8673 / 8819
Yuumi,49.6,5804 / 5907
Xerath,49.6,1744 / 1769
Karthus,49.5,28267 / 28796
Camille,49.5,13666 / 13940
Vayne,49.5,8963 / 9155
Miss Fortune,49.4,6142 / 6286
Rammus,49.4,5241 / 5367
Syndra,49.4,3606 / 3700
Katarina,49.3,5509 / 5670
Varus,49.3,5419 / 5568
Gangplank,49.3,4296 / 4414
Bard,49.2,31353 / 32345
Volibear,49.2,14043 / 14512
Zed,49.2,6460 / 6668
Mordekaiser,49.2,4449 / 4600
Gnar,49.2,2957 / 3050
Kassadin,49.1,11412 / 11808
Caitlyn,49.1,10619 / 11022
Cassiopeia,49.1,6075 / 6293
Malphite,49.1,4559 / 4723
Hecarim,49.0,2738 / 2854
Kai'Sa,48.9,14034 / 14672
Garen,48.9,9901 / 10350
Jinx,48.9,7388 / 7709
Orianna,48.9,3273 / 3422
Tahm Kench,48.9,3199 / 3342
Illaoi,48.9,580 / 605
Lillia,48.8,7640 / 8004
Twitch,48.7,9800 / 10338
Rek'Sai,48.7,4124 / 4340
Veigar,48.7,3461 / 3647
Kennen,48.6,4942 / 5225
Kayn,48.6,2483 / 2622
Rengar,48.5,5613 / 5951
Blitzcrank,48.4,15940 / 16961
Ashe,48.4,7284 / 7781
Lee Sin,48.4,4924 / 5254
Rakan,48.3,28711 / 30692
Jarvan IV,48.3,12478 / 13336
Karma,48.3,10243 / 10979
Zoe,48.3,7442 / 7969
Alistar,48.3,5907 / 6324
Sion,48.3,3722 / 3977
Singed,48.2,4649 / 4995
Taliyah,48.2,1327 / 1427
Diana,48.1,6741 / 7264
Dr. Mundo,48.1,3192 / 3438
Skarner,48.1,1401 / 1511
Tristana,48.0,3307 / 3585
Kalista,47.9,3830 / 4164
Gragas,47.9,3148 / 3424
Darius,47.8,7243 / 7903
Aatrox,47.8,7055 / 7703
Graves,47.8,3120 / 3403
Teemo,47.8,3075 / 3358
Nocturne,47.8,1931 / 2109
Taric,47.8,1524 / 1666
Yorick,47.7,1123 / 1233
Zilean,47.6,3204 / 3533
Urgot,47.5,2961 / 3268
Nasus,47.5,2719 / 3001
Vel'Koz,47.4,1719 / 1909
Corki,47.4,1627 / 1802
Sylas,47.3,3576 / 3988
Vladimir,47.2,4935 / 5522
Kled,47.2,3227 / 3608
Twisted Fate,47.2,1116 / 1247
Zac,47.1,6113 / 6864
Nidalee,46.8,3427 / 3894
Swain,46.7,4103 / 4677
Lux,46.6,1171 / 1344
Morgana,46.5,5289 / 6087
Lulu,46.3,14887 / 17266
Nami,46.0,3814 / 4485
Elise,46.0,2786 / 3276
Annie,45.7,1563 / 1856
Jax,45.6,3204 / 3830
Kayle,45.6,1352 / 1616
Zyra,45.6,1302 / 1553
Malzahar,45.6,969 / 1158
Master Yi,45.3,1615 / 1950
Sona,44.4,2776 / 3482
Kha'Zix,44.2,2118 / 2679
Trundle,44.0,2180 / 2770
Kindred,43.8,981 / 1261
Soraka,43.4,3202 / 4177
Brand,43.2,1194 / 1572
Fiddlesticks,42.4,1933 / 2622
Shyvana,42.0,1773 / 2449
Shaco,41.3,1009 / 1436
Olaf,40.6,1564 / 2287
Xin Zhao,37.1,448 / 758
