Champion name,Win rate(%),Wins / losses
Pyke,54.8,87863 / 72553
Nautilus,53.8,78246 / 67147
Draven,52.8,24272 / 21681
Thresh,52.6,27822 / 25098
Sivir,52.2,9541 / 8746
Maokai,51.7,31667 / 29537
Riven,51.7,15844 / 14789
Janna,51.6,11737 / 11013
Amumu,51.6,6162 / 5784
Senna,51.5,29389 / 27626
Leona,51.5,11915 / 11227
Tryndamere,51.3,3396 / 3229
Quinn,51.2,7495 / 7152
Shen,51.1,23278 / 22285
Poppy,51.1,21596 / 20694
Ezreal,51.1,20809 / 19942
Vi,51.1,4363 / 4178
Lissandra,51.1,2365 / 2259
Aurelion Sol,51.0,11796 / 11324
Sejuani,50.9,33959 / 32823
Heimerdinger,50.9,7196 / 6943
Udyr,50.9,4568 / 4411
Ryze,50.6,12087 / 11781
Ziggs,50.6,3318 / 3242
Sett,50.5,42174 / 41385
Yasuo,50.5,19274 / 18876
Warwick,50.5,8426 / 8273
Fiora,50.5,6513 / 6394
Anivia,50.5,2184 / 2137
Ivern,50.4,40782 / 40069
Ornn,50.4,21533 / 21186
LeBlanc,50.4,14643 / 14429
Ekko,50.3,37975 / 37580
Talon,50.3,6764 / 6687
Xayah,50.2,24597 / 24373
Fizz,50.2,8538 / 8454
Wukong,50.1,8690 / 8650
Irelia,50.1,8593 / 8542
Viktor,50.1,3823 / 3806
Neeko,50.0,30730 / 30697
Qiyana,50.0,15797 / 15779
Akali,50.0,15349 / 15363
Kog'Maw,50.0,13503 / 13494
Evelynn,50.0,5107 / 5104
Cho'Gath,49.9,28714 / 28787
Galio,49.9,13857 / 13925
Lucian,49.8,10627 / 10720
Jhin,49.8,7780 / 7846
Yuumi,49.8,7275 / 7330
Jayce,49.8,4830 / 4872
Ahri,49.6,69230 / 70244
Renekton,49.6,47354 / 48189
Aphelios,49.6,30522 / 30955
Camille,49.6,16527 / 16794
Azir,49.6,4929 / 5006
Karthus,49.5,33911 / 34604
Nunu,49.5,21249 / 21713
Pantheon,49.5,14007 / 14262
Vayne,49.5,11364 / 11604
Yone,49.5,10419 / 10624
Miss Fortune,49.5,7568 / 7711
Cassiopeia,49.4,7131 / 7298
Braum,49.4,6914 / 7071
Varus,49.4,6416 / 6569
Kassadin,49.3,13564 / 13937
Rammus,49.3,6248 / 6425
Syndra,49.3,4375 / 4492
Rumble,49.3,2537 / 2606
Caitlyn,49.2,12979 / 13403
Katarina,49.2,6695 / 6922
Xerath,49.2,2340 / 2412
Bard,49.1,37025 / 38354
Volibear,49.1,16519 / 17154
Malphite,49.1,5500 / 5705
Taric,49.1,1875 / 1946
Kai'Sa,49.0,16698 / 17397
Gangplank,49.0,5278 / 5493
Illaoi,49.0,668 / 695
Jinx,48.9,9350 / 9784
Zed,48.9,7632 / 7967
Hecarim,48.9,3274 / 3421
Twitch,48.8,11768 / 12366
Garen,48.8,11485 / 12031
Lillia,48.8,9165 / 9620
Mordekaiser,48.8,5368 / 5629
Graves,48.8,4049 / 4251
Rek'Sai,48.7,4932 / 5196
Veigar,48.7,4214 / 4446
Lee Sin,48.5,5835 / 6207
Gnar,48.5,3437 / 3653
Rakan,48.4,33733 / 35971
Kennen,48.4,5986 / 6371
Sion,48.4,4639 / 4946
Gragas,48.4,4057 / 4324
Orianna,48.4,3864 / 4113
Karma,48.3,12332 / 13220
Singed,48.3,5569 / 5956
Tahm Kench,48.3,3801 / 4071
Blitzcrank,48.2,18512 / 19907
Jarvan IV,48.2,14176 / 15229
Ashe,48.2,9110 / 9786
Zoe,48.2,8732 / 9366
Diana,48.2,7899 / 8487
Kalista,48.2,4640 / 4993
Taliyah,48.2,1593 / 1715
Tristana,48.1,3993 / 4309
Dr. Mundo,48.1,3721 / 4014
Kayn,48.1,3030 / 3272
Rengar,48.0,7123 / 7702
Alistar,48.0,7032 / 7607
Yorick,48.0,1391 / 1505
Nocturne,47.8,2416 / 2637
Corki,47.8,1985 / 2170
Darius,47.7,8776 / 9618
Aatrox,47.7,8247 / 9035
Teemo,47.7,3705 / 4056
Nasus,47.7,3305 / 3619
Zilean,47.6,3723 / 4097
Skarner,47.6,1652 / 1819
Twisted Fate,47.5,1377 / 1522
Vladimir,47.4,5875 / 6515
Zac,47.3,7369 / 8209
Sylas,47.3,4425 / 4927
Swain,47.2,4850 / 5421
Urgot,47.2,3422 / 3821
Kled,47.1,3667 / 4115
Nidalee,46.8,4064 / 4621
Vel'Koz,46.8,2133 / 2425
Lux,46.8,1411 / 1607
Lulu,46.5,17367 / 19999
Morgana,46.5,6302 / 7264
Elise,46.2,3476 / 4045
Malzahar,46.1,1188 / 1391
Zyra,46.0,1635 / 1919
Nami,45.8,4271 / 5062
Jax,45.8,3925 / 4649
Annie,45.7,1947 / 2316
Kayle,45.6,1748 / 2083
Kindred,45.2,1482 / 1797
Master Yi,45.1,1942 / 2363
Trundle,44.1,2671 / 3387
Sona,43.8,3164 / 4059
Soraka,43.7,3659 / 4713
Kha'Zix,43.2,2675 / 3519
Fiddlesticks,43.0,2401 / 3184
Brand,43.0,1486 / 1970
Shyvana,42.5,2175 / 2946
Olaf,40.7,1916 / 2797
Shaco,40.3,1152 / 1706
Xin Zhao,37.2,565 / 955
