Champion name,Win rate(%),Wins / losses
Pyke,54.8,87845 / 72536
Nautilus,53.8,78217 / 67127
Draven,52.8,24254 / 21665
Thresh,52.6,27809 / 25086
Sivir,52.2,9534 / 8736
Maokai,51.7,31655 / 29527
Riven,51.7,15839 / 14784
Janna,51.6,11732 / 11010
Amumu,51.6,6159 / 5780
Senna,51.5,29377 / 27620
Leona,51.5,11902 / 11214
Tryndamere,51.3,3396 / 3226
Quinn,51.2,7487 / 7146
Shen,51.1,23264 / 22274
Poppy,51.1,21591 / 20683
Ezreal,51.1,20805 / 19931
Vi,51.1,4361 / 4174
Lissandra,51.1,2365 / 2259
Aurelion Sol,51.0,11789 / 11320
Heimerdinger,50.9,7192 / 6939
Udyr,50.9,4565 / 4409
Sejuani,50.8,33947 / 32818
Ryze,50.6,12076 / 11774
Ziggs,50.6,3317 / 3238
Sett,50.5,42158 / 41375
Yasuo,50.5,19265 / 18862
Warwick,50.5,8423 / 8271
Fiora,50.5,6510 / 6392
Anivia,50.5,2180 / 2137
Ivern,50.4,40772 / 40066
Ornn,50.4,21524 / 21178
LeBlanc,50.4,14633 / 14426
Ekko,50.3,37957 / 37562
Talon,50.3,6760 / 6685
Xayah,50.2,24588 / 24364
Fizz,50.2,8533 / 8451
Wukong,50.1,8683 / 8644
Irelia,50.1,8579 / 8531
Viktor,50.1,3817 / 3803
Neeko,50.0,30698 / 30681
Qiyana,50.0,15790 / 15768
Akali,50.0,15340 / 15355
Kog'Maw,50.0,13493 / 13482
Evelynn,50.0,5103 / 5100
Cho'Gath,49.9,28709 / 28779
Galio,49.9,13850 / 13916
Lucian,49.8,10621 / 10714
Jhin,49.8,7771 / 7839
Yuumi,49.8,7269 / 7327
Jayce,49.8,4828 / 4868
Ahri,49.6,69207 / 70215
Renekton,49.6,47342 / 48177
Aphelios,49.6,30512 / 30945
Camille,49.6,16522 / 16784
Azir,49.6,4925 / 5006
Karthus,49.5,33895 / 34593
Nunu,49.5,21243 / 21705
Pantheon,49.5,13995 / 14252
Vayne,49.5,11358 / 11597
Yone,49.5,10417 / 10621
Miss Fortune,49.5,7562 / 7702
Cassiopeia,49.4,7128 / 7293
Braum,49.4,6900 / 7059
Varus,49.4,6411 / 6558
Syndra,49.4,4371 / 4484
Kassadin,49.3,13563 / 13931
Rammus,49.3,6247 / 6425
Rumble,49.3,2535 / 2603
Xerath,49.3,2340 / 2408
Caitlyn,49.2,12970 / 13392
Katarina,49.2,6690 / 6911
Bard,49.1,37013 / 38340
Volibear,49.1,16509 / 17146
Malphite,49.1,5497 / 5703
Kai'Sa,49.0,16680 / 17383
Gangplank,49.0,5277 / 5488
Taric,49.0,1870 / 1946
Illaoi,49.0,668 / 694
Jinx,48.9,9347 / 9778
Zed,48.9,7625 / 7956
Hecarim,48.9,3272 / 3418
Twitch,48.8,11760 / 12360
Garen,48.8,11484 / 12025
Lillia,48.8,9162 / 9620
Mordekaiser,48.8,5366 / 5627
Graves,48.8,4044 / 4246
Rek'Sai,48.7,4931 / 5190
Veigar,48.7,4212 / 4444
Lee Sin,48.5,5827 / 6196
Gnar,48.5,3436 / 3653
Rakan,48.4,33726 / 35968
Kennen,48.4,5985 / 6368
Sion,48.4,4636 / 4945
Gragas,48.4,4055 / 4320
Orianna,48.4,3857 / 4109
Karma,48.3,12321 / 13214
Singed,48.3,5559 / 5949
Tahm Kench,48.3,3798 / 4059
Blitzcrank,48.2,18508 / 19899
Jarvan IV,48.2,14171 / 15221
Ashe,48.2,9104 / 9781
Zoe,48.2,8726 / 9362
Diana,48.2,7895 / 8483
Kalista,48.2,4635 / 4990
Taliyah,48.2,1593 / 1711
Rengar,48.1,7113 / 7690
Alistar,48.1,7028 / 7598
Tristana,48.1,3985 / 4300
Dr. Mundo,48.1,3717 / 4010
Kayn,48.1,3027 / 3267
Yorick,48.0,1387 / 1501
Nasus,47.8,3305 / 3616
Nocturne,47.8,2412 / 2634
Corki,47.8,1983 / 2164
Darius,47.7,8772 / 9615
Aatrox,47.7,8234 / 9027
Teemo,47.7,3703 / 4055
Zilean,47.6,3722 / 4093
Skarner,47.6,1652 / 1818
Twisted Fate,47.5,1374 / 1520
Vladimir,47.4,5869 / 6512
Zac,47.3,7366 / 8206
Sylas,47.3,4419 / 4920
Urgot,47.3,3422 / 3819
Swain,47.2,4849 / 5417
Kled,47.1,3663 / 4112
Nidalee,46.8,4059 / 4615
Vel'Koz,46.8,2129 / 2420
Lux,46.8,1410 / 1606
Lulu,46.5,17366 / 19998
Morgana,46.5,6299 / 7260
Elise,46.2,3474 / 4039
Zyra,46.1,1634 / 1914
Malzahar,46.0,1185 / 1390
Nami,45.7,4268 / 5061
Jax,45.7,3906 / 4638
Annie,45.7,1944 / 2314
Kayle,45.6,1746 / 2082
Kindred,45.2,1478 / 1795
Master Yi,45.1,1937 / 2360
Trundle,44.1,2667 / 3380
Sona,43.8,3163 / 4054
Soraka,43.7,3651 / 4708
Kha'Zix,43.2,2674 / 3517
Fiddlesticks,43.0,2396 / 3181
Brand,43.0,1482 / 1966
Shyvana,42.5,2173 / 2945
Olaf,40.7,1912 / 2791
Shaco,40.3,1151 / 1705
Xin Zhao,37.2,565 / 952
