Champion name,Win rate(%),Wins / losses
Pyke,54.8,87309 / 72043
Nautilus,53.8,77657 / 66598
Draven,52.8,24029 / 21462
Thresh,52.6,27640 / 24921
Sivir,52.2,9464 / 8680
Maokai,51.8,31464 / 29328
Riven,51.7,15751 / 14716
Senna,51.5,29134 / 27405
Leona,51.5,11815 / 11143
Janna,51.5,11647 / 10950
Amumu,51.5,6121 / 5755
Quinn,51.2,7450 / 7098
Tryndamere,51.2,3362 / 3199
Lissandra,51.2,2350 / 2238
Shen,51.1,23143 / 22154
Poppy,51.1,21496 / 20576
Ezreal,51.1,20677 / 19801
Vi,51.1,4328 / 4149
Aurelion Sol,51.0,11734 / 11274
Sejuani,50.9,33782 / 32639
Heimerdinger,50.9,7162 / 6900
Udyr,50.9,4549 / 4389
Ryze,50.6,11948 / 11673
Ziggs,50.6,3301 / 3227
Sett,50.5,41940 / 41164
Yasuo,50.5,19163 / 18761
Warwick,50.5,8386 / 8230
Anivia,50.5,2167 / 2127
Ivern,50.4,40573 / 39864
Ornn,50.4,21432 / 21068
Fiora,50.4,6465 / 6359
Ekko,50.3,37770 / 37363
LeBlanc,50.3,14547 / 14348
Xayah,50.2,24460 / 24237
Irelia,50.2,8524 / 8469
Fizz,50.2,8475 / 8391
Talon,50.2,6719 / 6657
Wukong,50.1,8626 / 8596
Viktor,50.1,3759 / 3743
Neeko,50.0,30525 / 30544
Qiyana,50.0,15716 / 15688
Kog'Maw,50.0,13411 / 13405
Evelynn,50.0,5071 / 5065
Cho'Gath,49.9,28596 / 28661
Akali,49.9,15247 / 15281
Lucian,49.9,10548 / 10603
Galio,49.8,13763 / 13846
Jhin,49.8,7716 / 7786
Yuumi,49.8,7221 / 7267
Jayce,49.8,4796 / 4833
Ahri,49.7,68878 / 69846
Aphelios,49.7,30370 / 30785
Renekton,49.6,47097 / 47935
Camille,49.6,16448 / 16694
Azir,49.6,4892 / 4967
Karthus,49.5,33716 / 34419
Nunu,49.5,21122 / 21583
Pantheon,49.5,13921 / 14175
Vayne,49.5,11286 / 11533
Yone,49.5,10358 / 10565
Miss Fortune,49.5,7500 / 7652
Braum,49.5,6868 / 7018
Cassiopeia,49.4,7103 / 7264
Varus,49.4,6372 / 6515
Syndra,49.4,4340 / 4437
Kassadin,49.3,13496 / 13866
Caitlyn,49.2,12892 / 13317
Katarina,49.2,6658 / 6877
Rammus,49.2,6209 / 6401
Rumble,49.2,2516 / 2593
Xerath,49.2,2318 / 2392
Bard,49.1,36836 / 38161
Volibear,49.1,16431 / 17064
Malphite,49.1,5469 / 5661
Gangplank,49.1,5248 / 5451
Illaoi,49.1,667 / 692
Kai'Sa,49.0,16605 / 17302
Taric,49.0,1854 / 1931
Garen,48.9,11445 / 11973
Zed,48.9,7584 / 7918
Mordekaiser,48.9,5343 / 5588
Jinx,48.8,9260 / 9696
Lillia,48.8,9117 / 9569
Graves,48.8,4003 / 4208
Hecarim,48.8,3238 / 3394
Twitch,48.7,11700 / 12303
Rek'Sai,48.7,4901 / 5167
Veigar,48.7,4185 / 4409
Lee Sin,48.5,5776 / 6144
Rakan,48.4,33552 / 35804
Kennen,48.4,5937 / 6321
Singed,48.4,5537 / 5914
Sion,48.4,4604 / 4915
Gragas,48.4,4037 / 4298
Orianna,48.4,3838 / 4091
Gnar,48.4,3410 / 3632
Karma,48.3,12267 / 13133
Tahm Kench,48.3,3771 / 4032
Blitzcrank,48.2,18409 / 19798
Jarvan IV,48.2,14106 / 15157
Ashe,48.2,9054 / 9719
Zoe,48.2,8677 / 9307
Diana,48.2,7855 / 8438
Taliyah,48.2,1583 / 1703
Alistar,48.1,6981 / 7543
Kalista,48.1,4608 / 4965
Tristana,48.1,3957 / 4268
Kayn,48.1,3009 / 3246
Rengar,48.0,7057 / 7632
Dr. Mundo,48.0,3695 / 3996
Yorick,47.9,1378 / 1498
Corki,47.8,1966 / 2147
Darius,47.7,8727 / 9563
Aatrox,47.7,8187 / 8977
Teemo,47.7,3667 / 4024
Nasus,47.7,3275 / 3590
Nocturne,47.7,2390 / 2617
Skarner,47.7,1649 / 1811
Zilean,47.6,3704 / 4072
Twisted Fate,47.6,1368 / 1506
Vladimir,47.4,5829 / 6479
Zac,47.3,7339 / 8162
Sylas,47.3,4368 / 4873
Swain,47.2,4823 / 5391
Urgot,47.2,3408 / 3806
Kled,47.1,3649 / 4097
Nidalee,46.8,4032 / 4576
Vel'Koz,46.8,2110 / 2401
Lux,46.7,1400 / 1596
Morgana,46.5,6257 / 7201
Lulu,46.4,17290 / 19937
Elise,46.2,3448 / 4009
Zyra,46.1,1624 / 1901
Malzahar,45.9,1171 / 1381
Nami,45.7,4248 / 5044
Jax,45.7,3882 / 4612
Annie,45.6,1930 / 2298
Kayle,45.5,1722 / 2060
Master Yi,45.2,1927 / 2339
Kindred,45.1,1464 / 1783
Trundle,44.1,2648 / 3363
Sona,43.8,3147 / 4037
Soraka,43.6,3637 / 4698
Kha'Zix,43.2,2661 / 3493
Brand,43.0,1472 / 1950
Fiddlesticks,42.8,2370 / 3163
Shyvana,42.4,2158 / 2932
Olaf,40.8,1905 / 2768
Shaco,40.4,1147 / 1694
Xin Zhao,37.5,563 / 940
