Champion name,Win rate(%),Wins / losses
Pyke,54.8,87096 / 71839
Nautilus,53.8,77441 / 66418
Draven,52.8,23910 / 21367
Thresh,52.6,27558 / 24843
Sivir,52.2,9442 / 8657
Maokai,51.8,31390 / 29245
Riven,51.7,15705 / 14684
Senna,51.5,29072 / 27342
Janna,51.5,11614 / 10931
Amumu,51.5,6105 / 5742
Leona,51.4,11786 / 11128
Quinn,51.2,7433 / 7074
Tryndamere,51.2,3335 / 3179
Lissandra,51.2,2342 / 2235
Shen,51.1,23078 / 22102
Poppy,51.1,21433 / 20524
Ezreal,51.1,20626 / 19756
Vi,51.1,4321 / 4135
Aurelion Sol,51.0,11710 / 11251
Sejuani,50.9,33705 / 32560
Heimerdinger,50.9,7139 / 6884
Udyr,50.9,4541 / 4377
Ryze,50.6,11930 / 11652
Ziggs,50.6,3295 / 3220
Sett,50.5,41819 / 41067
Yasuo,50.5,19118 / 18713
Warwick,50.5,8368 / 8207
Ivern,50.4,40500 / 39801
Ornn,50.4,21383 / 21034
Fiora,50.4,6454 / 6350
Anivia,50.4,2159 / 2126
Ekko,50.3,37688 / 37266
LeBlanc,50.3,14506 / 14322
Fizz,50.3,8454 / 8363
Xayah,50.2,24406 / 24180
Irelia,50.2,8504 / 8451
Talon,50.2,6702 / 6649
Wukong,50.1,8603 / 8565
Viktor,50.1,3751 / 3738
Neeko,50.0,30457 / 30457
Qiyana,50.0,15663 / 15634
Akali,50.0,15210 / 15239
Kog'Maw,50.0,13381 / 13374
Evelynn,50.0,5061 / 5051
Cho'Gath,49.9,28567 / 28630
Jayce,49.9,4787 / 4814
Galio,49.8,13727 / 13811
Lucian,49.8,10524 / 10588
Jhin,49.8,7690 / 7763
Yuumi,49.8,7197 / 7249
Ahri,49.7,68754 / 69709
Aphelios,49.7,30315 / 30726
Camille,49.7,16417 / 16643
Azir,49.6,4884 / 4953
Renekton,49.5,47001 / 47858
Karthus,49.5,33654 / 34349
Nunu,49.5,21099 / 21555
Pantheon,49.5,13881 / 14148
Vayne,49.5,11257 / 11506
Yone,49.5,10340 / 10549
Miss Fortune,49.5,7472 / 7616
Braum,49.5,6847 / 6998
Kassadin,49.4,13479 / 13834
Cassiopeia,49.4,7085 / 7248
Varus,49.4,6356 / 6498
Syndra,49.4,4311 / 4409
Rumble,49.3,2509 / 2583
Xerath,49.3,2295 / 2358
Caitlyn,49.2,12849 / 13279
Katarina,49.2,6641 / 6854
Rammus,49.2,6197 / 6395
Bard,49.1,36778 / 38074
Malphite,49.1,5456 / 5651
Gangplank,49.1,5234 / 5435
Kai'Sa,49.0,16571 / 17263
Volibear,49.0,16391 / 17027
Zed,49.0,7572 / 7895
Illaoi,49.0,665 / 692
Garen,48.9,11422 / 11949
Mordekaiser,48.9,5335 / 5577
Taric,48.9,1841 / 1922
Jinx,48.8,9223 / 9672
Lillia,48.8,9099 / 9553
Graves,48.8,3991 / 4195
Hecarim,48.8,3230 / 3385
Twitch,48.7,11662 / 12267
Rek'Sai,48.7,4892 / 5155
Veigar,48.7,4170 / 4392
Lee Sin,48.5,5764 / 6131
Rakan,48.4,33496 / 35753
Kennen,48.4,5909 / 6293
Singed,48.4,5524 / 5898
Gragas,48.4,4025 / 4289
Orianna,48.4,3832 / 4079
Tahm Kench,48.4,3757 / 4010
Gnar,48.4,3401 / 3621
Karma,48.3,12248 / 13103
Sion,48.3,4589 / 4903
Blitzcrank,48.2,18381 / 19768
Jarvan IV,48.2,14081 / 15133
Ashe,48.2,9024 / 9690
Zoe,48.2,8656 / 9290
Diana,48.2,7832 / 8425
Kalista,48.2,4594 / 4945
Taliyah,48.2,1578 / 1699
Alistar,48.1,6964 / 7529
Tristana,48.1,3940 / 4250
Kayn,48.1,3007 / 3242
Rengar,48.0,7018 / 7595
Dr. Mundo,48.0,3680 / 3988
Yorick,47.9,1374 / 1496
Nocturne,47.8,2382 / 2604
Corki,47.8,1960 / 2137
Darius,47.7,8706 / 9536
Aatrox,47.7,8163 / 8947
Teemo,47.7,3658 / 4015
Nasus,47.7,3265 / 3577
Skarner,47.7,1648 / 1807
Twisted Fate,47.7,1366 / 1500
Zilean,47.6,3687 / 4059
Zac,47.4,7323 / 8137
Vladimir,47.3,5811 / 6465
Sylas,47.3,4350 / 4850
Urgot,47.3,3403 / 3798
Swain,47.2,4813 / 5383
Kled,47.1,3642 / 4093
Vel'Koz,46.9,2103 / 2382
Nidalee,46.8,4026 / 4570
Lux,46.7,1393 / 1591
Morgana,46.5,6234 / 7182
Lulu,46.4,17264 / 19903
Elise,46.2,3435 / 4000
Zyra,46.0,1617 / 1898
Malzahar,45.9,1168 / 1378
Nami,45.7,4239 / 5035
Jax,45.7,3865 / 4595
Annie,45.7,1923 / 2282
Kayle,45.6,1720 / 2056
Kindred,45.2,1461 / 1773
Master Yi,45.1,1915 / 2331
Trundle,44.0,2636 / 3350
Sona,43.8,3142 / 4024
Soraka,43.7,3631 / 4685
Kha'Zix,43.3,2657 / 3484
Brand,43.0,1463 / 1942
Fiddlesticks,42.8,2351 / 3147
Shyvana,42.4,2153 / 2925
Olaf,40.8,1896 / 2755
Shaco,40.3,1143 / 1690
Xin Zhao,37.4,558 / 935
