Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#36,ADC,Lidl Bear,Challenger - 455 LP,54.2,1161 / 980,wertyce
#37,Jungle,junglekek,Challenger - 446 LP,60.7,433 / 280,redeemer
#38,Top,Lisa,Challenger - 434 LP,53.8,840 / 722,Blackpink
#39,Jungle,Skogs Johnny,Challenger - 433 LP,58.0,994 / 719,Barebackassassin
#40,Top,Togato,Challenger - 432 LP,54.8,1140 / 941,Megadava
#41,Jungle,AttSeeker,Challenger - 420 LP,53.7,1249 / 1079,PaxVan
#42,Top,Heimerdonger,Challenger - 420 LP,53.9,1399 / 1197,TimoMacDonut
#43,Top,Akari,Challenger - 418 LP,48.2,1565 / 1679,GooseHouse
#44,ADC,NewMeta,Challenger - 412 LP,51.7,1730 / 1615,moxir
#45,ADC,Percy,Challenger - 411 LP,54.2,1590 / 1342,b1gw00dy613
#46,Top,Sirio,Challenger - 407 LP,54.8,1245 / 1025,Spezza
#47,Support,Xenicz,Challenger - 402 LP,53.2,1208 / 1063,iambadatlol4
#48,Support,Fekker,Challenger - 397 LP,52.3,1516 / 1385,Key
#49,Jungle,Wakes,Challenger - 393 LP,51.6,1626 / 1524,alim
#50,Mid,SrqUe,Challenger - 392 LP,53.0,1732 / 1535,moxir
#51,Top,KC Adam,Grandmaster - 374 LP,51.8,1204 / 1119,kcorp
#52,Top,Salsa,Grandmaster - 372 LP,54.2,1323 / 1118,YungYiga
#53,Support,Keria,Grandmaster - 362 LP,53.0,1199 / 1062,TheStriker9
#54,Top,jZen,Grandmaster - 358 LP,53.8,1174 / 1009,agamero
#55,Jungle,Papafrita,Grandmaster - 356 LP,53.8,1297 / 1114,NismanSlayer
#56,Top,Fabrizio Frizzi,Grandmaster - 351 LP,52.5,1065 / 964,CQANQKA
#57,Mid,EMFyels,Grandmaster - 348 LP,51.7,1381 / 1292,EMFyels
#58,Jungle,Aela ,Grandmaster - 343 LP,53.7,1543 / 1329,MolscarZX
#59,Top,Matkell2,Grandmaster - 339 LP,55.2,974 / 792,Zavatta
#60,ADC,Yumeko,Grandmaster - 338 LP,55.7,721 / 573,adctochall
#61,Mid,Mephisto,Grandmaster - 337 LP,50.4,1411 / 1390,Zettohail
#62,ADC,Viyo,Grandmaster - 335 LP,54.4,1207 / 1013,Xcotch
#63,Support,QQ Yotsuba,Grandmaster - 333 LP,52.4,1158 / 1051,Futaro
#64,Support,Keyleth,Grandmaster - 323 LP,53.6,1367 / 1184,b1gw00dy613
#65,ADC,Dreamsu,Grandmaster - 319 LP,50.6,1141 / 1112,Shuuya114
#66,Jungle,Jungler23,Grandmaster - 317 LP,53.3,1440 / 1260,js2614
#67,Mid,xPeke xaxaxa,Grandmaster - 315 LP,52.4,1242 / 1129,Pussy Destoyer
#68,Support,Hantera,Grandmaster - 311 LP,53.4,1105 / 965,Shuuya114
#69,Jungle,Senbonzakura,Grandmaster - 311 LP,54.4,1621 / 1361,PacoPeco
#70,Mid,Exodia,Grandmaster - 310 LP,53.1,1362 / 1203,yugi
#71,ADC,Dicliffier,Grandmaster - 310 LP,50.8,1110 / 1075,Dicliffier
#72,ADC,Puki style23,Grandmaster - 307 LP,53.7,1275 / 1100,Klorellv4
#73,ADC,Teddy,Grandmaster - 306 LP,53.6,1366 / 1181,Kim
#74,Jungle,Vex,Grandmaster - 297 LP,51.8,1231 / 1146,b1gw00dy613
#75,Jungle,Canyon,Grandmaster - 297 LP,55.5,966 / 775,YamatoCannon
#76,Mid,LAYER,Grandmaster - 295 LP,54.3,1256 / 1055,Mevious
#77,Mid,Byumbert,Grandmaster - 295 LP,53.5,1363 / 1185,Byumbi
#78,Jungle,Blind Idiot,Grandmaster - 289 LP,54.0,1480 / 1262,Darkheart
#79,Jungle,AntonioJose,Grandmaster - 289 LP,49.7,1633 / 1656,tytn
#80,Support,Eggy Slat,Grandmaster - 288 LP,50.4,1378 / 1357,Vuz
#81,Support,Elythys,Grandmaster - 288 LP,53.0,1434 / 1274,Elythys
#82,ADC,DeadlyXRecon,Grandmaster - 275 LP,53.3,1231 / 1079,yukioken
#83,Mid,Vax,Grandmaster - 263 LP,52.8,1233 / 1103,b1gw00dy613
#84,ADC,Wirblue1,Grandmaster - 257 LP,52.8,1127 / 1009,wirblue1
#85,Top,DasRoggenbrot,Grandmaster - 251 LP,52.6,1276 / 1151,doofboy14
#86,Jungle,Iris,Grandmaster - 248 LP,54.0,1557 / 1324,WildChoas
#87,Support,Grewpolis,Grandmaster - 242 LP,51.7,1056 / 986,Dicliffier
#88,Top,May,Grandmaster - 232 LP,51.5,1324 / 1247,toptochall
#89,Jungle,SmelliElli,Grandmaster - 232 LP,54.7,917 / 758,bigjon
#90,Jungle,Umbral,Grandmaster - 231 LP,51.8,1184 / 1103,Indoraps
#91,ADC,Ajax,Grandmaster - 231 LP,53.7,1186 / 1023,Zezro
#92,Top,topkek,Grandmaster - 229 LP,52.5,1107 / 1002,redeemer
#93,ADC,Carrot,Grandmaster - 228 LP,53.5,1132 / 985,Haram
#94,Top,QQ Ichika,Grandmaster - 225 LP,52.0,1344 / 1240,Futaro
#95,Support,Serperior,Grandmaster - 224 LP,54.0,1410 / 1203,krxington
#96,Mid,Yunbee,Grandmaster - 223 LP,50.9,1782 / 1722,Memersticks
#97,ADC,rBn-,Grandmaster - 222 LP,50.9,1674 / 1615,Sb1
#98,Support,Praise,Grandmaster - 221 LP,56.3,989 / 768,PraiseThalos
#99,Top,迈特晒,Grandmaster - 217 LP,55.2,1074 / 871,theshy
#100,Jungle,Methodz,Grandmaster - 217 LP,52.2,1566 / 1435,Trindor
