Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3392 LP,71.9,845 / 330,Simp
#2,Top,Attila,Challenger - 2246 LP,66.0,1677 / 863,huffey
#3,Mid,Etosh,Challenger - 2115 LP,61.6,1395 / 868,Etosh
#4,Jungle,Prime Bengi,Challenger - 1960 LP,77.0,1018 / 304,LDK
#5,Support,unicornpetpetuwu,Challenger - 1386 LP,56.8,1572 / 1195,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1308 LP,58.7,1327 / 932,hiroli
#7,Support,HelpingX,Challenger - 911 LP,55.8,1704 / 1351,Felixxx
#8,Jungle,tarzaned,Challenger - 848 LP,55.2,1434 / 1162,Tyler1
#9,Top,Kingen,Challenger - 832 LP,51.9,2203 / 2041,Maffayoo
#10,Mid,Ciri,Challenger - 814 LP,56.6,1346 / 1034,warmi024
#11,ADC,QQ Itsuki,Challenger - 747 LP,53.4,1856 / 1620,Futaro
#12,ADC,Cryhard II,Challenger - 744 LP,54.6,1401 / 1163,roysiggi
#13,Support,DieFliegendeKuh,Challenger - 741 LP,54.6,1487 / 1234,doofboy13
#14,Jungle,Chiquinho,Challenger - 717 LP,50.8,1654 / 1603,Sb1
#15,Mid,Zer0,Challenger - 702 LP,53.8,1676 / 1439,Trindor
#16,ADC,Primmish,Challenger - 668 LP,52.7,1611 / 1447,Trindor
#17,Jungle,Stupid Jungler,Challenger - 661 LP,54.3,1353 / 1141,PooPooPeePee
#18,Top,Scarra,Challenger - 634 LP,53.0,1989 / 1766,OfflineTV
#19,Support,subby,Challenger - 629 LP,54.1,1679 / 1427,Cuz
#20,ADC,Rabbit4,Challenger - 612 LP,53.6,1893 / 1638,willchungtester
#21,Jungle,Bliz,Challenger - 604 LP,54.2,1728 / 1460,GooseHouse
#22,Mid,Piols,Challenger - 601 LP,54.2,1491 / 1259,Piols
#23,ADC,MolscarZ,Challenger - 577 LP,53.6,1773 / 1537,MolscarZX
#24,Mid,Choky,Challenger - 571 LP,54.3,1513 / 1272,Key
