Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,AttSeeker,Challenger - 439 LP,71.8,125 / 49,PaxVan
#2,Jungle,tarzaned,Challenger - 381 LP,76.9,100 / 30,Tyler1
#3,Mid,Jarl Mid,Challenger - 371 LP,66.9,121 / 60,Jarl
#4,Support,HelpingX,Challenger - 354 LP,69.6,128 / 56,Felixxx
#5,Mid,Etosh,Challenger - 342 LP,62.1,105 / 64,Etosh
#6,Mid,The_Ghost16,Challenger - 295 LP,60.8,149 / 96,Sb1
#7,Support,Rookie,Challenger - 283 LP,66.2,98 / 50,LordArtos
#8,Jungle,Senbonzakura,Challenger - 246 LP,64.4,114 / 63,PacoPeco
#9,Jungle,Souless,Challenger - 236 LP,60.4,125 / 82,Bitesized
#10,Jungle,junglekek,Challenger - 235 LP,57.4,117 / 87,redeemer
#11,Jungle,Wakes,Challenger - 220 LP,61.6,149 / 93,alim
#12,Support,Aeryn,Challenger - 213 LP,61.7,127 / 79,WildChoas
#13,Top,pulsion,Challenger - 208 LP,59.3,140 / 96,garbz
#14,Jungle,Moxir,Challenger - 204 LP,54.8,149 / 123,moxir
#15,Mid,Exodia,Challenger - 201 LP,60.6,97 / 63,yugi
#16,Mid,Chovy,Challenger - 196 LP,55.4,97 / 78,TheStriker9
#17,Top,Alistar top,Challenger - 195 LP,61.8,115 / 71,roysiggi 2 
#18,Jungle,Stupid Jungler,Challenger - 179 LP,72.5,108 / 41,PooPooPeePee
#19,Support,Princess,Challenger - 179 LP,62.8,98 / 58,Princess
#20,Mid,0/10 yasuo,Challenger - 178 LP,56.2,122 / 95,aquietghost
#21,ADC,Pokimane,Challenger - 178 LP,60.4,90 / 59,Simp
#22,Mid,Choky,Challenger - 175 LP,53.2,115 / 101,Key
#23,Jungle,Shitfeather,Challenger - 173 LP,68.4,121 / 56,hiroli
#24,ADC,rBn-,Challenger - 171 LP,57.9,128 / 93,Sb1
#25,Jungle,RedPandaMochi,Challenger - 169 LP,63.7,109 / 62,Gawaine
#26,ADC,invention,Challenger - 169 LP,59.0,158 / 110,garbz
#27,Top,Ooga,Challenger - 165 LP,70.5,103 / 43,Poggersnation
#28,Top,Chantilly,Challenger - 161 LP,59.6,118 / 80,Sb1
#29,Top,MyDongIsTentacle,Challenger - 155 LP,55.6,94 / 75,Piols
#30,ADC,Carrot,Challenger - 151 LP,54.3,119 / 100,Haram
#31,ADC,-200 years,Challenger - 150 LP,55.4,92 / 74,aquietghost
#32,Support,pneu,Challenger - 148 LP,52.3,148 / 135,garbz
#33,Mid,garbz,Challenger - 148 LP,52.6,183 / 165,garbz
#34,Jungle,Iris,Challenger - 147 LP,56.8,142 / 108,WildChoas
#35,Support,Keria,Challenger - 144 LP,58.9,93 / 65,TheStriker9
#36,Mid,Jess,Challenger - 141 LP,55.8,101 / 80,WildChoas
#37,Support,unicornpetpetuwu,Challenger - 141 LP,57.0,102 / 77,GamerGirls
#38,Top,DoinB,Challenger - 138 LP,55.9,127 / 100,LordArtos
#39,ADC,BotBot,Challenger - 138 LP,54.7,99 / 82,TangilBOT
#40,Mid,DeliciousMilk,Challenger - 137 LP,56.8,138 / 105,Bitesized
#41,Mid,POILK,Challenger - 137 LP,54.9,129 / 106,grifblof
#42,ADC,MolscarZ,Challenger - 135 LP,53.7,144 / 124,MolscarZX
#43,Jungle,Aela ,Challenger - 135 LP,56.4,168 / 130,MolscarZX
#44,Mid,MidBot,Challenger - 135 LP,54.0,114 / 97,TangilBOT
#45,Jungle,Jinxnator,Challenger - 131 LP,62.7,94 / 56,Jinxnator
#46,Mid,EMFyels,Challenger - 130 LP,54.6,107 / 89,EMFyels
#47,Top,Ayu,Challenger - 130 LP,54.8,119 / 98,Bitesized
#48,Jungle,Kaltch,Challenger - 130 LP,58.2,85 / 61,Princess
#49,ADC,Puki style23,Challenger - 129 LP,60.5,118 / 77,Klorellv4
#50,Top,Xenvex,Challenger - 128 LP,57.5,104 / 77,Gawaine
#51,Top,JollyGiant,Grandmaster - 125 LP,55.6,129 / 103,[email protected]
#52,Mid,Cody275,Grandmaster - 124 LP,53.5,144 / 125,[email protected]
#53,Support,Healslut,Grandmaster - 124 LP,55.7,113 / 90,roysiggi
#54,Mid,Kiddlazy,Grandmaster - 122 LP,54.4,106 / 89,Gawaine
#55,Support,xplayz4dayz,Grandmaster - 122 LP,64.7,97 / 53,froggen
#56,ADC,sandbox15,Grandmaster - 116 LP,59.0,115 / 80,
#57,Top,Doran,Grandmaster - 116 LP,51.5,68 / 64,TheStriker9
#58,ADC,Primmish,Grandmaster - 116 LP,53.5,121 / 105,Trindor
#59,Top,May,Grandmaster - 114 LP,54.9,89 / 73,toptochall
#60,Jungle,.JieJie,Grandmaster - 113 LP,53.8,164 / 141,qweqwe1234
#61,Top,Human Tornado,Grandmaster - 109 LP,52.2,109 / 100,Etosh
#62,Support,Dibbs,Grandmaster - 105 LP,54.5,114 / 95,MaverickG
