Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3456 LP,71.8,860 / 337,Simp
#2,Top,Attila,Challenger - 2253 LP,66.0,1692 / 872,huffey
#3,Mid,Etosh,Challenger - 2124 LP,61.6,1414 / 881,Etosh
#4,Jungle,Prime Bengi,Challenger - 1974 LP,76.9,1033 / 311,LDK
#5,Support,unicornpetpetuwu,Challenger - 1450 LP,56.9,1599 / 1209,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1329 LP,58.8,1345 / 943,hiroli
#7,Support,HelpingX,Challenger - 918 LP,55.7,1740 / 1382,Felixxx
#8,Top,Kingen,Challenger - 868 LP,52.0,2254 / 2077,Maffayoo
#9,Jungle,tarzaned,Challenger - 850 LP,55.2,1467 / 1192,Tyler1
#10,Mid,Ciri,Challenger - 821 LP,56.4,1378 / 1065,warmi024
#11,ADC,Primmish,Challenger - 802 LP,53.0,1656 / 1471,Trindor
#12,ADC,Cryhard II,Challenger - 741 LP,54.5,1430 / 1192,roysiggi
#13,Support,DieFliegendeKuh,Challenger - 728 LP,54.5,1515 / 1265,doofboy13
#14,ADC,QQ Itsuki,Challenger - 724 LP,53.2,1875 / 1647,Futaro
#15,Jungle,Chiquinho,Challenger - 715 LP,50.7,1673 / 1626,Sb1
#16,Top,Scarra,Challenger - 688 LP,53.0,2037 / 1809,OfflineTV
#17,Mid,Zer0,Challenger - 664 LP,53.7,1709 / 1471,Trindor
#18,Support,subby,Challenger - 659 LP,54.2,1722 / 1458,Cuz
#19,Jungle,Stupid Jungler,Challenger - 649 LP,54.1,1379 / 1169,PooPooPeePee
#20,Mid,Piols,Challenger - 618 LP,54.3,1520 / 1280,Piols
#21,ADC,Rabbit4,Challenger - 603 LP,53.5,1913 / 1661,willchungtester
#22,ADC,MolscarZ,Challenger - 595 LP,53.4,1799 / 1570,MolscarZX
#23,Mid,Choky,Challenger - 591 LP,54.4,1533 / 1285,Key
#24,Mid,Lama glama,Challenger - 567 LP,57.6,1195 / 880,Laminatory
#25,Jungle,Bliz,Challenger - 554 LP,54.1,1748 / 1483,GooseHouse
#26,Support,Jellybeans,Challenger - 539 LP,56.0,1245 / 977,Shagrad
#27,Mid,Chovy,Challenger - 519 LP,52.4,1262 / 1148,TheStriker9
#28,Top,Jodko,Challenger - 503 LP,53.7,1665 / 1434,Jinxnator
#29,Mid,garbz,Challenger - 489 LP,51.9,2075 / 1924,garbz
#30,ADC,Maffa,Challenger - 486 LP,54.4,1280 / 1071,Tetraa
#31,ADC,NewMeta,Challenger - 486 LP,51.9,1708 / 1580,moxir
#32,Mid,Jarl Mid,Challenger - 477 LP,54.4,1270 / 1065,Jarl
#33,Jungle,Jinxnator,Challenger - 471 LP,52.4,1506 / 1366,Jinxnator
#34,Support,Emwues24,Challenger - 467 LP,50.9,1467 / 1417,Jinxnator
#35,Jungle,ggbebe,Challenger - 462 LP,51.8,1898 / 1766,garbz
#36,Jungle,4fun jungle,Challenger - 461 LP,56.8,1060 / 805,Mullster
#37,Jungle,Wakes,Challenger - 459 LP,51.6,1598 / 1497,alim
#38,ADC,Percy,Challenger - 446 LP,54.3,1570 / 1324,b1gw00dy613
#39,Jungle,Skogs Johnny,Challenger - 443 LP,58.3,982 / 703,Barebackassassin
#40,ADC,Lidl Bear,Challenger - 440 LP,54.2,1146 / 970,wertyce
#41,Top,Lisa,Challenger - 440 LP,54.0,818 / 696,Blackpink
#42,Top,Akari,Challenger - 437 LP,48.4,1553 / 1658,GooseHouse
#43,Support,Xenicz,Challenger - 422 LP,53.4,1194 / 1041,iambadatlol4
#44,Top,Togato,Challenger - 422 LP,54.8,1124 / 928,Megadava
#45,Jungle,AttSeeker,Challenger - 414 LP,53.7,1232 / 1064,PaxVan
#46,Mid,SrqUe,Challenger - 408 LP,53.0,1703 / 1509,moxir
#47,Top,Heimerdonger,Challenger - 405 LP,53.8,1381 / 1185,TimoMacDonut
#48,Top,Sirio,Challenger - 392 LP,54.8,1220 / 1007,Spezza
#49,Support,Fekker,Challenger - 391 LP,52.3,1491 / 1362,Key
#50,Top,Salsa,Challenger - 372 LP,54.2,1306 / 1102,YungYiga
#51,Top,KC Adam,Grandmaster - 370 LP,51.8,1190 / 1107,kcorp
#52,Jungle,junglekek,Grandmaster - 368 LP,60.7,402 / 260,redeemer
#53,Top,Fabrizio Frizzi,Grandmaster - 365 LP,52.6,1058 / 952,CQANQKA
#54,Support,Keria,Grandmaster - 355 LP,53.0,1188 / 1054,TheStriker9
#55,Mid,EMFyels,Grandmaster - 353 LP,51.7,1372 / 1282,EMFyels
#56,Top,Matkell2,Grandmaster - 349 LP,55.3,961 / 776,Zavatta
#57,Mid,Mephisto,Grandmaster - 345 LP,50.4,1403 / 1380,Zettohail
#58,Jungle,Jungler23,Grandmaster - 337 LP,53.5,1431 / 1245,js2614
