Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,AttSeeker,Challenger - 246 LP,73.4,58 / 21,PaxVan
#2,Support,HelpingX,Challenger - 237 LP,72.0,67 / 26,Felixxx
#3,Jungle,Souless,Challenger - 232 LP,65.8,77 / 40,Bitesized
#4,Mid,The_Ghost16,Challenger - 212 LP,63.6,77 / 44,Sb1
#5,Jungle,tarzaned,Challenger - 206 LP,75.8,50 / 16,Tyler1
#6,Mid,Chovy,Challenger - 204 LP,56.6,86 / 66,TheStriker9
#7,Support,Fekker,Challenger - 177 LP,65.1,41 / 22,Key
#8,Jungle,Senbonzakura,Challenger - 172 LP,67.9,38 / 18,PacoPeco
#9,ADC,rBn-,Challenger - 166 LP,61.2,63 / 40,Sb1
#10,ADC,-200 years,Challenger - 162 LP,61.2,41 / 26,aquietghost
#11,Mid,Cody275,Challenger - 157 LP,56.9,70 / 53,[email protected]
#12,Top,JollyGiant,Challenger - 153 LP,61.6,69 / 43,[email protected]
#13,ADC,Pokimane,Challenger - 143 LP,65.2,43 / 23,Simp
#14,Top,Ayu,Challenger - 134 LP,60.0,63 / 42,Bitesized
#15,Top,Latios,Challenger - 130 LP,58.2,46 / 33,krxington
#16,Jungle,Stupid Jungler,Challenger - 130 LP,71.2,74 / 30,PooPooPeePee
#17,ADC,QQ Itsuki,Challenger - 129 LP,58.9,53 / 37,Futaro
#18,Mid,Jarl Mid,Challenger - 122 LP,64.7,55 / 30,Jarl
#19,Top,TopBot,Challenger - 122 LP,56.0,47 / 37,TangilBOT
#20,Mid,Etosh,Challenger - 119 LP,56.1,55 / 43,Etosh
#21,Mid,Exodia,Challenger - 118 LP,57.9,44 / 32,yugi
#22,Top,Doran,Challenger - 118 LP,50.6,40 / 39,TheStriker9
#23,Jungle,Shitfeather,Challenger - 117 LP,74.0,54 / 19,hiroli
#24,Top,Chantilly,Challenger - 110 LP,64.3,45 / 25,Sb1
#25,Jungle,Methodz,Challenger - 109 LP,51.5,34 / 32,Trindor
#26,Support,Keria,Challenger - 107 LP,54.8,46 / 38,TheStriker9
#27,Support,KS King,Challenger - 106 LP,62.0,44 / 27,moonrat
#28,Mid,Frick Yasuo6969,Challenger - 103 LP,56.1,37 / 29,moonrat
#29,Top,MyDongIsTentacle,Challenger - 102 LP,61.0,36 / 23,Piols
