Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#44,Top,Togato,Challenger - 416 LP,54.8,1108 / 914,Megadava
#45,Mid,SrqUe,Challenger - 415 LP,53.1,1690 / 1495,moxir
#46,Jungle,AttSeeker,Challenger - 404 LP,53.6,1211 / 1048,PaxVan
#47,Top,Heimerdonger,Challenger - 398 LP,53.8,1366 / 1175,TimoMacDonut
#48,Top,Sirio,Challenger - 386 LP,54.8,1209 / 998,Spezza
#49,Support,Fekker,Challenger - 382 LP,52.2,1477 / 1352,Key
#50,Mid,Mephisto,Challenger - 376 LP,50.4,1385 / 1362,Zettohail
#51,Top,KC Adam,Grandmaster - 373 LP,51.8,1183 / 1099,kcorp
#52,Jungle,Aela ,Grandmaster - 371 LP,53.6,1514 / 1310,MolscarZX
#53,Top,Salsa,Grandmaster - 364 LP,54.2,1292 / 1091,YungYiga
#54,Top,Fabrizio Frizzi,Grandmaster - 351 LP,52.5,1042 / 942,CQANQKA
#55,Mid,EMFyels,Grandmaster - 349 LP,51.7,1359 / 1272,EMFyels
#56,Jungle,junglekek,Grandmaster - 349 LP,60.5,382 / 249,redeemer
#57,Jungle,Vex,Grandmaster - 349 LP,51.7,1199 / 1118,b1gw00dy613
#58,Top,Matkell2,Grandmaster - 343 LP,55.3,947 / 766,Zavatta
#59,Jungle,Papafrita,Grandmaster - 341 LP,53.7,1269 / 1095,NismanSlayer
#60,ADC,Yumeko,Grandmaster - 335 LP,55.9,691 / 546,adctochall
#61,ADC,Viyo,Grandmaster - 332 LP,54.4,1185 / 994,Xcotch
#62,Jungle,Senbonzakura,Grandmaster - 325 LP,54.4,1601 / 1340,PacoPeco
#63,ADC,Dreamsu,Grandmaster - 324 LP,50.7,1112 / 1083,Shuuya114
#64,Support,Keria,Grandmaster - 321 LP,52.8,1170 / 1048,TheStriker9
#65,Jungle,Jungler23,Grandmaster - 320 LP,53.3,1414 / 1237,js2614
#66,ADC,Teddy,Grandmaster - 320 LP,53.7,1342 / 1155,Kim
#67,Mid,Byumbert,Grandmaster - 318 LP,53.6,1328 / 1150,Byumbi
#68,ADC,Puki style23,Grandmaster - 314 LP,53.8,1259 / 1083,Klorellv4
#69,Top,jZen,Grandmaster - 314 LP,53.5,1139 / 991,agamero
#70,Support,Hantera,Grandmaster - 311 LP,53.4,1085 / 946,Shuuya114
#71,Mid,Exodia,Grandmaster - 300 LP,53.0,1344 / 1190,yugi
#72,Support,Eggy Slat,Grandmaster - 299 LP,50.3,1351 / 1333,Vuz
#73,Support,Keyleth,Grandmaster - 294 LP,53.4,1329 / 1158,b1gw00dy613
#74,Jungle,Canyon,Grandmaster - 293 LP,55.5,942 / 756,YamatoCannon
#75,ADC,DeadlyXRecon,Grandmaster - 292 LP,53.5,1213 / 1055,yukioken
#76,Top,topkek,Grandmaster - 288 LP,52.5,1074 / 970,redeemer
#77,Mid,xPeke xaxaxa,Grandmaster - 281 LP,52.1,1216 / 1118,Pussy Destoyer
#78,Support,Elythys,Grandmaster - 281 LP,52.9,1411 / 1255,Elythys
#79,ADC,Teal,Grandmaster - 272 LP,52.0,1290 / 1191,cmoney847
#80,ADC,Dicliffier,Grandmaster - 265 LP,50.7,1077 / 1049,Dicliffier
#81,Support,Backpack,Grandmaster - 260 LP,52.3,1290 / 1178,Zettohail
#82,ADC,Finesse,Grandmaster - 253 LP,47.7,1379 / 1510,Wealth_and_Taste
#83,Mid,LAYER,Grandmaster - 252 LP,54.0,1225 / 1042,Mevious
#84,Support,V5 ppgod,Grandmaster - 247 LP,53.6,1036 / 896,Lior
#85,Mid,LeSnek,Grandmaster - 246 LP,51.0,1227 / 1179,LS
#86,ADC,sandbox15,Grandmaster - 244 LP,53.8,708 / 608,
#87,Support,Grewpolis,Grandmaster - 240 LP,51.8,1033 / 963,Dicliffier
#88,ADC,Wide Hardoo,Grandmaster - 239 LP,52.6,1320 / 1191,Vuz
#89,Jungle,Freja,Grandmaster - 237 LP,53.1,1217 / 1075,ornstein123
#90,Jungle,Iris,Grandmaster - 234 LP,53.9,1539 / 1314,WildChoas
#91,Jungle,AntonioJose,Grandmaster - 234 LP,49.6,1611 / 1640,tytn
#92,Jungle,Blind Idiot,Grandmaster - 233 LP,53.8,1447 / 1245,Darkheart
#93,ADC,Wirblue1,Grandmaster - 232 LP,52.5,1098 / 994,wirblue1
#94,Top,May,Grandmaster - 231 LP,51.5,1306 / 1231,toptochall
#95,ADC,Ajax,Grandmaster - 231 LP,53.8,1167 / 1004,Zezro
#96,Jungle,QQ Nino,Grandmaster - 230 LP,51.3,1168 / 1108,Futaro
#97,Jungle,SmelliElli,Grandmaster - 230 LP,54.8,897 / 740,bigjon
#98,Jungle,Umbral,Grandmaster - 229 LP,51.7,1166 / 1088,Indoraps
#99,Support,Dill Doe,Grandmaster - 229 LP,48.9,1465 / 1531,Agentdj
#100,Top,DasRoggenbrot,Grandmaster - 225 LP,52.4,1254 / 1140,doofboy14
