Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 302 LP,76.2,80 / 25,Tyler1
#2,Jungle,AttSeeker,Challenger - 278 LP,69.4,84 / 37,PaxVan
#3,Mid,The_Ghost16,Challenger - 270 LP,62.6,119 / 71,Sb1
#4,Support,HelpingX,Challenger - 264 LP,67.4,93 / 45,Felixxx
#5,Jungle,Souless,Challenger - 257 LP,63.1,106 / 62,Bitesized
#6,Support,Rookie,Challenger - 248 LP,70.0,77 / 33,LordArtos
#7,Mid,Jarl Mid,Challenger - 237 LP,66.1,82 / 42,Jarl
#8,Support,Aeryn,Challenger - 222 LP,62.9,117 / 69,WildChoas
#9,ADC,rBn-,Challenger - 213 LP,60.8,96 / 62,Sb1
#10,Jungle,Senbonzakura,Challenger - 205 LP,63.2,72 / 42,PacoPeco
#11,Mid,Chovy,Challenger - 198 LP,55.8,91 / 72,TheStriker9
#12,Mid,Etosh,Challenger - 185 LP,59.5,78 / 53,Etosh
#13,Top,JollyGiant,Challenger - 173 LP,58.5,110 / 78,[email protected]
#14,Mid,Jess,Challenger - 169 LP,59.1,94 / 65,WildChoas
#15,Mid,Exodia,Challenger - 165 LP,58.7,71 / 50,yugi
#16,Jungle,junglekek,Challenger - 165 LP,56.7,93 / 71,redeemer
#17,Jungle,Stupid Jungler,Challenger - 163 LP,72.7,93 / 35,PooPooPeePee
#18,Jungle,Iris,Challenger - 162 LP,58.2,131 / 94,WildChoas
#19,Support,Princess,Challenger - 161 LP,64.2,77 / 43,Princess
#20,Jungle,Kaltch,Challenger - 161 LP,63.1,77 / 45,Princess
#21,Top,Alistar top,Challenger - 161 LP,61.8,94 / 58,roysiggi 2 
#22,ADC,QQ Itsuki,Challenger - 158 LP,56.6,81 / 62,Futaro
#23,Top,pulsion,Challenger - 155 LP,59.2,106 / 73,garbz
#24,Support,Healslut,Challenger - 150 LP,56.8,88 / 67,roysiggi
#25,ADC,Pokimane,Challenger - 144 LP,60.2,68 / 45,Simp
#26,Top,Doran,Challenger - 144 LP,56.4,57 / 44,TheStriker9
#27,Top,DoinB,Challenger - 142 LP,55.8,91 / 72,LordArtos
#28,Jungle,Wakes,Challenger - 141 LP,61.1,116 / 74,alim
#29,ADC,BotBot,Challenger - 138 LP,54.2,77 / 65,TangilBOT
#30,Support,Fekker,Challenger - 135 LP,61.1,69 / 44,Key
#31,Jungle,Shitfeather,Challenger - 133 LP,69.9,79 / 34,hiroli
#32,Top,Chantilly,Challenger - 131 LP,61.1,80 / 51,Sb1
#33,ADC,invention,Challenger - 128 LP,57.7,113 / 83,garbz
#34,ADC,-200 years,Challenger - 126 LP,58.5,72 / 51,aquietghost
#35,ADC,NewMeta,Challenger - 123 LP,55.1,114 / 93,moxir
#36,Top,Latios,Challenger - 122 LP,57.0,69 / 52,krxington
#37,Support,Keria,Challenger - 122 LP,56.8,71 / 54,TheStriker9
#38,Mid,DeliciousMilk,Challenger - 121 LP,57.7,112 / 82,Bitesized
#39,ADC,rumburak56,Challenger - 115 LP,56.2,82 / 64,Piols
#40,Top,Ooga,Challenger - 114 LP,69.4,68 / 30,Poggersnation
#41,Mid,MidBot,Challenger - 114 LP,54.7,88 / 73,TangilBOT
#42,Top,Ayu,Challenger - 113 LP,56.0,93 / 73,Bitesized
#43,Top,MyDongIsTentacle,Challenger - 112 LP,54.8,74 / 61,Piols
#44,Support,unicornpetpetuwu,Challenger - 107 LP,56.2,77 / 60,GamerGirls
#45,Top,TopBot,Challenger - 103 LP,52.7,96 / 86,TangilBOT
#46,Mid,Choky,Challenger - 102 LP,50.6,80 / 78,Key
#47,Top,May,Challenger - 101 LP,53.8,70 / 60,toptochall
#48,Mid,EMFyels,Challenger - 101 LP,53.4,86 / 75,EMFyels
#49,ADC,MolscarZ,Challenger - 101 LP,52.8,95 / 85,MolscarZX
#50,Mid,Tupac,Challenger - 100 LP,64.5,78 / 43,Pranceof
#51,ADC,Puki style23,Challenger - 100 LP,60.7,82 / 53,Klorellv4
#52,Support,KS King,Challenger - 100 LP,57.9,70 / 51,moonrat
#53,Top,.Xiaoxiang,Grandmaster - 98 LP,53.8,85 / 73,qweqwe1234
#54,Jungle,Jinxnator,Grandmaster - 98 LP,64.5,71 / 39,Jinxnator
#55,Mid,SrqUe,Grandmaster - 92 LP,55.4,93 / 75,moxir
#56,Jungle,Moxir,Grandmaster - 92 LP,51.4,108 / 102,moxir
#57,Top,Diablo,Grandmaster - 90 LP,52.0,89 / 82,Kyzent
#58,Mid,Simonze,Grandmaster - 90 LP,64.3,74 / 41,SimonzeMK
#59,Jungle,RedPandaMochi,Grandmaster - 89 LP,62.7,69 / 41,Gawaine
#60,Mid,Mephisto,Grandmaster - 89 LP,55.2,95 / 77,Zettohail
#61,Top,Owl Standard,Grandmaster - 86 LP,56.0,70 / 55,wertyce
#62,Top,Attila,Grandmaster - 85 LP,61.5,80 / 50,huffey
#63,ADC,Teal,Grandmaster - 85 LP,58.6,68 / 48,cmoney847
#64,ADC,Abeel,Grandmaster - 84 LP,61.9,83 / 51,NismanSlayer
#65,ADC,Matheus,Grandmaster - 83 LP,50.6,82 / 80,joãozinho123
#66,Support,Jojuma,Grandmaster - 83 LP,61.3,73 / 46,jojuma
#67,Jungle,Prime Bengi,Grandmaster - 81 LP,63.0,68 / 40,LDK
#68,Top,Scarra,Grandmaster - 79 LP,58.7,91 / 64,OfflineTV
#69,ADC,DasBrötchen,Grandmaster - 75 LP,59.0,72 / 50,doofboy14
#70,Top,Conner,Grandmaster - 75 LP,49.7,89 / 90,MaverickG
#71,ADC,sandbox15,Grandmaster - 73 LP,56.2,86 / 67,
#72,Top,Natlas,Grandmaster - 73 LP,45.1,74 / 90,Trindor
#73,Top,Admire,Grandmaster - 72 LP,60.2,68 / 45,Hopestarxo
#74,Support,Chrome,Grandmaster - 72 LP,51.4,94 / 89,Memersticks
#75,Mid,0/10 yasuo,Grandmaster - 69 LP,52.1,85 / 78,aquietghost
#76,Support,xplayz4dayz,Grandmaster - 69 LP,61.8,68 / 42,froggen
#77,Jungle,Shard,Grandmaster - 67 LP,52.4,108 / 98,Memersticks
#78,Jungle,QQ Nino,Grandmaster - 65 LP,52.7,107 / 96,Futaro
#79,Jungle,Audacious,Grandmaster - 65 LP,59.8,73 / 49,Nonchalant
#80,Top,Prime Smeb,Grandmaster - 65 LP,59.1,75 / 52,LDK
#81,Jungle,Cacao,Grandmaster - 61 LP,58.6,85 / 60,CoachCoach
#82,Jungle,Rain,Grandmaster - 61 LP,57.5,73 / 54,cmoney847
#83,Mid,Cody275,Grandmaster - 58 LP,52.4,110 / 100,[email protected]
#84,ADC,cumshot,Grandmaster - 58 LP,58.4,73 / 52,crownshot
#85,Mid,Frick Yasuo6969,Grandmaster - 57 LP,50.4,60 / 59,moonrat
#86,Jungle,DoperThanDopa,Grandmaster - 55 LP,57.0,86 / 65,yukioken
