Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3428 LP,71.7,862 / 341,Simp
#2,Top,Attila,Challenger - 2252 LP,66.0,1695 / 875,huffey
#3,Mid,Etosh,Challenger - 2129 LP,61.6,1419 / 884,Etosh
#4,Jungle,Prime Bengi,Challenger - 1963 LP,76.6,1036 / 317,LDK
#5,Support,unicornpetpetuwu,Challenger - 1435 LP,56.8,1603 / 1217,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1340 LP,58.8,1350 / 944,hiroli
#7,Support,HelpingX,Challenger - 936 LP,55.8,1753 / 1388,Felixxx
#8,Top,Kingen,Challenger - 868 LP,52.0,2267 / 2090,Maffayoo
#9,Jungle,tarzaned,Challenger - 867 LP,55.2,1477 / 1198,Tyler1
#10,Mid,Ciri,Challenger - 815 LP,56.3,1385 / 1075,warmi024
#11,ADC,Primmish,Challenger - 810 LP,53.0,1670 / 1481,Trindor
#12,ADC,Cryhard II,Challenger - 757 LP,54.6,1440 / 1195,roysiggi
#13,Support,DieFliegendeKuh,Challenger - 733 LP,54.5,1522 / 1270,doofboy13
#14,Top,Scarra,Challenger - 731 LP,53.0,2054 / 1820,OfflineTV
#15,Jungle,Chiquinho,Challenger - 722 LP,50.8,1678 / 1628,Sb1
#16,ADC,QQ Itsuki,Challenger - 709 LP,53.2,1878 / 1655,Futaro
#17,Mid,Zer0,Challenger - 666 LP,53.8,1724 / 1482,Trindor
#18,Support,subby,Challenger - 665 LP,54.2,1732 / 1466,Cuz
#19,Jungle,Stupid Jungler,Challenger - 635 LP,54.0,1382 / 1178,PooPooPeePee
#20,Mid,Piols,Challenger - 625 LP,54.3,1527 / 1285,Piols
#21,ADC,Rabbit4,Challenger - 612 LP,53.6,1919 / 1663,willchungtester
#22,Mid,Choky,Challenger - 594 LP,54.4,1537 / 1288,Key
#23,ADC,MolscarZ,Challenger - 589 LP,53.3,1803 / 1577,MolscarZX
#24,Mid,Lama glama,Challenger - 571 LP,57.6,1199 / 883,Laminatory
#25,Jungle,Bliz,Challenger - 548 LP,54.1,1752 / 1489,GooseHouse
#26,Support,Jellybeans,Challenger - 536 LP,56.0,1251 / 984,Shagrad
#27,Mid,garbz,Challenger - 511 LP,51.9,2086 / 1931,garbz
#28,Top,Jodko,Challenger - 509 LP,53.8,1669 / 1436,Jinxnator
#29,Mid,Chovy,Challenger - 509 LP,52.3,1263 / 1153,TheStriker9
#30,ADC,Maffa,Challenger - 498 LP,54.5,1286 / 1072,Tetraa
#31,Mid,Jarl Mid,Challenger - 477 LP,54.4,1270 / 1065,Jarl
#32,Jungle,Jinxnator,Challenger - 474 LP,52.4,1510 / 1369,Jinxnator
#33,Jungle,4fun jungle,Challenger - 472 LP,56.9,1064 / 805,Mullster
#34,Jungle,ggbebe,Challenger - 472 LP,51.9,1913 / 1774,garbz
#35,Jungle,Skogs Johnny,Challenger - 450 LP,58.3,988 / 706,Barebackassassin
#36,ADC,Lidl Bear,Challenger - 450 LP,54.2,1151 / 971,wertyce
#37,Support,Emwues24,Challenger - 450 LP,50.8,1468 / 1424,Jinxnator
#38,ADC,NewMeta,Challenger - 439 LP,51.8,1717 / 1596,moxir
#39,Top,Akari,Challenger - 434 LP,48.4,1557 / 1663,GooseHouse
#40,Jungle,Wakes,Challenger - 430 LP,51.6,1606 / 1506,alim
#41,Top,Lisa,Challenger - 429 LP,53.9,825 / 705,Blackpink
#42,Top,Togato,Challenger - 428 LP,54.8,1129 / 930,Megadava
#43,Support,Xenicz,Challenger - 413 LP,53.3,1198 / 1048,iambadatlol4
#44,Jungle,AttSeeker,Challenger - 406 LP,53.6,1238 / 1073,PaxVan
#45,Support,Fekker,Challenger - 405 LP,52.3,1500 / 1366,Key
#46,Top,Heimerdonger,Challenger - 403 LP,53.8,1387 / 1191,TimoMacDonut
#47,ADC,Percy,Challenger - 395 LP,54.2,1577 / 1335,b1gw00dy613
#48,Top,Sirio,Challenger - 390 LP,54.8,1225 / 1012,Spezza
#49,Mid,SrqUe,Challenger - 372 LP,52.9,1715 / 1524,moxir
#50,Top,Salsa,Challenger - 367 LP,54.2,1310 / 1108,YungYiga
#51,Top,KC Adam,Grandmaster - 364 LP,51.8,1190 / 1109,kcorp
#52,Top,Fabrizio Frizzi,Grandmaster - 362 LP,52.6,1060 / 955,CQANQKA
#53,Jungle,junglekek,Grandmaster - 361 LP,60.5,404 / 264,redeemer
#54,Support,Keria,Grandmaster - 358 LP,53.0,1191 / 1056,TheStriker9
#55,Top,Matkell2,Grandmaster - 351 LP,55.3,967 / 781,Zavatta
#56,Mid,EMFyels,Grandmaster - 350 LP,51.7,1376 / 1287,EMFyels
#57,Top,jZen,Grandmaster - 350 LP,53.8,1165 / 1002,agamero
#58,Mid,Mephisto,Grandmaster - 347 LP,50.4,1407 / 1383,Zettohail
#59,Jungle,Papafrita,Grandmaster - 343 LP,53.7,1282 / 1105,NismanSlayer
#60,ADC,Viyo,Grandmaster - 342 LP,54.4,1200 / 1004,Xcotch
#61,ADC,Yumeko,Grandmaster - 339 LP,55.8,711 / 563,adctochall
#62,Jungle,Aela ,Grandmaster - 335 LP,53.7,1537 / 1327,MolscarZX
#63,ADC,Dreamsu,Grandmaster - 326 LP,50.7,1131 / 1101,Shuuya114
#64,Jungle,Jungler23,Grandmaster - 317 LP,53.3,1434 / 1254,js2614
#65,Support,Hantera,Grandmaster - 314 LP,53.4,1101 / 959,Shuuya114
#66,Support,Keyleth,Grandmaster - 314 LP,53.5,1357 / 1178,b1gw00dy613
#67,ADC,Dicliffier,Grandmaster - 313 LP,50.8,1102 / 1066,Dicliffier
#68,Jungle,Senbonzakura,Grandmaster - 311 LP,54.4,1614 / 1355,PacoPeco
#69,ADC,Teddy,Grandmaster - 311 LP,53.7,1361 / 1175,Kim
#70,ADC,Puki style23,Grandmaster - 307 LP,53.7,1269 / 1094,Klorellv4
#71,Mid,Exodia,Grandmaster - 305 LP,53.1,1356 / 1199,yugi
#72,Mid,Byumbert,Grandmaster - 305 LP,53.6,1359 / 1178,Byumbi
#73,Jungle,Vex,Grandmaster - 300 LP,51.8,1225 / 1140,b1gw00dy613
#74,Top,topkek,Grandmaster - 294 LP,52.6,1089 / 982,redeemer
#75,Mid,xPeke xaxaxa,Grandmaster - 291 LP,52.2,1229 / 1126,Pussy Destoyer
#76,Jungle,AntonioJose,Grandmaster - 288 LP,49.6,1628 / 1652,tytn
#77,Jungle,Canyon,Grandmaster - 287 LP,55.4,958 / 771,YamatoCannon
#78,Jungle,Blind Idiot,Grandmaster - 285 LP,53.9,1472 / 1257,Darkheart
#79,Mid,LAYER,Grandmaster - 283 LP,54.3,1244 / 1048,Mevious
#80,Support,Elythys,Grandmaster - 280 LP,52.9,1427 / 1270,Elythys
#81,Support,Eggy Slat,Grandmaster - 279 LP,50.3,1366 / 1348,Vuz
#82,ADC,DeadlyXRecon,Grandmaster - 257 LP,53.2,1219 / 1073,yukioken
#83,Mid,Vax,Grandmaster - 251 LP,52.7,1223 / 1098,b1gw00dy613
#84,Support,Grewpolis,Grandmaster - 250 LP,51.8,1051 / 979,Dicliffier
#85,ADC,Wirblue1,Grandmaster - 246 LP,52.6,1116 / 1005,wirblue1
#86,Jungle,QQ Nino,Grandmaster - 244 LP,51.4,1183 / 1117,Futaro
#87,Top,DasRoggenbrot,Grandmaster - 239 LP,52.5,1269 / 1149,doofboy14
#88,Jungle,Iris,Grandmaster - 239 LP,54.0,1551 / 1322,WildChoas
#89,Top,May,Grandmaster - 234 LP,51.5,1318 / 1241,toptochall
#90,Support,Serperior,Grandmaster - 232 LP,54.0,1405 / 1196,krxington
#91,Jungle,SmelliElli,Grandmaster - 232 LP,54.8,911 / 752,bigjon
#92,ADC,Ajax,Grandmaster - 231 LP,53.7,1180 / 1017,Zezro
#93,ADC,rBn-,Grandmaster - 230 LP,50.9,1669 / 1608,Sb1
#94,Support,Praise,Grandmaster - 225 LP,56.4,984 / 762,PraiseThalos
#95,Jungle,Umbral,Grandmaster - 224 LP,51.7,1176 / 1098,Indoraps
#96,ADC,Carrot,Grandmaster - 224 LP,53.4,1125 / 980,Haram
#97,Support,V5 ppgod,Grandmaster - 223 LP,53.4,1045 / 913,Lior
#98,Mid,Rune,Grandmaster - 220 LP,51.6,1396 / 1311,GooseHouse
