Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 567 LP,74.9,137 / 46,Tyler1
#2,Mid,Etosh,Challenger - 450 LP,65.2,161 / 86,Etosh
#3,Jungle,AttSeeker,Challenger - 414 LP,69.4,150 / 66,PaxVan
#4,Support,HelpingX,Challenger - 408 LP,66.8,161 / 80,Felixxx
#5,Mid,Jarl Mid,Challenger - 397 LP,65.1,153 / 82,Jarl
#6,Mid,The_Ghost16,Challenger - 379 LP,62.5,180 / 108,Sb1
#7,Jungle,Shitfeather,Challenger - 371 LP,68.8,196 / 89,hiroli
#8,Mid,Chovy,Challenger - 341 LP,58.0,163 / 118,TheStriker9
#9,Mid,Kiddlazy,Challenger - 308 LP,57.0,167 / 126,Gawaine
#10,ADC,Pokimane,Challenger - 294 LP,59.6,140 / 95,Simp
#11,Support,Rookie,Challenger - 280 LP,63.9,117 / 66,LordArtos
#12,Jungle,Aela ,Challenger - 279 LP,58.6,242 / 171,MolscarZX
#13,Jungle,junglekek,Challenger - 278 LP,59.2,135 / 93,redeemer
#14,Support,Princess,Challenger - 245 LP,60.4,142 / 93,Princess
#15,ADC,MolscarZ,Challenger - 242 LP,55.1,216 / 176,MolscarZX
#16,Top,Chantilly,Challenger - 242 LP,61.7,164 / 102,Sb1
#17,Jungle,RedPandaMochi,Challenger - 239 LP,64.0,201 / 113,Gawaine
#18,Mid,Choky,Challenger - 237 LP,54.7,157 / 130,Key
#19,Jungle,Stupid Jungler,Challenger - 236 LP,71.2,158 / 64,PooPooPeePee
#20,Top,TopBot,Challenger - 234 LP,54.4,154 / 129,TangilBOT
#21,Jungle,Senbonzakura,Challenger - 226 LP,61.7,137 / 85,PacoPeco
#22,Mid,Tupac,Challenger - 219 LP,59.0,160 / 111,Pranceof
#23,Top,Ooga,Challenger - 217 LP,66.2,196 / 100,Poggersnation
#24,Jungle,Wakes,Challenger - 217 LP,59.3,191 / 131,alim
#25,Jungle,Souless,Challenger - 213 LP,58.0,156 / 113,Bitesized
#26,ADC,invention,Challenger - 213 LP,57.8,237 / 173,garbz
#27,Jungle,Terrified,Challenger - 213 LP,53.6,201 / 174,MaverickG
#28,Mid,Exodia,Challenger - 210 LP,59.5,116 / 79,yugi
#29,Support,unicornpetpetuwu,Challenger - 208 LP,57.7,146 / 107,GamerGirls
#30,Top,Human Tornado,Challenger - 207 LP,54.4,153 / 128,Etosh
#31,Top,Ayu,Challenger - 197 LP,56.5,153 / 118,Bitesized
#32,Support,Aeryn,Challenger - 196 LP,58.2,149 / 107,WildChoas
#33,Support,Keria,Challenger - 196 LP,58.2,145 / 104,TheStriker9
#34,Top,Xenvex,Challenger - 195 LP,57.6,163 / 120,Gawaine
#35,Top,Alistar top,Challenger - 189 LP,59.7,142 / 96,roysiggi 2 
#36,ADC,rBn-,Challenger - 176 LP,56.0,163 / 128,Sb1
#37,Jungle,Methodz,Challenger - 176 LP,54.8,164 / 135,Trindor
#38,ADC,Puki style23,Challenger - 171 LP,60.2,151 / 100,Klorellv4
#39,Support,Fekker,Challenger - 171 LP,57.7,143 / 105,Key
#40,Jungle,Umbral,Challenger - 168 LP,55.0,144 / 118,Indoraps
#41,Top,Doran,Challenger - 161 LP,50.9,108 / 104,TheStriker9
#42,Jungle,Iris,Challenger - 160 LP,55.6,173 / 138,WildChoas
#43,Support,Healslut,Challenger - 160 LP,55.9,143 / 113,roysiggi
#44,Mid,0/10 yasuo,Challenger - 155 LP,54.7,150 / 124,aquietghost
#45,ADC,Primmish,Challenger - 154 LP,51.7,169 / 158,Trindor
#46,ADC,Carrot,Challenger - 153 LP,53.9,165 / 141,Haram
#47,Support,Ironheart,Challenger - 152 LP,53.9,172 / 147,icookiestalker
#48,Mid,garbz,Challenger - 151 LP,53.4,270 / 236,garbz
#49,Mid,Wrekz,Challenger - 150 LP,51.2,221 / 211,alim
#50,ADC,-200 years,Challenger - 146 LP,55.3,125 / 101,aquietghost
#51,Jungle,Kaltch,Grandmaster - 143 LP,56.9,128 / 97,Princess
#52,Mid,Zer,Grandmaster - 142 LP,50.8,166 / 161,cmoney847
#53,Top,Attila,Grandmaster - 141 LP,57.8,159 / 116,huffey
#54,Top,JollyGiant,Grandmaster - 141 LP,56.4,154 / 119,[email protected]
#55,ADC,BotBot,Grandmaster - 138 LP,56.2,140 / 109,TangilBOT
#56,Top,May,Grandmaster - 135 LP,56.7,115 / 88,toptochall
#57,Support,SupBot,Grandmaster - 134 LP,55.0,198 / 162,TangilBOT
#58,Jungle,Prime Bengi,Grandmaster - 133 LP,62.6,124 / 74,LDK
#59,Support,pneu,Grandmaster - 132 LP,52.1,215 / 198,garbz
#60,Jungle,Pyosik,Grandmaster - 131 LP,51.1,158 / 151,TheStriker9
#61,Top,DoinB,Grandmaster - 130 LP,54.6,153 / 127,LordArtos
#62,ADC,sandbox15,Grandmaster - 128 LP,57.9,146 / 106,
#63,Support,xplayz4dayz,Grandmaster - 128 LP,62.9,117 / 69,froggen
#64,Support,Dill Doe,Grandmaster - 125 LP,53.2,218 / 192,Agentdj
#65,Mid,EMFyels,Grandmaster - 124 LP,53.8,127 / 109,EMFyels
#66,Jungle,ggbebe,Grandmaster - 124 LP,49.9,187 / 188,garbz
#67,Top,Wubby,Grandmaster - 123 LP,62.0,88 / 54,grifblof
#68,ADC,NewMeta,Grandmaster - 122 LP,55.2,197 / 160,moxir
#69,Top,MyDongIsTentacle,Grandmaster - 119 LP,52.0,116 / 107,Piols
#70,Support,Elythys,Grandmaster - 117 LP,59.8,116 / 78,Elythys
#71,Mid,Jess,Grandmaster - 116 LP,55.0,131 / 107,WildChoas
#72,Jungle,PiolsJg,Grandmaster - 114 LP,57.3,133 / 99,Piols2
#73,Jungle,Jinxnator,Grandmaster - 114 LP,59.3,115 / 79,Jinxnator
#74,Jungle,Moxir,Grandmaster - 114 LP,51.9,177 / 164,moxir
#75,Top,Jarl Top,Grandmaster - 113 LP,53.4,133 / 116,Jarl
#76,Jungle,.JieJie,Grandmaster - 113 LP,53.6,185 / 160,qweqwe1234
#77,Top,pulsion,Grandmaster - 113 LP,55.7,199 / 158,garbz
#78,Jungle,DerFliegendeBär,Grandmaster - 111 LP,52.9,182 / 162,doofboy13
#79,Support,Emwues24,Grandmaster - 111 LP,53.8,134 / 115,Jinxnator
#80,Mid,DeliciousMilk,Grandmaster - 110 LP,53.8,170 / 146,Bitesized
#81,Mid,Circe,Grandmaster - 105 LP,52.8,161 / 144,Wealth_and_Taste
#82,Jungle,Vex,Grandmaster - 104 LP,52.2,167 / 153,b1gw00dy613
#83,Jungle,DoperThanDopa,Grandmaster - 103 LP,54.7,223 / 185,yukioken
#84,Mid,Cody275,Grandmaster - 103 LP,52.1,163 / 150,[email protected]
#85,Mid,Rune,Grandmaster - 103 LP,57.1,148 / 111,GooseHouse
#86,Mid,POILK,Grandmaster - 103 LP,52.5,169 / 153,grifblof
#87,ADC,Fujiwara,Grandmaster - 102 LP,56.1,147 / 115,toptochall
#88,ADC,Cryhard II,Grandmaster - 100 LP,52.9,163 / 145,roysiggi
#89,Top,CHADWICK,Grandmaster - 98 LP,58.4,122 / 87,MaverickG2
#90,Mid,LeSnek,Grandmaster - 98 LP,55.6,179 / 143,LS
#91,Support,Chrome,Grandmaster - 97 LP,52.2,177 / 162,Memersticks
#92,Support,a KR import,Grandmaster - 95 LP,51.9,179 / 166,aquietghost
#93,Jungle,Cacao,Grandmaster - 92 LP,57.6,151 / 111,CoachCoach
#94,Mid,MidBot,Grandmaster - 91 LP,53.5,144 / 125,TangilBOT
#95,ADC,Kataluo,Grandmaster - 89 LP,50.7,179 / 174,[email protected]
#96,Jungle,Stealth,Grandmaster - 88 LP,46.1,154 / 180,Zettohail
#97,Top,jZen,Grandmaster - 87 LP,57.9,135 / 98,agamero
#98,Mid,Everglaid,Grandmaster - 86 LP,52.4,187 / 170,yukioken
#99,ADC,Noob,Grandmaster - 86 LP,57.1,129 / 97,Baleygr
#100,ADC,perkzothy,Grandmaster - 85 LP,55.8,153 / 121,uknj
