Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,AttSeeker,Challenger - 249 LP,74.4,58 / 20,PaxVan
#2,Support,HelpingX,Challenger - 232 LP,71.4,65 / 26,Felixxx
#3,Jungle,Souless,Challenger - 229 LP,65.8,75 / 39,Bitesized
#4,Mid,The_Ghost16,Challenger - 188 LP,64.6,64 / 35,Sb1
#5,Jungle,tarzaned,Challenger - 172 LP,75.4,43 / 14,Tyler1
#6,Support,Fekker,Challenger - 160 LP,65.3,32 / 17,Key
#7,Mid,Chovy,Challenger - 157 LP,54.4,74 / 62,TheStriker9
#8,ADC,rBn-,Challenger - 151 LP,61.9,52 / 32,Sb1
#9,Jungle,Senbonzakura,Challenger - 150 LP,66.7,28 / 14,PacoPeco
#10,ADC,QQ Itsuki,Challenger - 133 LP,59.8,49 / 33,Futaro
#11,Top,Ayu,Challenger - 132 LP,60.2,59 / 39,Bitesized
#12,Top,Latios,Challenger - 131 LP,59.4,41 / 28,krxington
#13,ADC,-200 years,Challenger - 126 LP,60.4,32 / 21,aquietghost
#14,ADC,Pokimane,Challenger - 123 LP,62.1,36 / 22,Simp
#15,Mid,Exodia,Challenger - 121 LP,58.2,39 / 28,yugi
#16,Top,JollyGiant,Challenger - 120 LP,61.2,52 / 33,[email protected]
#17,Support,Keria,Challenger - 120 LP,55.4,36 / 29,TheStriker9
#18,Jungle,Stupid Jungler,Challenger - 115 LP,72.7,56 / 21,PooPooPeePee
#19,Mid,Frick Yasuo6969,Challenger - 112 LP,59.3,35 / 24,moonrat
#20,Top,Chantilly,Challenger - 110 LP,63.2,36 / 21,Sb1
#21,Jungle,Kaltch,Challenger - 106 LP,71.4,30 / 12,Princess
#22,ADC,MolscarZ,Challenger - 105 LP,57.8,26 / 19,MolscarZX
#23,Support,KS King,Challenger - 104 LP,62.3,38 / 23,moonrat
#24,Top,Owl Standard,Challenger - 102 LP,62.5,30 / 18,wertyce
#25,ADC,NewMeta,Challenger - 101 LP,55.8,48 / 38,moxir
#26,Top,MyDongIsTentacle,Challenger - 87 LP,65.8,25 / 13,Piols
#27,Jungle,Methodz,Challenger - 85 LP,50.9,28 / 27,Trindor
#28,ADC,Cougarbrit,Challenger - 84 LP,57.4,27 / 20,Princess
#29,Mid,Cody275,Challenger - 84 LP,54.9,56 / 46,[email protected]
#30,ADC,rumburak56,Challenger - 78 LP,56.6,30 / 23,Piols
#31,Top,Ooga,Challenger - 77 LP,76.2,32 / 10,Poggersnation
#32,Jungle,Shitfeather,Challenger - 77 LP,72.3,34 / 13,hiroli
#33,ADC,Cryhard II,Challenger - 76 LP,55.6,15 / 12,roysiggi
#34,Jungle,Jinxnator,Challenger - 72 LP,72.9,35 / 13,Jinxnator
#35,Mid,SrqUe,Challenger - 72 LP,56.0,42 / 33,moxir
#36,ADC,Puki style23,Challenger - 68 LP,73.8,31 / 11,Klorellv4
#37,Jungle,Wakes,Challenger - 68 LP,59.0,46 / 32,alim
#38,Mid,0/10 yasuo,Challenger - 66 LP,54.9,39 / 32,aquietghost
#39,Support,Andromeda,Challenger - 63 LP,54.5,36 / 30,Spezza
#40,Jungle,a tsm reject,Challenger - 62 LP,51.5,35 / 33,aquietghost
#41,Top,Doran,Challenger - 60 LP,47.5,29 / 32,TheStriker9
#42,ADC,mind,Challenger - 59 LP,57.4,31 / 23,schlafen
#43,Support,QQ Yotsuba,Challenger - 58 LP,58.2,32 / 23,Futaro
#44,Mid,Simonze,Challenger - 58 LP,71.8,28 / 11,SimonzeMK
#45,Mid,Ciri,Challenger - 56 LP,63.3,31 / 18,warmi024
#46,Support,xplayz4dayz,Challenger - 56 LP,66.7,32 / 16,froggen
#47,ADC,BotBot,Challenger - 54 LP,55.1,38 / 31,TangilBOT
#48,Top,TopBot,Challenger - 54 LP,51.6,33 / 31,TangilBOT
#49,Top,Halekild,Challenger - 53 LP,66.7,32 / 16,Elythys
#50,Mid,Yuumi Mid,Challenger - 51 LP,72.7,24 / 9,Noon
#51,ADC,CellZ,Grandmaster - 50 LP,55.0,55 / 45,EMFyels
#52,Top,Heat,Grandmaster - 50 LP,65.3,32 / 17,Zax1x3
#53,Jungle,SmelliElli,Grandmaster - 50 LP,66.0,31 / 16,bigjon
#54,Support,Xenicz,Grandmaster - 49 LP,65.9,29 / 15,iambadatlol4
#55,Top,Scarra,Grandmaster - 48 LP,66.7,26 / 13,OfflineTV
#56,Top,Toplaner23,Grandmaster - 46 LP,66.7,28 / 14,js2614
#57,Mid,midkek,Grandmaster - 46 LP,49.2,31 / 32,redeemer
#58,Top,369.,Grandmaster - 45 LP,67.5,27 / 13,TES123123
#59,Top,CHADWICK,Grandmaster - 44 LP,63.8,30 / 17,MaverickG2
#60,Jungle,Jungler23,Grandmaster - 44 LP,65.9,29 / 15,js2614
#61,ADC,Rem-chan,Grandmaster - 44 LP,70.0,21 / 9,Kuurys
#62,ADC,botkek,Grandmaster - 43 LP,55.3,26 / 21,redeemer
#63,Support,Kirsche,Grandmaster - 43 LP,60.7,34 / 22,Trindor
#64,Support,Rookie,Grandmaster - 39 LP,66.7,26 / 13,LordArtos
#65,Mid,Tupac,Grandmaster - 37 LP,64.3,27 / 15,Pranceof
#66,Top,Attila,Grandmaster - 37 LP,60.7,34 / 22,huffey
#67,ADC,dp Shy,Grandmaster - 37 LP,60.4,29 / 19,dp_shy
#68,Mid,midlane king,Grandmaster - 36 LP,57.7,41 / 30,hater
#69,Jungle,Prime Bengi,Grandmaster - 36 LP,63.6,28 / 16,LDK
#70,Mid,Wrekz,Grandmaster - 35 LP,50.5,47 / 46,alim
#71,Mid,DeliciousMilk,Grandmaster - 34 LP,57.8,52 / 38,Bitesized
#72,ADC,DasBrötchen,Grandmaster - 33 LP,56.3,27 / 21,doofboy14
#73,Support,V5 ppgod,Grandmaster - 33 LP,63.0,29 / 17,Lior
#74,Mid,Lama glama,Grandmaster - 31 LP,61.0,25 / 16,Laminatory
#75,Jungle,DoperThanDopa,Grandmaster - 31 LP,61.2,30 / 19,yukioken
#76,ADC,Ree-ason,Grandmaster - 30 LP,62.5,30 / 18,hmphree
#77,Top,jZen,Grandmaster - 30 LP,59.3,32 / 22,agamero
#78,ADC,Seymour Buttz,Grandmaster - 30 LP,61.2,30 / 19,Agentdj
#79,Jungle,Ricardo,Grandmaster - 30 LP,47.8,22 / 24,prophetofvoid
#80,ADC,Disco Godfather,Grandmaster - 30 LP,50.0,29 / 29,Etosh
#81,Mid,Jarl Mid,Grandmaster - 29 LP,63.3,31 / 18,Jarl
