Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 3443 LP,71.9,855 / 334,Simp
#2,Top,Attila,Challenger - 2241 LP,65.9,1684 / 870,huffey
#3,Mid,Etosh,Challenger - 2116 LP,61.6,1406 / 877,Etosh
#4,Jungle,Prime Bengi,Challenger - 1973 LP,77.0,1029 / 308,LDK
#5,Support,unicornpetpetuwu,Challenger - 1427 LP,56.9,1589 / 1204,GamerGirls
#6,Jungle,Shitfeather,Challenger - 1317 LP,58.7,1337 / 939,hiroli
#7,Support,HelpingX,Challenger - 903 LP,55.7,1724 / 1372,Felixxx
#8,Top,Kingen,Challenger - 871 LP,52.1,2238 / 2060,Maffayoo
#9,Jungle,tarzaned,Challenger - 828 LP,55.1,1452 / 1182,Tyler1
#10,Mid,Ciri,Challenger - 819 LP,56.5,1367 / 1054,warmi024
#11,ADC,Cryhard II,Challenger - 755 LP,54.7,1420 / 1178,roysiggi
#12,ADC,QQ Itsuki,Challenger - 737 LP,53.3,1870 / 1637,Futaro
#13,Support,DieFliegendeKuh,Challenger - 730 LP,54.5,1506 / 1256,doofboy13
#14,Jungle,Chiquinho,Challenger - 727 LP,50.8,1668 / 1617,Sb1
#15,ADC,Primmish,Challenger - 715 LP,52.8,1638 / 1464,Trindor
#16,Top,Scarra,Challenger - 695 LP,53.0,2022 / 1794,OfflineTV
#17,Mid,Zer0,Challenger - 678 LP,53.7,1697 / 1462,Trindor
#18,Support,subby,Challenger - 667 LP,54.2,1712 / 1445,Cuz
#19,Jungle,Stupid Jungler,Challenger - 643 LP,54.1,1371 / 1163,PooPooPeePee
#20,Mid,Piols,Challenger - 636 LP,54.4,1517 / 1270,Piols
#21,ADC,MolscarZ,Challenger - 626 LP,53.5,1793 / 1560,MolscarZX
#22,ADC,Rabbit4,Challenger - 599 LP,53.5,1906 / 1655,willchungtester
#23,Mid,Choky,Challenger - 574 LP,54.3,1524 / 1282,Key
#24,Mid,Lama glama,Challenger - 568 LP,57.6,1188 / 873,Laminatory
#25,Jungle,Bliz,Challenger - 558 LP,54.1,1745 / 1478,GooseHouse
#26,Support,Jellybeans,Challenger - 546 LP,56.1,1240 / 969,Shagrad
#27,Mid,Chovy,Challenger - 528 LP,52.4,1260 / 1143,TheStriker9
#28,ADC,NewMeta,Challenger - 494 LP,52.0,1704 / 1573,moxir
#29,Top,Jodko,Challenger - 492 LP,53.7,1657 / 1429,Jinxnator
#30,ADC,Maffa,Challenger - 480 LP,54.4,1275 / 1068,Tetraa
#31,Jungle,Jinxnator,Challenger - 477 LP,52.5,1503 / 1361,Jinxnator
#32,Mid,Jarl Mid,Challenger - 470 LP,54.4,1266 / 1063,Jarl
#33,Jungle,4fun jungle,Challenger - 466 LP,56.9,1056 / 799,Mullster
#34,Jungle,Wakes,Challenger - 456 LP,51.6,1593 / 1493,alim
#35,Support,Xenicz,Challenger - 452 LP,53.7,1192 / 1027,iambadatlol4
#36,Mid,garbz,Challenger - 451 LP,51.8,2061 / 1916,garbz
#37,Support,Emwues24,Challenger - 444 LP,50.7,1453 / 1412,Jinxnator
